EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
15,MEXICO,58,NAUCALPAN DE JUAREZ,-0.14278154815946706,2.518968191179111,0.26439448912282076,-1.4102208311093403,-0.4992762190039639,-1.4281532614340589,0.3181137454277086,0.038404598762219994
15,MEXICO,67,OTZOLOAPAN,0.03831392011131544,0.40878182086440745,-0.43252881620269534,-1.1953383937461057,0.24537750482738308,0.855373862665496,-0.0019907541719595833,-0.042025298938510466
15,MEXICO,37,HUEYPOXTLA,0.8690421150674531,0.36101294150561286,-0.6165039931992777,0.35486166382151857,-0.44609240682831125,-0.7410326346549914,0.09493299394161564,-0.00026993164096286644
15,MEXICO,60,NEZAHUALCOYOTL,-0.5842038837915986,3.1828097557352737,0.4862192885433282,-2.5882799603784687,-0.47257410855329063,-1.0420234942162514,0.29994926810408856,0.04944105287531989
15,MEXICO,94,TEPETLAOXTOC,1.155205941339884,0.22281054037867395,-0.5565956439355193,0.4031997330148513,-0.26664342371213645,-0.5920491512495698,0.017294322543827793,-0.00823353756037406
15,MEXICO,120,ZUMPAHUACAN,0.2797684834495293,-0.22704699305219544,-0.8015699043619827,1.1100075600273478,-0.051582717645125294,-0.5914541701758589,0.20823567639193233,-0.05413238542555568
15,MEXICO,41,IXTAPAN DE LA SAL,1.4343358088565743,0.07492723721001524,-0.31240507039158444,1.0140262357554053,-0.20633529349676874,-0.8274329141998149,0.12280034299304583,-0.07992965084906933
15,MEXICO,53,MALINALCO,1.3167279988356249,0.3370492340816214,-0.3516900582544736,0.7497734842752625,-0.3597393208695012,-0.29815511944866485,0.024562068107038162,-0.053647183490777364
15,MEXICO,105,TLALNEPANTLA DE BAZ,-0.6765134954530982,2.634552590038902,0.2289172510229063,-2.0420051272050976,-0.3619433655942198,-1.219092532546647,0.3222235716264071,0.0728826961274364
15,MEXICO,83,TEJUPILCO,-0.22926722908314578,2.5852322641505916,0.6502600150147404,0.5229282272212282,0.4331849279774416,0.5551607408481606,0.00011806373415197849,0.009497307212768999
15,MEXICO,106,TLATLAYA,-0.4017579739450186,2.0152181376267246,0.4528421383467829,0.7250860082884361,0.657097812814416,0.6621940313929479,0.04169067676845886,0.022283807670602652
15,MEXICO,112,VILLA DE ALLENDE,1.2599371162208521,1.565850402957013,0.4791459505700541,0.3433211624318121,-0.02753896777378877,0.31553500123152245,-0.04981915420359192,-0.050407574879487715
15,MEXICO,103,TIMILPAN,1.611725536300369,-0.28373703685240526,-0.8174230848249453,1.4603938495653013,-0.5478710882859587,-0.5180993914709502,-0.13413478089898967,0.09509936608399253
15,MEXICO,49,JOCOTITLAN,1.5178278514100525,1.6468584033178877,0.12373030748770995,0.12023188569420358,-0.6370022306879892,0.19348845273566323,-0.1817016449486401,-0.03946328918268473
15,MEXICO,43,IXTLAHUACA,1.1215309401518665,1.6147069098844034,-0.10019949932996362,1.7369135015235517,-0.7187157693030835,-0.587079755443343,-0.08837580250444099,-0.027773450426971637
15,MEXICO,91,TENANGO DEL VALLE,0.5450800463357903,0.8368740823188683,-0.7674140816843767,0.045063140483973266,-0.823642923543229,-0.8455042101296335,0.09818843612092361,-0.03097156242363068
15,MEXICO,102,TIANGUISTENCO,1.6982482220311763,0.9184093712914967,-0.25474106597229595,0.10056415846759648,-0.7497422428587026,-0.5744864893733547,-0.10571791872769115,-0.0527772487110045
15,MEXICO,26,CHALCO,1.2214181191403335,1.6637480583409388,-0.06995464903037217,-0.9973663157296466,-0.9969356565665307,-1.1454544930622816,0.0536853662864246,-0.019339043921761674
15,MEXICO,86,TEMASCALCINGO,1.681863511970328,1.3547869380256585,0.258156169732286,1.59530096344238,-0.28842333595064396,-0.14510114616219202,-0.206231647057703,-0.029314729398530925
15,MEXICO,29,CHIAUTLA,1.4281685538781184,0.376017159662273,-0.23442542472983202,0.25321354545159325,-0.11720016334169388,-0.42055899392170193,-0.03031101477804095,-0.010397995741515571
15,MEXICO,57,MORELOS,1.4856038568888783,0.27770353553621724,-0.5268756856511002,1.6328242842709126,-0.278274303918285,-0.5627369690261359,-0.1913421176588631,0.05284398938156799
15,MEXICO,124,SAN JOSE DEL RINCON,0.15860716053007481,2.49002038309997,0.7436194748921373,1.939270695050568,0.4694752037137194,0.35439446944796776,-0.03535382443026704,-0.05223808639133951
15,MEXICO,115,VILLA VICTORIA,1.5498717916828828,2.159188170851493,0.9170251518199017,2.165329230002778,0.11171881899593765,0.2647190281119176,-0.16228305068446022,-0.06739350233436955
15,MEXICO,113,VILLA DEL CARBON,3.04179113298298,0.40804739368589116,-0.39140172695786807,1.3434074096067887,-0.8745251973298444,-0.5712848811832417,-0.6248572163376601,-0.019403894264077216
15,MEXICO,34,ECATEPEC DE MORELOS,-0.2265411455490221,3.017690814513093,0.3666037447131782,-2.0968873639697057,-0.7228827801587425,-1.4382928636457932,0.2826295352588996,0.05749020092030139
15,MEXICO,96,TEPOTZOTLAN,1.7194283369431718,0.514105696708075,-0.5346522027500774,0.2608464939026935,-0.8210986352278314,-1.0122471784100846,-0.07718427945127139,-0.008306526045529268
15,MEXICO,5,ALMOLOYA DE JUAREZ,1.5966204304514824,2.008919103603353,0.4153641196651064,2.6343019198476725,-0.5217384376584147,-0.2271647375817098,-0.2181501728442934,-0.0593925901597095
15,MEXICO,114,VILLA GUERRERO,2.1966024844966476,0.6425485167200514,-0.14092891909971716,1.3886863749945233,-0.7266154836916163,-0.556638750886379,-0.1115144618034799,-0.08858601755688604
15,MEXICO,18,CALIMAYA,2.700875574521787,0.4742935322535912,-0.21763188641541914,-0.2978739623101638,-1.0068614085494447,-0.5290887097739507,-0.1750819420564371,-0.09196972981912921
15,MEXICO,1,ACAMBAY DE RUIZ CASTAÐEDA,1.3816308996121625,1.0582776670949763,0.03984498583832821,1.8847537936254732,-0.17749347433136448,-0.4323795001873704,-0.09706210799793634,-0.035502023702708135
15,MEXICO,3,ACULCO,1.8346827547243874,0.46809468088949624,-0.1369903557017021,2.179926740904099,-0.4959077162063401,-0.5514805245714135,-0.03897598132966364,-0.04406553322887891
15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,1.156442321855655,0.08985487804497556,0.1639023909073615,0.09760868458478626,0.05357965775313024,-0.05444366240812061,0.12176185596391684,0.007054846651429697
15,MEXICO,8,AMATEPEC,-0.8283956906403152,1.7599222491947062,0.1891609820397401,0.14500025701155703,0.6940899900357735,0.567556284383424,0.05816461443023333,0.0961830906020716
15,MEXICO,81,SULTEPEC,0.13311293371681374,1.2461251163595595,0.6142129737884319,0.012104683371058914,0.8933217261824824,0.25154242091711765,0.11576378280246878,-0.008928644495274918
15,MEXICO,125,TONANITLA,1.6509089070770986,0.014132274582593895,-0.7438070486209336,-0.2547217459409623,-0.6617628344935282,0.1459419822978262,-0.12225301565948675,-0.08539738706370194
15,MEXICO,110,TULTITLAN,-0.2808489890383657,2.323540326840173,0.0221919678004333,-1.7159834271629304,-0.5539022740830483,-1.093571623539906,0.2570172121303069,0.0373378278629749
15,MEXICO,27,CHAPA DE MOTA,2.9599527735249636,0.015975535255260753,-0.4982755416725485,1.6343220238181797,-0.9424148741084922,-0.46161983776933757,-0.42061874520031217,-0.005600565272784876
15,MEXICO,70,PAPALOTLA,1.6924801653303145,-0.6405027654913877,-0.617300905194253,-0.25539265275212286,0.10114612982519199,0.06754015716060377,-0.09254513562607303,-0.04456739658973366
15,MEXICO,42,IXTAPAN DEL ORO,-1.0548478049117962,0.5733692408705241,-0.20694799917644643,-1.40722989814302,0.6902196183974195,0.7128868531083584,0.2393266698128518,-0.019986204557819215
15,MEXICO,63,OCOYOACAC,1.4081801969042487,0.8453880890350646,-0.4016628445382627,-0.4338213945808615,-0.7004081660404541,-0.6041847635585009,-0.07236105929463744,-0.05386037111455941
15,MEXICO,62,NOPALTEPEC,2.4142954018857465,-0.4766517575101946,-0.6446900730329362,0.16953500968936208,-0.6076601767415741,-0.12642331212976768,-0.20284461158213754,0.010634155202133592
15,MEXICO,12,ATIZAPAN,0.8761126530190174,0.5065857126359997,-0.6062165583415215,-1.084637494404456,-0.37311535267318896,0.458361729784972,-0.09364276867298013,-0.07037770886875157
15,MEXICO,72,POLOTITLAN,0.9574249455905826,-0.015605301018029203,-0.05549570947094489,0.22835680732760466,0.028366489659232694,-0.1841148287108423,0.18083717396559942,0.015115866404926544
15,MEXICO,78,SAN SIMON DE GUERRERO,-0.03919167539169904,-0.4473461404928338,-0.9443354717859281,0.2070861734044986,0.11310474362251857,-0.0869769282913403,0.22788170184604556,-0.006106641687360361
15,MEXICO,80,SOYANIQUILPAN DE JUAREZ,2.802854430070472,0.19482351054538963,-0.7486307129284779,0.3948643304370839,-1.1926420616726605,0.325049068555503,-0.5118356565370155,-0.01786343256779754
15,MEXICO,20,COACALCO DE BERRIOZABAL,-0.4418470007674867,2.433115117202171,0.06397511520340579,-2.1247032075921806,-0.4383866469162778,-0.605922181369682,0.23165427120132806,0.04255693637960777
15,MEXICO,108,TONATICO,1.359130360284777,-0.6995440249268863,-0.40217018908796415,0.6333543167919812,0.22646894599876874,-0.8238801366406519,0.2098604638843886,-0.06673560666852332
15,MEXICO,44,XALATLACO,1.8749082313472332,0.10138127259699885,-0.6246700057652508,0.1923656538670481,-0.6352701392441857,-0.43054649876587126,-0.18034904997323808,-0.05239893341129587
15,MEXICO,36,HUEHUETOCA,1.1283990026788282,1.357912098772911,-0.305072101676178,-0.056917899559296915,-0.9342271191255276,-0.6704913544018807,0.0002258622934171317,-0.04922232286728264
15,MEXICO,95,TEPETLIXPA,0.5640360197925935,0.04857016583178492,-0.8569965549821444,-0.06404426767508983,-0.30773467067271265,-0.42497087727044597,0.13987179605751568,-0.013491191031125851
15,MEXICO,97,TEQUIXQUIAC,1.2214197921935943,0.17765907164659145,-0.7400094112081363,0.35447167942921987,-0.6267035887740109,-0.7360480465329863,0.03557456474399996,-0.0327030534184959
15,MEXICO,39,ISIDRO FABELA,1.4568258468237474,-0.5055949494135163,-1.0821400729257087,0.8507071586456917,-0.4389047144930637,-0.40976938848635996,-0.25798206077079977,-0.0014584481996823976
15,MEXICO,47,JILOTZINGO,0.38750495117846245,-0.06213751559966249,-0.9561508542575391,1.026416682722142,-0.14046698572495864,-0.675636481263081,0.06469419447149305,-0.020937645616109474
15,MEXICO,117,ZACAZONAPAN,0.27752661570589304,-0.37403071122584747,-0.9253334614013922,-0.3279720935705762,0.3282988738877398,0.16040716133488583,-0.041265155119264034,0.11943403624985761
15,MEXICO,84,TEMAMATLA,1.2759475865095469,-0.027260886457095682,-0.5983196240327344,-0.13188074369735228,-0.49531584424347996,-0.05355317259379504,0.03235850609805891,-0.050382208073370176
15,MEXICO,122,VALLE DE CHALCO SOLIDARIDAD,-0.581923171672542,2.4522570600128404,0.014592812491254544,-2.0328455369797793,-0.46482054196125977,-0.7449851025315769,0.22870239237860643,0.05298651254460833
15,MEXICO,99,TEXCALYACAC,1.100053474629909,-0.497049209598371,-0.8818941649033795,-0.17377713482194498,-0.14062974499059466,0.12088479119705504,-0.05142724056152919,-0.05682308093578957
15,MEXICO,92,TEOLOYUCAN,0.6869625831850791,0.8956197756586071,-0.42259066676630463,-0.26211449888118504,-0.5623843773587047,-0.8435886396940561,0.13193447922875381,-0.012105518537855901
15,MEXICO,64,OCUILAN,0.9904127450883657,0.35314810005618485,-0.5224252600224558,0.6308460596664124,-0.41739503331880295,-0.4090791283896534,-0.04211418254191207,-0.047020082897492
15,MEXICO,9,AMECAMECA,0.25779757249314084,1.0244056419949088,-0.7316384312625845,-0.405593824640182,-0.6403392462988446,-0.4300621445292557,0.03153828664071627,0.015533407325708263
15,MEXICO,54,MELCHOR OCAMPO,0.9529695197495482,1.2225605580087284,-0.32806254522893397,-0.9044258989607344,-0.658869464300697,-0.31826783301765543,-0.026422155802053024,-0.012300405404179574
15,MEXICO,50,JOQUICINGO,1.4135468068063894,0.17788461440069686,-0.44916574250116414,-0.6176265811035838,-0.3063440444567048,0.08069486519869663,-0.0717318465986398,-0.05837513864974776
15,MEXICO,7,AMANALCO,1.713325348749492,0.9680427330334523,0.15996239774863044,-0.6317918852502898,-0.045331188016242335,0.303644234948404,-0.21511020453622318,-0.017487996649611457
15,MEXICO,65,EL ORO,0.99818826271162,0.5402925655081657,-0.3608499064274282,1.01847514527437,-0.12945039822585996,-0.49691139868501366,-0.0003200705613582762,-0.0011465530056155055
15,MEXICO,14,ATLACOMULCO,1.2998857430921755,1.684258227632399,0.1499375160603401,1.0369946337073688,-0.5551529167695076,-0.1951403453483769,-0.08658998008931529,-0.048599388365936705
15,MEXICO,48,JIQUIPILCO,1.4226548508444639,1.1632481861242485,0.11395909832102544,1.644986568365657,-0.15031998471377261,-0.45047239925240146,-0.15222985082383683,-0.024225053788479053
15,MEXICO,52,LERMA,1.2109204130258722,1.814059179890814,0.3381892894897969,1.4066481729030287,-0.2790593533525185,-0.4532442481957457,-0.0751836272388126,-0.050055726903697056
15,MEXICO,55,METEPEC,0.017716965305693923,1.690883165646328,-0.2869191713007523,-0.8649187048260666,-0.6394605642906622,-1.047824941631512,0.22248210786404488,0.01990071242814384
15,MEXICO,77,SAN MATEO ATENCO,1.1388778089035727,1.2478728711224887,-0.37392216205064327,-0.8652459781593986,-0.9037017133907872,-0.4385146612626951,-0.04463253255121029,-0.03479901841575573
15,MEXICO,116,XONACATLAN,1.1989743676141302,0.7164220726717052,-0.519366266377319,-0.02322411454323156,-0.7286285067964148,-0.5975305267403479,0.027073339442771065,-0.05358685514586265
15,MEXICO,109,TULTEPEC,0.40822433189007556,1.7673484383520093,-0.24520706953746044,-1.016217653312507,-0.7604378184988896,-0.5695812499613011,0.08253734808947719,-0.007845955662756266
15,MEXICO,121,ZUMPANGO,1.5640372814986598,1.5789955327267844,-0.046151479923867575,0.2715566392242295,-0.9899473740419154,-0.7746638952953934,-0.05749597799264699,-0.06754020219605866
15,MEXICO,23,COYOTEPEC,1.573496395438751,0.4477904138577191,-0.524762839958299,-0.30501595903330553,-0.7146562741956503,-0.6956643119961602,-0.05993823719311204,-0.017976684469975756
15,MEXICO,76,SAN MARTIN DE LAS PIRAMIDES,2.466585909495255,0.16645352225607057,-0.19135274395645815,0.6350086549974352,-0.44513004204715584,-0.39473417674769673,-0.1938786389824017,-0.054460595203223446
15,MEXICO,93,TEOTIHUACAN,0.915222969969109,0.8742781158577829,-0.29344425610094643,0.2537608721494128,-0.3690889210054825,-0.5852424262944276,0.05442327877702919,-0.026135330686851352
15,MEXICO,31,CHICONCUAC,2.1149488007103256,0.3998424617356809,-0.14224143202647635,-0.845015464773655,-0.35604749387788426,-0.22873438886626213,-0.1793134008572269,-0.052847211588662006
15,MEXICO,32,CHIMALHUACAN,0.18193710810070127,2.5180123918765,0.3210093596583011,-2.0075548037693407,-0.5238104475454054,-1.0707553865228214,0.20252926882369568,0.0091405963250567
15,MEXICO,71,LA PAZ,-0.6049882976515852,2.141794221042105,-0.07233532404511724,-1.7853891298743785,-0.37690181905149966,-0.8005347611151663,0.2632862816302721,0.02586195591254208
15,MEXICO,51,JUCHITEPEC,1.6338758387357464,0.355896762669973,-0.31452204785352555,-0.7216379645328306,-0.49341202397861733,-0.15670138474128106,-0.001760382982194136,-0.07386560118464759
15,MEXICO,30,CHICOLOAPAN,-0.35038925518611874,1.9312698839847262,-0.023151782370776693,-1.7920156661146738,-0.24604698301060274,-0.650143707059573,0.2572220427664117,0.029505378007696127
15,MEXICO,90,TENANGO DEL AIRE,0.6003514100464282,0.07815965577773566,-0.5283074647342647,-0.58642888603064,-0.12285117605596275,0.059884102046737706,0.12808708572208347,-0.011541316178345171
15,MEXICO,104,TLALMANALCO,0.17175454391788136,0.9548817985013702,-0.3916519709180626,-0.8198866358600757,-0.1756676739318508,-0.45826377039512745,0.12141967218879733,0.023346291252928243
15,MEXICO,15,ATLAUTLA,0.5840828750651063,0.5736453392462867,-0.6219162895062733,-0.4740156811439494,-0.3029967280465164,-0.3128706256892232,-0.000524109312409762,-0.0048799713297439885
15,MEXICO,69,OZUMBA,0.5760051478400116,0.3833413313614191,-0.6503655311899336,-0.152816914138437,-0.26076400442297515,-0.42984597699317684,0.06274884134296338,-0.006610054335538997
15,MEXICO,101,TEZOYUCA,2.410614765709145,0.46842818122443586,-0.1861057330593386,-0.3556691437150287,-0.7377259382692256,-0.4170670290701701,-0.20049694373533836,-0.10018670617025231
15,MEXICO,98,TEXCALTITLAN,0.901598885183196,0.564414923837731,0.24564172211870616,-0.31587546646365056,0.14681946275723828,0.2189264547226214,0.15894931837768844,-0.05130018289789851
15,MEXICO,19,CAPULHUAC,1.7663911153031842,0.5590339615623013,-0.35994443483281213,-0.5909328220547522,-0.6293648089264674,-0.27340761549299497,-0.1133343083314476,-0.06633662216041782
15,MEXICO,85,TEMASCALAPA,1.2341697596738035,0.48055941476241243,-0.5232723839445506,0.4078182870227856,-0.5377468693656647,-0.5215544612058415,-0.016999632288508634,-0.05321200412817038
15,MEXICO,82,TECAMAC,-0.13216843386857224,2.136379001796293,-0.001854345938055065,-1.2884596971489153,-0.48761171116109703,-1.1908872549009728,0.24486571361578574,0.02268446946983819
15,MEXICO,11,ATENCO,1.8124076802468914,0.5769941917677212,-0.2685814052681971,-0.14240762895311165,-0.6040832241640655,-0.7394572640751844,-0.0582933423849521,-0.06662435983451165
15,MEXICO,22,COCOTITLAN,0.2732249170081127,0.27075475790363623,-0.8180295447473855,-0.4735495429490006,-0.15186992432393256,-0.11712383717139226,0.0415617354967939,0.043234764721877976
15,MEXICO,73,RAYON,0.5038732489996552,-0.11132776947380028,-1.334051866946081,0.13644939250813634,-0.651098553786911,-0.1760951575178553,-0.020813809096658184,-0.03829042670842706
15,MEXICO,56,MEXICALTZINGO,2.3795192779999597,-0.5748934625640745,-0.5734208203680504,0.20448040990953614,-0.6103237744660314,-0.3647366154058856,-0.07332735713282004,-0.05999014843878684
15,MEXICO,59,NEXTLALPAN,2.2828137348151087,0.5072297038978658,-0.3346816225551727,-0.3090836520131274,-0.8737789579423136,-0.32232215410289655,-0.19743382430797107,-0.06623955129479742
15,MEXICO,17,AYAPANGO,0.21596441709412204,-0.08712604258762824,-1.0113131088029783,-0.017064548240591563,-0.12355625529337139,0.1142164227145193,0.05933790387596631,-0.01875165004621766
15,MEXICO,74,SAN ANTONIO LA ISLA,2.222471473515797,0.4441096651019368,-0.293898270895699,-0.8023786453678722,-0.6563625910016756,-0.010268307014180645,-0.23110656295840518,-0.08765142603080021
15,MEXICO,35,ECATZINGO,0.40029192193720914,-0.15014342032115244,-0.9300505942341178,-0.03245490620937239,-0.1391320793372311,-0.07235218408114322,0.0760686374457524,-0.04709958411052457
15,MEXICO,6,ALMOLOYA DEL RIO,0.3592599134844987,0.1770282014574292,-0.7818627973925677,-0.6510117096751559,-0.17619522559571732,0.07756221168058533,0.087607191729565,-0.04330925690950338
15,MEXICO,10,APAXCO,1.2856420164542917,0.3760773284625421,-0.5886774189541464,0.29412026694324284,-0.49088275538440473,-0.4064392297935744,-0.14047870432488146,-0.002445416796659797
15,MEXICO,16,AXAPUSCO,1.6153262551538026,0.10901460020195597,-0.38680047800628864,1.370041347016213,-0.26906435119178795,-0.46209905803059687,-0.034377418555095324,-0.02276126802124236
15,MEXICO,33,DONATO GUERRA,1.6325376831703495,0.6100964928797339,0.19115024098015743,0.651281413245118,0.01379828208394472,-0.250615257148696,-0.024695701302813507,-0.0532946438712789
15,MEXICO,2,ACOLMAN,1.8888896889903106,0.9568237491543885,-0.15569274230931218,-0.31208980646251844,-0.8010465721841601,-0.8569259888832355,-0.08463216392315469,-0.02330022416109858
15,MEXICO,68,OTZOLOTEPEC,2.7554429663495075,0.7829197634881713,0.1885170358614467,0.7315563336187274,-0.5454703734823719,-0.6475826359971318,-0.2575423921599759,-0.07509502093395849
15,MEXICO,88,TEMOAYA,3.0771951015788526,1.3336225262211832,0.15935792138701452,0.8686329686257396,-1.1614157067112667,-0.16686313341045966,-0.45315312556189763,-0.08274558350737307
15,MEXICO,75,SAN FELIPE DEL PROGRESO,1.7248217936600598,2.134003185215044,0.7433360526118122,2.258891770151734,-0.25889547187241035,0.07331225037164467,-0.19507634632435175,-0.036657165185158345
15,MEXICO,107,TOLUCA,0.52386371626468,2.8994947380835865,0.6370249370254004,1.0142532637756674,-0.48079971725018883,-0.9836443037922075,0.08205704281344633,-0.014549716717039349
15,MEXICO,100,TEXCOCO,0.397940304784612,1.6137768430165012,-0.15207583265331104,0.4469574213194875,-0.4609097316045725,-1.2223168002627438,0.12651683000723205,0.010367505816301486
15,MEXICO,40,IXTAPALUCA,-0.297085885006053,2.2530976060946575,0.0341273573329947,-1.424535134517404,-0.4370545152826948,-1.158584582904397,0.2706303486188762,0.035263932850628364
15,MEXICO,87,TEMASCALTEPEC,0.4894983240595894,1.3657578698535868,0.08202498328661162,1.0248236513074778,0.05488140499359828,0.2924262726395535,0.01582532644582771,-0.023434545475937034
15,MEXICO,28,CHAPULTEPEC,0.8705567123798053,-0.146649751893287,-0.693072286892273,-0.3828746495019425,-0.09837511462267509,-0.13104624076769836,0.04447632221155288,-0.03632546267176878
15,MEXICO,45,JALTENCO,0.19040044221255054,0.9827094648125734,-0.5653880527237162,-1.135969382965557,-0.34827496452496753,0.13087054673627593,0.05847558796989156,0.0056159754509689805
16,MICHOACAN,93,TIQUICHEO DE NICOLAS ROMERO,-1.3974311789582095,0.5129564699560305,-0.5564221819215202,0.05423942820218189,0.23987373783961177,0.12558188411756765,0.17738481060125572,0.024091695989637382
16,MICHOACAN,94,TLALPUJAHUA,-1.1092410336016882,0.6837702473080302,-0.575889554449846,0.5618845293700616,0.5521668074110706,-0.43587871933026423,0.35680302102570594,0.03371278003244895
16,MICHOACAN,95,TLAZAZALCA,-1.2326369673629753,-0.2573173235252708,-0.9762398543121897,0.1133747285660411,0.6515020361230887,-0.5281056938723189,0.5232310992464104,0.0010960265179309433
16,MICHOACAN,103,URUAPAN,0.24907243350299893,2.1480937039844066,-0.12732404420662038,-0.14327836567519897,-0.7576959823091011,-0.8549981098791907,0.09748263122645895,0.0036413116670138824
16,MICHOACAN,67,PATZCUARO,1.3465650209514097,1.5135948330252476,-0.0875222294960339,0.17496490759888106,-0.6439195057478921,-0.26404211896018137,-0.15913963778000156,-0.007654198224667461
16,MICHOACAN,21,CHARAPAN,2.811455924612245,-0.26419928520476926,-0.4857728906613534,-0.12380072431157027,-0.9587482388261506,0.039086596006825576,-0.15856235783627648,-0.12278091835310376
16,MICHOACAN,76,LOS REYES,1.0979014115305878,1.5659782003405307,-0.20523669449333226,-0.2798341875637605,-0.7332961960646529,-0.04656437008125508,-0.13235516505148473,-0.03303974089910539
16,MICHOACAN,71,PUREPERO,0.5068394228713616,-0.004860908233092894,-0.7423528664728378,-0.04186982523546077,-0.10630538851114434,-0.4164382249640219,0.13374061203512805,-0.022035317617373425
16,MICHOACAN,58,NOCUPETARO,-1.9289467518879833,0.5590568838937882,-0.4263967918182376,-0.3428752321628032,0.6538007058148424,0.3395084344465371,0.09199367863638046,0.04906467617584086
16,MICHOACAN,59,NUEVO PARANGARICUTIRO,0.054888665209400854,0.7152748527156122,-0.6140154992941427,-0.48377898337876324,-0.15505933617057183,0.11147960913316506,0.0688831621079129,0.008497465914673333
16,MICHOACAN,60,NUEVO URECHO,1.7112665380959196,-0.3631509160301593,-0.3919542127017779,0.20771739565369882,-0.2905218921170807,0.1265600951765461,-0.05080664475768725,0.025672276347552245
16,MICHOACAN,61,NUMARAN,0.5669455374490988,0.2744849103358887,-0.9408440644487066,0.33286278553056875,-0.3990928071618376,0.11873675387188391,-0.05342612521344552,-0.006740968119980841
16,MICHOACAN,113,ZITACUARO,-0.12015061262153483,3.1385219261120336,0.7764368834863759,0.9968768325931682,0.1347581309296975,0.5286283603399939,-0.04586378042314092,0.0032471851963136594
16,MICHOACAN,78,SAN LUCAS,0.20045560667625412,0.762391524040717,-0.22694445054919463,0.3088366378792615,0.17735371543883752,0.13925931694467178,-0.017487001547120188,0.019966268592807066
16,MICHOACAN,30,ECUANDUREO,-0.4070879096118618,0.3689348244470724,-0.7842129211749316,0.23235484604918064,0.060420596325979944,-0.07645206628457732,0.193315807416357,0.009079934996653547
16,MICHOACAN,2,AGUILILLA,0.42065900025917524,0.3577126221224667,-0.6094921693313687,0.22375733202779866,-0.21698309223449846,0.024045630682016705,0.09823550214729486,-0.0041933192171454
16,MICHOACAN,111,ZINAPECUARO,-0.4841676754261123,1.2314160945276393,-0.25575316053382907,0.6431983502927849,0.2957497141736058,-0.3944377264482101,0.23375007956146893,0.022876228758506215
16,MICHOACAN,109,ZAMORA,-0.5043281887402649,1.958992954139685,-0.37398267339103997,-0.46755092594967435,-0.5079425015528884,-0.719067455903788,0.20469098982699557,0.0422788479667748
16,MICHOACAN,55,MORELOS,0.45435216101168485,0.0062150422189774564,-0.8562620807298243,0.1527781576382901,-0.035997218296683994,-0.02923613264156914,0.021007716106353717,-0.005700901875838723
16,MICHOACAN,27,CHUCANDIRO,-0.25081877727429863,-0.07684070876751514,-1.1459166947446762,-0.07442585589785672,0.060717654274339665,0.18376530145333556,0.10453722214917412,0.00718372892293744
16,MICHOACAN,36,HUANDACAREO,0.6433138441616658,0.004014157041965987,-0.651062227226387,-0.135912150502509,0.07513723052544005,-0.24391858645380635,-0.06523139101046471,0.0338592829591447
16,MICHOACAN,81,SENGUIO,-1.1779525577291396,0.8975450389430395,-0.9259792359380448,-0.002335637277780192,0.0735666268125622,0.023971692428351215,0.18922726727659586,-0.0075466029978882776
16,MICHOACAN,12,BUENAVISTA,0.1867077224181606,1.2175748966779216,-0.4836504071646952,0.31450115808354295,-0.2928938091463971,-0.08688330930492344,0.01934126422373472,-0.05500170549912009
16,MICHOACAN,6,APATZINGAN,-1.281788439087497,2.139931075371549,-0.04319335840418242,0.5360432192279869,0.2670603686667659,-0.34200683197451787,0.280655839386352,0.03271543302313626
16,MICHOACAN,92,TING?INDIN,0.38880295246156443,0.269729054150129,-0.8426736698198556,-0.08493886556645687,-0.1391978821294518,-0.10895218386412328,-0.05928858981732723,-0.028243493602740154
16,MICHOACAN,20,CUITZEO,0.6682082546956988,0.4849825509091261,-0.7811498643838192,-0.0785447973489675,-0.5216764251414441,-0.39022513101867057,-0.02189692583553098,0.0347235921394654
16,MICHOACAN,22,CHARO,1.4149473576446154,0.6405249520555275,-0.46086017334254686,0.6691822743548284,-0.4119631717979225,0.07079671203299534,-0.2607004703605479,-0.020967555685806934
16,MICHOACAN,79,SANTA ANA MAYA,1.6757945281186661,0.07321350830017441,-0.8146222238706521,0.6034690513498331,-0.6192264570103027,-0.06294118092736921,-0.32225023179156037,-0.012465173382726076
16,MICHOACAN,53,MARCOS CASTELLANOS,2.729989615800139,-0.20469558011047098,0.1253245785423904,0.018921806195025155,0.00023322131716468133,-0.12201293747346431,-0.2310909315083026,-0.10231110293712371
16,MICHOACAN,56,MUGICA,0.2100164986179632,0.7463882562125653,-0.5143439203799313,-0.16790198523970826,-0.23028420173726757,-0.5338701730803697,0.12806346936313387,0.024058354553517344
16,MICHOACAN,24,CHERAN,2.6650697842018634,-0.02342286585973885,-0.1346003093125864,-0.5231994599943764,-0.5792272890617418,-0.1125483904953256,-0.09721169324752879,-0.0747433285943638
16,MICHOACAN,25,CHILCHOTA,1.1649108679735578,0.8315616249889287,-0.3704012152052385,-0.23685922871845502,-0.5200141998758421,-0.1614088389018824,-0.037193140404057974,-0.044229179461350465
16,MICHOACAN,26,CHINICUILA,0.21553749826747157,0.43098224881323294,-0.1843464021518257,-0.9131576528917895,0.4412200670780281,0.9265908610796103,0.12471942422964159,0.006575765449987595
