EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7
14,JALISCO,91,TENAMAXTLAN,0.992254855294729,-0.7782089690221512,-0.06336433821408326,0.13807316938466002,0.09207659942404185,-0.8350570041400794,-0.0781781828125771
14,JALISCO,5,AMATITAN,1.7582061460422596,-0.20012988772688653,-0.3611741477880316,-0.31294070978088895,0.21979726151772755,0.8305312968818284,0.02448106840465191
14,JALISCO,20,CABO CORRIENTES,0.1150444710453851,-0.060458619383924245,-0.28270686882796137,-0.44626969353661594,-0.15222357099486505,-0.34594987433918856,0.1678538588841511
14,JALISCO,70,VILLA PURIFICACION,2.0695557319892806,-0.5852423842077268,0.07640639139055883,0.14324461327946766,0.11760026033399072,0.19903337721765985,-0.010925630282057026
14,JALISCO,44,HUEJUQUILLA EL ALTO,4.513421022140465,-1.144702631419446,0.21689475461157356,0.5280574793871398,0.5858390077275532,1.2499913365120634,-0.4944893818588688
14,JALISCO,63,MEZQUITIC,5.974253409876169,-1.3313385801790103,0.9091376670195307,0.8808433279752276,0.5182844054304233,1.6193738676307952,-0.7019143512537201
14,JALISCO,115,VILLA GUERRERO,2.7878002357209724,-0.9440553832263878,0.1779327666054649,0.35178279238803545,0.23450363215427514,0.1142853088403764,-0.20609462630842712
14,JALISCO,19,BOLAÐOS,4.049942068444649,-1.4536293178100808,0.6297372987444844,0.5757926111629901,0.48520951194897893,0.7078413939662322,-0.04685289389758327
14,JALISCO,105,TOTATICHE,3.5828021976615063,-1.4389445644826937,0.5281651137744134,0.8056327954580914,0.35455896854105057,0.0032286646718209257,-0.2576905003691895
14,JALISCO,26,COLOTLAN,2.401708549396048,-0.4400163461122671,-0.14419107971368136,0.1591470851994489,0.2333122658047168,0.4904644212772049,-0.17517692661151504
14,JALISCO,82,SANTA MARIA DE LOS ANGELES,3.2199487028251523,-1.1233411047337802,-0.020548678268007513,0.320040649107515,0.49017795514579565,0.31903309424796,-0.438813712752203
14,JALISCO,43,HUEJUCAR,4.596335165138021,-1.4204978371847579,0.2516270450476461,0.5851588998322154,0.6505955563835568,0.6812156980471901,-0.7754416484886878
14,JALISCO,32,CHIMALTITAN,1.4463552341001096,-1.1926674210795942,0.3388712341195066,0.38946773889004066,0.07369567784316378,-1.1627157458075204,0.14743550237267097
14,JALISCO,78,SAN MARTIN DE BOLAÐOS,4.1992657538033455,-1.3147641430852566,0.9595351583101447,0.47667963883925424,0.22798821000637337,0.8738262674643988,-0.046949977409668275
14,JALISCO,66,OJUELOS DE JALISCO,1.5640951797901885,0.3400713212094276,-0.4497212594590916,-0.007418114859627671,-0.04168383774542804,0.8278317703571062,-0.09941822596972172
14,JALISCO,110,UNION DE SAN ANTONIO,1.7603068544557476,0.11293105627428067,-0.3221150351690314,-0.2866245987633356,0.019090673893098185,0.8980149085401508,-0.09559415449917277
14,JALISCO,36,ENCARNACION DE DIAZ,1.2354663596016828,0.5908134696483756,-0.5843759535018752,0.1922321048921958,0.010080362916158957,0.781321318592766,-0.09316392306015174
15,MEXICO,89,TENANCINGO,0.49164262433128647,1.139588586883668,-0.7336532621181596,0.5438586076660876,-0.007053929236197518,0.4543779502782776,0.027405167187762928
15,MEXICO,21,COATEPEC HARINAS,1.7611278804122414,0.5013934223805563,-0.3741323190695116,1.2089906182777213,-0.2917865287844414,0.5678822218810284,-0.05241455363816541
15,MEXICO,119,ZINACANTEPEC,1.0071067630349702,0.8948343205426745,-0.3990746932620427,0.1316440378418638,0.8286987090636353,0.41153825342942274,-0.07188170664060207
15,MEXICO,61,NICOLAS ROMERO,0.35106348968079054,1.953516384686947,0.18281347858648406,-0.05572337457515062,1.6561840733019373,0.14230365773429482,0.05862778634934223
15,MEXICO,25,CUAUTITLAN IZCALLI,-0.2042585134133092,2.261914224646886,1.1028150092941478,-0.9625127449238294,2.434649912899502,-0.5510458096073593,0.15917412305846373
15,MEXICO,24,CUAUTITLAN,0.8549296252432633,0.49432517629290224,0.2350948771935889,-1.0714643208810604,0.30283830938081835,0.21013082122996438,0.0507644603256318
15,MEXICO,111,VALLE DE BRAVO,1.0684400906412395,0.30110000854981184,-0.3704678114328421,0.24209153221659557,0.17275737283210785,0.051513388387658544,-0.04621241016449409
15,MEXICO,118,ZACUALPAN,0.4740948407676912,0.06993571765827278,0.49366684530073035,0.31401567505770245,-0.6641855648819581,-0.19993910252795297,0.13152630415996852
15,MEXICO,123,LUVIANOS,-0.2725767316928528,1.439336627280014,-0.4336090056187746,0.2528057937821503,-1.0079359041839893,0.020231728811389998,0.0873154485263966
15,MEXICO,79,SANTO TOMAS,0.9719073603601202,0.3083319110654147,0.05113544841779405,-0.6643894317646832,-0.4543766077156949,0.25579791457168066,-0.018583605426137403
15,MEXICO,66,OTUMBA,1.2636911386792706,0.19786558628085565,-0.7566996439905938,0.22502944919746676,0.20455362385332213,0.5377475353762543,-0.04823782539776859
15,MEXICO,13,ATIZAPAN DE ZARAGOZA,0.17822938549709183,2.2564142422792974,1.3536690378859966,-1.042768085840306,2.271191039943924,-0.3537153367376025,0.1392553086737327
15,MEXICO,38,HUIXQUILUCAN,0.5343760892452568,1.2342436732122852,0.1068778324437306,-0.00727509779204342,0.9976328582775044,-0.08614142922947829,0.06569854194986076
15,MEXICO,46,JILOTEPEC,2.310013987215142,1.1604159068508004,-0.8850314464678878,1.3710609977573993,0.11661109480299316,1.5748450418767472,-0.36673783331878446
15,MEXICO,58,NAUCALPAN DE JUAREZ,-0.039513268329593024,3.7036168074493188,2.472420272374024,-0.5776002411537496,3.987290182975052,-0.922876558991297,0.17915745120554497
15,MEXICO,67,OTZOLOAPAN,0.19694307145831536,0.23953123534724807,-0.019449718883816306,-0.9324529839264093,-0.45237147816471,-0.10666722562239958,0.06535188071157834
15,MEXICO,37,HUEYPOXTLA,0.7635721140531315,0.009427453048222909,-0.6623080287401995,-0.2279173364153765,0.3195653899058734,0.11968728693547781,0.03637804283708141
15,MEXICO,60,NEZAHUALCOYOTL,-0.07764039731099066,6.029331344456469,5.80824572254809,-2.6606866977389383,3.0727822294456097,-0.7810807515109178,0.22323195583772323
15,MEXICO,94,TEPETLAOXTOC,1.0227561369407967,-0.07038381116707937,-0.6221220268629659,-0.09532643789773422,0.2280208113327116,0.08513209527581153,-0.029717075452498833
15,MEXICO,120,ZUMPAHUACAN,0.334320428214069,0.04878510028523398,-0.7906633488992443,0.08213144401867847,0.043183483378865135,-0.07974568199804777,0.09751929758818201
15,MEXICO,41,IXTAPAN DE LA SAL,1.1869815149209018,-0.06867513952971531,-0.5096696518575943,0.36507084386531075,0.17517964667653593,0.05301212622686646,0.026977777962641156
15,MEXICO,53,MALINALCO,1.0586826845289412,0.12082396437860629,-0.6513193891254537,0.24858214379159801,0.0737041128956162,0.32156770103952353,0.015478076704800739
15,MEXICO,105,TLALNEPANTLA DE BAZ,-0.30386582483795277,3.4342452932063314,2.777606075388299,-1.4776403206022697,2.56003124624285,-0.8505180172909564,0.20435246564294368
15,MEXICO,83,TEJUPILCO,0.05475381723361307,1.8508449278780497,-0.17710628997945052,0.907948685016223,-1.0641215475960357,0.05866828315945933,0.0461211747853398
15,MEXICO,106,TLATLAYA,-0.06799540928985062,1.4601833971101947,-0.4840258256968321,1.0422069992491594,-1.0637581330076369,-0.0822819528954948,0.0739138392360075
15,MEXICO,112,VILLA DE ALLENDE,1.0576236733183213,0.8390889671720093,-0.22210999297347175,0.674063219341996,-0.5128295419751941,0.3231141211053415,0.014300593393040966
15,MEXICO,103,TIMILPAN,1.37213497279769,0.009922708337835633,-0.8200669361333921,0.22045064570160938,0.21103544072487365,0.6075112453382202,-0.1133400950268513
15,MEXICO,49,JOCOTITLAN,1.1924835749915905,0.8721476357127133,-0.3639694762887932,0.17428198294590708,-0.172036809712449,0.7091796876276056,-0.07555006221278837
15,MEXICO,43,IXTLAHUACA,0.8867206985273152,1.3902988524950441,-0.7618393841723807,0.9743991920792172,0.29993206622963864,0.6603058921030079,-0.09124742875923969
15,MEXICO,91,TENANGO DEL VALLE,0.4512375948372151,0.31744066348103683,-0.7439587488510419,-0.5770534930690143,0.5525806478455703,0.24520960107538406,0.04063791180731146
15,MEXICO,102,TIANGUISTENCO,1.3292227195221444,0.23595815030398273,-0.4639835890144757,-0.12386660664298652,0.4073023907559725,0.45055338818601304,-0.09820257418951985
15,MEXICO,26,CHALCO,0.9360076121792898,1.1168957994644386,0.558146603415698,-0.7343928584121303,1.6502652831270448,0.07210531340875959,0.010134063223983816
15,MEXICO,86,TEMASCALCINGO,1.3726591887083337,0.9455720266265498,-0.6544601085569076,1.2612741952774398,-0.21376829742893294,0.6024427823488478,-0.16523937717590437
15,MEXICO,29,CHIAUTLA,1.2378802281492611,-0.07289877116493139,-0.4395302017883885,0.10548532576370802,0.1155514757236389,0.06036351218478267,-0.053699777473793134
15,MEXICO,57,MORELOS,1.3326123702481518,0.3458185271789057,-0.8171193936327583,0.6154680066771183,0.01334529623653176,0.4336008865172107,-0.20291688284746495
15,MEXICO,124,SAN JOSE DEL RINCON,0.29355717988350055,1.9915644393442922,-0.704401083957237,2.0091323234297476,-0.8932780577334096,0.16628049518322294,-0.02867508852933445
15,MEXICO,115,VILLA VICTORIA,1.2792067634911564,1.6684946634184736,-0.5598436293272684,2.2014723584573996,-0.6588481565685647,0.5576828400480184,-0.10526345507694117
15,MEXICO,113,VILLA DEL CARBON,2.4361295458954624,0.16482976710619468,-0.7000018348147145,0.4971979087684337,0.3506916562291002,0.9874152788045457,-0.5532537128378848
15,MEXICO,34,ECATEPEC DE MORELOS,-0.11255919611457137,6.9073613963897715,5.364126603967008,-1.132432471961051,7.080877601033511,-1.2692351201920007,0.16573628161808915
15,MEXICO,96,TEPOTZOTLAN,1.3819401636745097,-0.010988659947948464,-0.5222402404409514,-0.28696584272421677,0.6640641254798673,0.36782069858192323,-0.11345254222623488
15,MEXICO,5,ALMOLOYA DE JUAREZ,1.2445371078459608,1.878368620542222,-0.7508077269707958,1.9504453851820118,-0.06753166044878227,0.8847304699945451,-0.17674849140459117
15,MEXICO,114,VILLA GUERRERO,1.677195100735949,0.37930657021142117,-0.6390456172936954,0.6803723697067575,0.20197762703804353,0.7015747493753425,-0.10458911855127975
15,MEXICO,18,CALIMAYA,2.026361696653026,-0.2840714756854149,-0.26619167779572844,-0.39463186874575895,0.5694005053865854,0.6576660430644425,-0.1269993144231654
15,MEXICO,1,ACAMBAY DE RUIZ CASTAÐEDA,1.1798990321074625,0.868230842889661,-0.7312696285633699,1.2278270396702877,-0.18699241283139167,0.4136476158487273,-0.11899594221859389
15,MEXICO,3,ACULCO,1.4435769863629084,0.5590457834761028,-0.729773578432748,1.118270216785891,-0.06490465484153995,0.6705457724764162,-0.05038502064238236
15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,0.929838026005946,-0.26773832744798215,-0.14598919111415565,0.3044756660654095,-0.0512208718413539,0.020474906555887615,0.13126561337677164
15,MEXICO,8,AMATEPEC,-0.3360883008747022,1.210153372016036,-0.38813233568278477,0.4709009542998888,-0.964977458158439,-0.2537273515215284,0.08272410188826868
15,MEXICO,81,SULTEPEC,0.355662094074325,0.5981399141541496,0.035865556623878164,0.7027780445023598,-0.8002140856230282,-0.5086351183527058,0.08204215347810845
15,MEXICO,125,TONANITLA,1.2695211131540138,-0.2075692250060369,-0.6330644057072616,-0.6099148327319697,0.30237496017948967,0.5200736427310841,-0.05418753896750142
15,MEXICO,110,TULTITLAN,-0.07013771340390164,2.255827455794561,1.5392355478776198,-1.2840637815303746,1.7414881117932384,-0.49316725712158926,0.16598415706894237
15,MEXICO,27,CHAPA DE MOTA,2.31439185986271,0.0669754445546272,-0.7487124250451925,0.5229524896401773,0.29489452112978926,1.0789627042427778,-0.3410386836990644
15,MEXICO,70,PAPALOTLA,1.458288305703988,-0.6083549694137629,-0.34779501280826736,-0.36254199448881586,0.27378292896436934,-0.06256663269071318,-0.08444724837521643
15,MEXICO,42,IXTAPAN DEL ORO,-0.587094836213698,0.3470399198349752,0.2552059360408089,-0.9492768560821403,-0.7442178811685796,-0.5918136466364549,0.2330743063103683
15,MEXICO,63,OCOYOACAC,1.1332050865690024,0.07521678798478866,-0.3965908682787767,-0.5567565433860763,0.43993080581165045,0.27870676621239254,-0.0817747232347478
15,MEXICO,62,NOPALTEPEC,1.9089748468648633,-0.5427119043376463,-0.5010739579739715,-0.2970551827040355,0.44887460307929833,0.5750701931592496,-0.12699053441956257
15,MEXICO,12,ATIZAPAN,0.7561381066291738,0.08264349789540039,-0.2787798394332324,-1.053778422431145,-0.07216715113294693,0.2696272068798502,-0.016002005403470517
15,MEXICO,72,POLOTITLAN,0.7941068883279734,-0.2650892343051329,-0.2855301837915348,0.2119162668949989,0.014521760949669994,-0.025406622589283247,0.1663456021447154
15,MEXICO,78,SAN SIMON DE GUERRERO,0.10653738483960531,-0.18306082581037872,-0.7250712281841794,-0.4014747132049452,0.11551015087839121,-0.22597197869994265,0.16947818098472514
15,MEXICO,80,SOYANIQUILPAN DE JUAREZ,2.1266738660043374,0.01558173945459668,-0.8434035789786665,-0.2657164937034576,0.3662661533468837,1.2831283484637752,-0.3205130028055713
15,MEXICO,20,COACALCO DE BERRIOZABAL,-0.05544091727935056,2.123749397495317,1.9389710028375748,-2.0811142807973937,0.043883575343809544,-0.2155712337820019,0.20026009369750977
15,MEXICO,108,TONATICO,1.197408049587512,-0.6225416441636422,-0.2842999648006409,0.13955913459391847,0.22095661038948283,-0.3639627724838888,0.07508135473767671
15,MEXICO,44,XALATLACO,1.500412679779757,-0.22759874642169375,-0.6145587495705191,-0.3068031490846797,0.3852456170214036,0.43933543417455884,-0.16696818013360398
15,MEXICO,36,HUEHUETOCA,0.8512167533090699,0.658666204836649,-0.431465015879879,-0.2928614610069808,0.622486096857158,0.4366604046178756,-0.004706059190957885
15,MEXICO,95,TEPETLIXPA,0.5416009443046366,-0.171283522832506,-0.7096777394459373,-0.5845059864687092,0.2799228964006393,-0.005529218958215856,0.09199571320669532
15,MEXICO,97,TEQUIXQUIAC,1.0005936160103668,-0.1107201624062538,-0.6988564742663632,-0.3538898568591855,0.4162721205142547,0.26658404138795094,-0.00969389660242642
15,MEXICO,39,ISIDRO FABELA,1.271157729236273,-0.2074763033939456,-0.8368604791835438,-0.25288967188722317,0.3334990779871043,0.39794169283072517,-0.2613187894111323
15,MEXICO,47,JILOTZINGO,0.47490875918656356,0.11538751319146234,-0.8910304547989415,-0.06502567992828841,0.11442083616006903,-0.014331866885149805,-0.03428822427375803
15,MEXICO,117,ZACAZONAPAN,0.49661482565456905,-0.2685200556127296,-0.5951084555777653,-0.5614110979286552,0.12028345066617571,-0.26018104094293953,-0.032165612704143164
15,MEXICO,84,TEMAMATLA,0.9878375503966691,-0.25745975505985985,-0.5556994721823101,-0.4442269339133115,0.26143693287299413,0.3199930237932612,0.06040663388491835
15,MEXICO,122,VALLE DE CHALCO SOLIDARIDAD,-0.19548933959015571,2.197037119544139,1.7774984031625187,-1.8830727558073097,0.5263332760955355,-0.31226077092426535,0.1791343674902747
15,MEXICO,99,TEXCALYACAC,0.9487784005213928,-0.3864283458149298,-0.59969219902973,-0.5596808016297848,0.2760629550760152,0.0776453719311712,-0.03974557647907551
15,MEXICO,92,TEOLOYUCAN,0.5934263412092181,0.19755846066069435,-0.4360893059718727,-0.4665584070893231,0.49063961308539367,0.03621896644741142,0.0683573383393795
15,MEXICO,64,OCUILAN,0.8235543913162701,0.12922062554015024,-0.7220148748913917,0.03464561062429968,0.1408807246241491,0.29070334852617813,-0.06468475268273396
15,MEXICO,9,AMECAMECA,0.2880391632643406,0.3722625096029975,-0.709340217734323,-0.7526600828198237,0.2778139386026683,0.21331307217020012,0.022670285246465464
15,MEXICO,54,MELCHOR OCAMPO,0.8113801099836839,0.3477690350590279,-0.19485394674928547,-0.8504434787631683,0.19211801102289242,0.27670286557636803,0.00041379395522806416
15,MEXICO,50,JOQUICINGO,1.158482607946184,-0.25150345746857616,-0.33733596792201515,-0.5847454177012247,0.15236487833789045,0.19202334788475042,-0.03210452157813256
15,MEXICO,7,AMANALCO,1.489305294181716,0.2500338125693979,0.09444038585109409,-0.20781829775965296,-0.3465600164815209,0.2387540480170038,-0.12953505637022228
15,MEXICO,65,EL ORO,0.9207421595671041,0.32422496873549905,-0.7098889850061377,0.4356702675985806,-0.008644523274728222,0.14207056034932755,-0.044088599820702463
15,MEXICO,14,ATLACOMULCO,1.0168426436962223,1.1140034347096024,-0.6064379945990395,0.8063007663289589,0.019779675124466663,0.5972972298590963,-0.04916081938681675
15,MEXICO,48,JIQUIPILCO,1.227247137069629,0.8428825081890706,-0.6501507145031293,1.1693098782138027,-0.13265109445713838,0.3656283486549389,-0.16973302606725774
15,MEXICO,52,LERMA,1.0074950459321548,1.3435441240474846,-0.47954935587077574,1.2136132025815278,0.11018699449445254,0.3499421194824971,-0.09181724343673212
15,MEXICO,55,METEPEC,0.08897893367593242,1.0246704089307757,0.09519453437598038,-0.7578626461507771,1.0666506792703667,-0.19526090278344854,0.13622012139990267
15,MEXICO,77,SAN MATEO ATENCO,0.8975432356309573,0.36682167844863517,-0.22772214213859662,-0.8939206854178748,0.39834494836973394,0.4103431274520715,-0.015470869730519324
15,MEXICO,116,XONACATLAN,0.9449975256981024,0.12583816200031514,-0.5995797915785334,-0.4001944868635789,0.40460699280731033,0.32599443437161835,0.007849927532916065
15,MEXICO,109,TULTEPEC,0.3793488804527554,0.927915160487716,0.06144458882273954,-0.9324655422785755,0.48247883050521917,0.1604059860101992,0.07488211323206276
15,MEXICO,121,ZUMPANGO,1.1578973896881908,0.9946062409277312,-0.22997636764123405,0.11174453042130991,0.9077323258739342,0.5074099570197568,-0.06004060311267657
15,MEXICO,23,COYOTEPEC,1.2660141196231296,-0.20027560169218667,-0.4575317075258138,-0.5713439037007102,0.5178821078875137,0.2938519749842656,-0.07058243387020897
15,MEXICO,76,SAN MARTIN DE LAS PIRAMIDES,1.9632635328637988,-0.17732053497081132,-0.4463371172286309,0.3023834701567671,0.23267010478509825,0.4646336953243373,-0.17144494441766703
15,MEXICO,93,TEOTIHUACAN,0.7936470558857744,0.2983529449775241,-0.5493043633270053,-0.0028574035424882753,0.20397203205892336,0.12036484815494147,0.01237439739134319
15,MEXICO,31,CHICONCUAC,1.7291718678662185,-0.36217632733401983,-0.02495823262617624,-0.5628247292767505,0.21196250334103023,0.19336541361354095,-0.1447036486306003
15,MEXICO,32,CHIMALHUACAN,0.33314505970025005,2.95828650325855,2.6435631592480564,-1.5289166929780267,1.9553359268116564,-0.5135654904078667,0.12517880882582888
15,MEXICO,71,LA PAZ,-0.2692199228461684,1.526958085296741,1.0284527312271252,-1.507305544637353,0.5026895387458752,-0.4011433060474027,0.18523873231704913
15,MEXICO,51,JUCHITEPEC,1.283237628636205,-0.281781264081054,-0.23048893083235483,-0.6317603065802999,0.2327825807171132,0.23882549557093027,0.02472880571473829
15,MEXICO,30,CHICOLOAPAN,-0.044885880004399664,1.1268336316007532,0.9083838553776324,-1.4854357244977043,0.05624385886175048,-0.365716051230768,0.19505342987436586
15,MEXICO,90,TENANGO DEL AIRE,0.5442547043185402,-0.23209478154364044,-0.40370719426705703,-0.6004187047296785,0.10290223119802794,-0.03303424254133834,0.135445993610143
15,MEXICO,104,TLALMANALCO,0.2932398342455655,0.16836425961009888,-0.30363664887687475,-0.7250687140497937,0.10412487667532908,-0.19404715156224564,0.07652369358632835
15,MEXICO,15,ATLAUTLA,0.5817164211097062,0.01761524117737022,-0.558898705992429,-0.6414776582285855,0.17592522563275728,0.02351862799865851,-0.018197523371906672
15,MEXICO,69,OZUMBA,0.5692056161132159,-0.03870551972656161,-0.6265796261019085,-0.4706929089381049,0.2056438851923723,-0.014999657507660179,0.021720312991993788
15,MEXICO,101,TEZOYUCA,1.854285383444334,-0.26695445491715236,-0.24575746444943664,-0.35143529010665386,0.405948188003077,0.47996045890926436,-0.16645749316726424
15,MEXICO,98,TEXCALTITLAN,0.7494412921376715,0.034280035597072926,-0.045281034283021694,0.11413000134016514,-0.28858073684202695,-0.054259326397637635,0.1753524131085378
15,MEXICO,19,CAPULHUAC,1.3989258519981422,-0.149446005761366,-0.32081875281937583,-0.5987143489421146,0.2946263951057496,0.3550399782977658,-0.08124519861497015
15,MEXICO,85,TEMASCALAPA,1.0052200522501584,0.09889906090047232,-0.6794497646768151,-0.11258139793513178,0.25857214022830355,0.30472692693006087,-0.04114956725619778
15,MEXICO,82,TECAMAC,0.015682129611192263,1.8967413493053744,1.0164219587088321,-0.8322669028995543,1.786598283259208,-0.5218009503664249,0.132359241643384
15,MEXICO,11,ATENCO,1.4404780842305374,-0.12238790578110582,-0.33712240090048523,-0.2752249423338078,0.4699082141273619,0.23536481534881268,-0.08663866494897549
15,MEXICO,22,COCOTITLAN,0.3784802284368488,-0.05821357646265463,-0.6498515776042385,-0.7239737209572087,0.14361436344334488,-0.0506429111354373,0.035415561792370494
15,MEXICO,73,RAYON,0.4537590844882139,-0.027445500117039705,-1.043337192130375,-0.8437917870806837,0.36100653653556786,0.34927622343592674,-0.02200287213691919
15,MEXICO,56,MEXICALTZINGO,1.8329061673241691,-0.6597786258949077,-0.42328526932548804,-0.2854935568389879,0.4920886658142138,0.4459972351789656,-0.050891668283210206
15,MEXICO,59,NEXTLALPAN,1.7468529905503756,-0.1764963623203273,-0.38146391334473834,-0.44061030521778904,0.41389477960577636,0.6158156149365731,-0.13757274759485769
15,MEXICO,17,AYAPANGO,0.29266159327288327,-0.008054554558356864,-0.8370322533539083,-0.5639129404038264,0.12131730710342602,0.02374721830739916,0.0537898154688187
15,MEXICO,74,SAN ANTONIO LA ISLA,1.7397236957525661,-0.24368138297243847,-0.16994116740526807,-0.6890006391838512,0.22934897299454435,0.48969924051091934,-0.15356420495882292
15,MEXICO,35,ECATZINGO,0.41877758249990726,-0.13725703857317592,-0.7505857748375779,-0.5474604588550056,0.17847889191264907,-0.027597000410299315,0.0460347760686547
15,MEXICO,6,ALMOLOYA DEL RIO,0.37841299626062336,-0.10609253565934115,-0.5737168698239639,-0.8145495811001127,0.11813543730400515,-0.039582712946256295,0.08436379771704901
15,MEXICO,10,APAXCO,1.0894155467936888,0.019570450297713645,-0.6830989886998299,-0.19038854810878753,0.2471879021462888,0.34067183846425336,-0.13483232751420088
15,MEXICO,16,AXAPUSCO,1.347149884029057,0.13908598200285197,-0.6815289835023862,0.5609457734717623,0.03514318119470671,0.35816408237363534,-0.056444252701934705
15,MEXICO,33,DONATO GUERRA,1.3536891352682259,0.13769719889619897,-0.3392466032371736,0.6728594057230205,-0.10618022661282599,0.12058736567423475,-0.0370775218512948
15,MEXICO,2,ACOLMAN,1.4871220912568346,0.1350682569013174,-0.17658464853559944,-0.32795925222719297,0.6940159847675247,0.3299787811572534,-0.09339531810008908
15,MEXICO,68,OTZOLOTEPEC,2.167979287578139,0.15066800879523487,-0.2733948046745387,0.6141282386938741,0.332937559768327,0.5103547391851405,-0.24586723433693125
15,MEXICO,88,TEMOAYA,2.2914278817490112,0.6635634070950135,-0.478502004120833,0.6213848841388117,0.3355016622690001,1.210498426576189,-0.3190929975856857
15,MEXICO,75,SAN FELIPE DEL PROGRESO,1.3679109704536594,1.729249426247012,-0.6058513126286138,2.0574421594620826,-0.340442049352433,0.782189925752784,-0.12215703523322118
15,MEXICO,107,TOLUCA,0.36791808489760774,4.245477091380101,1.3861640561476565,1.50035062294751,3.6455049119300607,-0.3036970762370239,0.005006940966739851
15,MEXICO,100,TEXCOCO,0.40564874834105374,1.286787001227408,-0.15886692050838805,0.23903948208981213,1.1299618742161457,-0.14206913191828432,0.011669013512023124
15,MEXICO,40,IXTAPALUCA,-0.08756143926006732,2.101326274241148,1.226661130894551,-0.937168962453093,1.794400663559337,-0.5803396029676899,0.15858043809977393
15,MEXICO,87,TEMASCALTEPEC,0.48541618436141476,0.9758623638570396,-0.7449338798946976,0.8807174188349803,-0.5179465856584414,0.27221537706807597,0.04753325656931635
15,MEXICO,28,CHAPULTEPEC,0.7892959486771166,-0.3520866483457593,-0.4998176168450788,-0.5775296667187865,0.22558191209259068,-0.07661000547776643,0.024016580558366283
15,MEXICO,45,JALTENCO,0.2795339670544908,0.3274012923621726,-0.2819467410959822,-1.115106198292964,-0.13887846672639378,0.10406801503194599,0.09616685233591503
16,MICHOACAN,93,TIQUICHEO DE NICOLAS ROMERO,-0.9564491960661197,0.3988852952233217,-0.7457965284975993,-0.19110141301738084,-0.28677570514968986,-0.2832388667044988,0.1302413317946726
16,MICHOACAN,94,TLALPUJAHUA,-0.5841186207636457,0.5094065182266786,-0.8235362916275036,0.1340009746094098,-0.2900297688684608,-0.6378031314221522,0.2122885576254355
16,MICHOACAN,95,TLAZAZALCA,-0.6875986730071498,-0.09894201030137062,-0.7253551200462391,-0.4423490068035302,-0.03225171455675913,-0.9263634804697956,0.3309938559445846
16,MICHOACAN,103,URUAPAN,0.22675490295501208,1.7783469260385512,0.05274699276486408,-0.1285593009494518,1.3012250145831685,0.07092385218278464,0.05108751243782573
16,MICHOACAN,67,PATZCUARO,1.1018972403778622,0.7617791954639469,-0.46827469362896895,0.08668662295212604,0.1656766282514625,0.519659561327536,-0.11004426607499915
16,MICHOACAN,21,CHARAPAN,2.057241282667605,-0.5309177267099624,-0.43043026936816886,-0.42512575615952153,0.48341379046581273,0.8087554109956032,-0.059702976995211335
16,MICHOACAN,76,LOS REYES,0.8898734583698691,0.7679918112883471,-0.4142346411862033,-0.33866472799064545,0.03611842061025857,0.5617622732621611,-0.06296100344079313
16,MICHOACAN,71,PUREPERO,0.5231176787466845,-0.20756874001139117,-0.6270826320440911,-0.4531828777093104,0.20967829490705542,-0.14460717205379126,0.06978157689686522
16,MICHOACAN,58,NOCUPETARO,-1.2806471231236707,0.4209574772355453,-0.5436528408718168,-0.2557990320715043,-0.4821708756463708,-0.5712864317660621,0.04222295778732585
16,MICHOACAN,59,NUEVO PARANGARICUTIRO,0.17637842030333917,0.2714701772568562,-0.6100369952695427,-0.6016255326156886,-0.08261125570705682,0.021642641957134584,0.08145779807004655
16,MICHOACAN,60,NUEVO URECHO,1.3578205197777358,-0.38117825300288444,-0.4204013064107745,-0.03293166850720016,0.20023300880446307,0.38074860518859843,0.019052028451106165
16,MICHOACAN,61,NUMARAN,0.5352391660576075,0.2487994054547129,-0.9675993072656046,-0.34845072669082094,0.07892816231850659,0.3580287551002797,-0.019165012037575372
16,MICHOACAN,113,ZITACUARO,0.07088742549482902,2.4916017825532526,-0.21568125965928361,1.2845381400355553,-0.7859876132183172,0.33039092473962955,0.02506105575351039
16,MICHOACAN,78,SAN LUCAS,0.32164302577025733,0.4303229179756949,-0.6098252753415454,0.23817352430418443,-0.29798955952884354,-0.01486700938123938,-0.012120310510263499
16,MICHOACAN,30,ECUANDUREO,-0.15692553355177122,0.2798342015431913,-0.8574910244198695,-0.25701940813863566,-0.08412688553837877,-0.16138474274548495,0.14369684145091793
16,MICHOACAN,2,AGUILILLA,0.4070670391705722,0.18006422997528274,-0.7507084628951086,-0.17617850937141144,-0.004229756445593845,0.1587240829552986,0.1047840613543639
16,MICHOACAN,111,ZINAPECUARO,-0.15067624064977328,0.7880922344503299,-0.7420844282809345,0.39489520744944223,-0.2703628406020589,-0.33444360957427427,0.13798099881849316
16,MICHOACAN,109,ZAMORA,-0.2714621505746562,1.2929314623572892,-0.2851224491360005,-0.5306080257397047,0.6049285589941414,-0.10378029254698609,0.14212938954350213
16,MICHOACAN,55,MORELOS,0.5124092099840463,0.00139250504622842,-0.7784404938145252,-0.3444758991476221,0.08177859036496224,-0.013484034402854032,0.003987591853461127
