EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,LNE,Densidad_LNE,Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,TCE_municipal,Atipicidad
30,VERACRUZ,59,CHICONQUIACO,6,9259.0,171.0763829498203,0.9877816583142978,0.08929411764705883,0.026733657999888454,0.030291013291401808,0.9619981787626244,1.1640132167316315,-0.14280310291606174,0.421177085513974,-0.4977485402557926,0.5862019165932381,0.1322285595084801,-0.18269126377615266,G1,Tipica
30,VERACRUZ,189,TUXTILLA,0,1834.0,2030.3723600614785,0.9873582190215344,0.02515371716042482,0.009793894190339984,0.011700460120117,0.7116861902640066,-1.5299426073000342,-0.12230750949426687,-0.6408505891971235,-0.623219473392099,-0.5244580734412155,-0.2250541505532468,-0.28648095129104506,G0,Tipica
30,VERACRUZ,193,VILLA ALDAMA,2,7957.0,928.3825406687614,0.9875054892919622,0.0713612494950855,0.02260579316790242,0.027298698006435584,0.9817648831267188,0.6446256012484374,0.012052283319210986,0.049306414471937184,-0.7978264457086189,0.1209094277147898,0.0565268019372853,0.041361394866793404,G1,Tipica
30,VERACRUZ,19,AQUILA,0,1458.0,1771.3574690078594,0.9936835748553579,0.03624733475479744,0.010946340262599665,0.012808973287543251,0.8181681082028123,-1.4141117425466865,0.2936887480505256,0.039389003822701885,-1.3976547625170883,0.06287519398368005,-0.1795571400649293,-0.2358265797857149,G1,Tipica
30,VERACRUZ,1,ACAJETE,3,6650.0,155.0973221860404,0.98985855308851,0.07102593010146561,0.02116875480212908,0.02582671778593676,0.9777567063897504,0.41686252485821945,-0.10157263274993768,0.5096620666288366,-0.948087288270181,0.3296908009959171,0.28897101406951314,-0.030298956511690837,G1,Tipica
30,VERACRUZ,97,LANDERO Y COSS,0,1346.0,4088.434068182378,0.9859277015021404,0.0742218675179569,0.03002412140331996,0.03118551719341863,0.8247313685019496,0.8725875129126481,0.6126424052477649,-1.4754619421196316,-0.5220829860646777,0.5461303923593394,-1.2342896610876728,-0.11832720012775973,G4,Tipica
30,VERACRUZ,199,ZARAGOZA,0,8150.0,2793.719809461207,0.9893356836290342,0.06369094231271208,0.0212462517767879,0.024905482530475736,0.9700841848557684,0.25474286841272586,0.6516300290975542,-0.4690602442864089,-1.1597011541758429,0.06078267724705026,-0.5569510791103782,0.0588592416775903,G1,Tipica
30,VERACRUZ,164,TEPATLAXCO,2,6291.0,1578.3544806728546,0.9900752663589958,0.053945384486513655,0.01907431911281612,0.022847806033365017,0.9614141658288258,-0.08133422290839881,0.2915964399672863,0.04672602637446791,-1.0541669305775847,0.0795730346706722,-0.1847679884426056,0.14972359345208094,G1,Tipica
30,VERACRUZ,3,ACAYUCAN,11,61417.0,3561.7445059258507,0.9865182000668999,0.05834812427840293,0.017030121985881542,0.018537724308927143,0.9845067158840184,0.01682133321781766,1.3187522900226487,-0.21638055230842487,-0.2630693936719445,-0.624492759908188,-0.7867183647038817,-0.01852153576912589,G1,Atípica en segundo ICE
30,VERACRUZ,202,ZONTECOMATLAN,6,9101.0,45.019409482482516,0.9906536421266318,0.05813277525869085,0.017703567549284458,0.02041376087659141,0.9592099757827908,-0.11137520553046247,-0.06534214675080154,0.7772197736458182,-0.8390047554502481,0.17398967476025629,0.2703104795006219,0.012462953892386606,G1,Tipica
30,VERACRUZ,67,EMILIANO ZAPATA,17,51294.0,1042.9202179578579,0.9877758919381732,0.07566161976261376,0.022709018294284216,0.026974133966471428,0.9952427721263196,0.6809706865873385,0.6312117024514242,0.8542463422417577,0.10233543405191804,0.14671210576267868,-0.24632259123980985,-0.06270315931157032,G1,Tipica
30,VERACRUZ,155,TANTIMA,10,8720.0,57.70271788909354,0.9916134326344641,0.03109849828544401,0.00966484835992091,0.009422612027314571,0.939150317960323,-1.188103751288817,0.011666754180669132,1.1508237257378646,-0.752960597870408,-0.3464217490482854,0.22278433397147948,0.12037003303097693,G1,Tipica
30,VERACRUZ,173,TIERRA BLANCA,36,71984.0,118.22332316621979,0.9906660986857172,0.05709586466165414,0.017555922057876795,0.019507000708152585,0.9868262140819798,-0.1703842572573514,0.9214172114481184,2.4115160661766817,0.9725477676174656,0.118877783387265,-0.4193663654474503,-0.014693620007030709,G2,Tipica
30,VERACRUZ,22,ATOYAC,6,16667.0,261.259941034279,0.9876156393432032,0.08100921001426904,0.023327947095897646,0.025972991946773518,0.9727055064509598,0.8298842417406814,-0.05997418515479724,0.4512574747982201,-0.5286123721503658,0.27638889996418703,0.20442728341465236,-0.1427818453869459,G1,Tipica
30,VERACRUZ,142,SAN ANDRES TUXTLA,40,117137.0,4192.262992610255,0.9910101791117872,0.06788159466136694,0.020560047375910308,0.023748401524231758,0.9894273016053896,0.05515262176703988,2.6307961665391364,1.4214563645666052,1.1076166601552457,0.07493452720911585,-1.8071774583975544,-0.18945413962612895,G2,Atípica en segundo ICE
30,VERACRUZ,127,PASO DE OVEJAS,14,24437.0,417.26776090836336,0.9893333645426554,0.062247337535318414,0.018646699829002626,0.021757371977477805,0.9877802788106088,0.12321257207910348,0.2713477412674794,1.0510034976646772,-0.2880428943558858,0.02712390260523976,-0.036425718389638984,0.013795188149235743,G1,Tipica
30,VERACRUZ,15,NARANJOS AMATLAN,4,18956.0,284.0575928754781,0.9893140279974124,0.03613009018857612,0.012968394042080066,0.014172035223758522,0.9087185892125006,-0.8183968443829301,-0.13678520856391954,0.4618930180869833,-0.7429922693568102,-0.26620657238735657,0.3689395303546209,0.13322403553108111,G1,Tipica
30,VERACRUZ,115,NAUTLA,8,7881.0,84.02853107930122,0.9868189504388992,0.06788617886178863,0.022047154871842844,0.023062793026052002,0.9042244132097368,0.4403478009065201,-0.30417055090717804,0.4529797656989757,-0.2214315389454723,0.21220948852534155,0.13602307015787934,-0.10458011578661323,G1,Tipica
30,VERACRUZ,116,NOGALES,2,32939.0,3246.669918686756,0.9892474317703698,0.07461177084692679,0.022044209193676348,0.025506171334905157,0.9920986207251584,0.5086014740993405,1.042451962213445,-0.4757815292329491,-1.0495773854462824,0.06620098192646114,-0.6337108018605843,-0.0828991477040685,G1,Atípica en segundo ICE
30,VERACRUZ,122,OZULUAMA,26,15181.0,10.932558164444686,0.9878476870697096,0.08065205011389523,0.023894531088590472,0.02745474083551577,0.9660829286644322,0.8065905360736255,0.21108929415543526,1.6445140839528305,0.5942820582682835,0.3392067554728428,-0.4263634468673754,-0.2056520084249784,G2,Tipica
30,VERACRUZ,123,PAJAPAN,5,12628.0,2213.6219189246767,0.9867705587781076,0.06962561409452821,0.02244283225295301,0.026517717152564558,0.973250920190544,0.5908949532446907,0.4611253538884612,-0.21105304029576,-0.6002449959038276,-0.06964029009193408,-0.4762010230735708,0.012646621793638464,G1,Tipica
30,VERACRUZ,124,PANUCO,46,67746.0,46.37961684286557,0.988842201021128,0.05454375642103297,0.016205980602006113,0.016971380407858155,0.9846937445497758,-0.2115532136540424,0.9612833595560524,2.9020626296030914,1.669142345053221,-0.19434232412344585,-0.7199875257545165,-0.058306536503832176,G2,Tipica
30,VERACRUZ,126,PASO DEL MACHO,8,22503.0,172.44096539436143,0.9900164198917106,0.062364271551317164,0.019520909294558374,0.022973224669624048,0.9906081369439836,0.16595808237009566,0.10141110866980403,0.8126947286876774,-0.6619732537005708,0.1930375003698474,0.2237487737772978,0.08349328732717763,G1,Tipica
30,VERACRUZ,128,LA PERLA,7,14786.0,104.51919699416244,0.9875210352354392,0.1200666616165442,0.036254743358050734,0.04311269718118473,0.9925166455271152,2.3701459786652554,-0.06515624514026322,0.3773009493617463,-0.35034945035527304,1.280356862769167,0.02675518662683116,-0.29612040867482925,G4,Tipica
30,VERACRUZ,55,CUITLAHUAC,8,20063.0,270.0951493333932,0.9893827838082038,0.05661470402359385,0.018177615955373063,0.0211498002316426,0.9840565621887928,0.00576727843261422,0.06904535872626615,0.7516419990134279,-0.6133288242489524,0.017403757743001003,0.19777232085115376,0.12406354412349466,G1,Tipica
30,VERACRUZ,56,CHACALTIANGUIS,6,8770.0,401.91416818611,0.9893882336212652,0.046539379474940336,0.014898800554212931,0.017036605227323802,0.91870242247399,-0.5048820468063359,-0.08655817462123172,0.5606997315643577,-0.6913956250215552,-0.1437120136372306,0.1783865524479105,0.02057714460372356,G1,Tipica
30,VERACRUZ,26,AYAHUALULCO,5,15652.0,1558.8258611330893,0.988006161854718,0.07840705525699325,0.02454523074165496,0.02957989131865392,0.9925610466616456,0.8555928754040163,0.3670419993947199,0.05664068491407991,-0.6890583028186337,0.2574539216406275,-0.25956322918262925,-0.014683568313927418,G1,Tipica
30,VERACRUZ,27,BANDERILLA,0,18209.0,3359.310539761253,0.9877787404686372,0.06578870354111795,0.01980536479100993,0.023080232951541973,0.9919384558303546,0.31140613101074205,0.8674668522627509,-0.6693327067106919,-1.0938710910152474,-0.293623382220303,-0.6410629619018215,0.005047504122286037,G1,Tipica
30,VERACRUZ,28,BENITO JUAREZ,9,11080.0,293.79013758556175,0.9905719371154272,0.02840170781511045,0.010298981547070471,0.01226474945608648,0.9550142759175018,-1.10216697172208,0.03696140801941021,0.9581252542737306,-0.7188850694699641,-0.4555937490891444,0.1887931648814217,0.24932787229510475,G1,Tipica
30,VERACRUZ,29,BOCA DEL RIO,0,122015.0,5630.432579246478,0.9910276476628882,0.040382336138609636,0.0127585868315176,0.014556074443442145,0.9903908055707146,-0.8775851280991571,2.3776833363097327,-1.134929708868183,-1.2491438038056488,-0.6026935185588147,-0.7938491783249585,0.14894460491268305,G1,Atípica en segundo ICE
30,VERACRUZ,30,CALCAHUALCO,4,8561.0,176.75387329921818,0.9885002139109904,0.09784560143626572,0.030082200237395294,0.0357836664816323,0.9959700868749399,1.5567143749476955,-0.09899257013674063,0.35536170680412843,-0.6923378099549699,0.8685788576295106,0.14588692144918167,-0.11697800481943273,G4,Tipica
30,VERACRUZ,57,CHALMA,5,8868.0,152.65992800662633,0.9886034361574084,0.001807501129688206,0.01036742164467444,0.011981076189914609,0.5283211944123836,-2.2961138531661747,-0.8785644726719015,-0.14398733441537534,0.08557773074731237,0.1428442550487333,0.18238268194505464,-0.2216488733121035,G0,Tipica
30,VERACRUZ,58,CHICONAMEL,5,4522.0,56.66273289548865,0.9893857468136162,0.03596792668957617,0.01386736484923041,0.014222935452853969,0.888360150553295,-0.7964587497376366,-0.3130093145857262,0.5512946955296009,-0.6708693166272195,-0.14863400615751846,0.3047127821738398,0.12404392787491175,G1,Tipica
30,VERACRUZ,114,NARANJAL,2,3368.0,203.707514345364,0.990745365299982,0.08156711624919717,0.02674557784085532,0.031578550266207456,0.9659313430850482,0.8820191870336229,-0.10904535312303686,0.3789910403268799,-0.9903020593906358,0.8828922597025828,0.17597188972521352,-0.022585387202745333,G1,Tipica
30,VERACRUZ,169,TEXCATEPEC,4,6992.0,42.60889794716383,0.9895544477056032,0.06406939583016284,0.02274665386779915,0.02727168698515574,0.9587360011555048,0.3854326078698105,-0.1995935841570252,0.4872977157517856,-0.7596979944894108,0.4586602309451298,0.2504766510569272,0.1363183898926899,G1,Tipica
30,VERACRUZ,170,TEXHUACAN,2,3937.0,362.51680342845725,0.9894084908015074,0.0521111704970604,0.0172064421749741,0.020584320388658126,0.9898765717484724,-0.10415359865701727,-0.10489835181199993,0.4317520648532079,-1.019347177018716,-0.08584086974425495,0.29306526013649503,0.20334508283468208,G1,Tipica
30,VERACRUZ,99,MAGDALENA,2,2128.0,230.2564142689734,0.9881988724480082,0.1447014523937601,0.035276132423094554,0.03520634611434188,0.9238933690210338,2.5401293082489778,-0.15359273039779908,0.10183307874085046,-0.7409325111281919,1.41139347039087,0.1051354539893447,-0.9974276104898758,G4,Tipica
30,VERACRUZ,121,OTEAPAN,0,9785.0,1518.913019125878,0.990811969132904,0.04406743491250534,0.01420796140669734,0.0161389544951975,0.9472472236542276,-0.6328611293252974,0.2862185839775108,0.06153097996282216,-1.2688726423496521,-0.19058290866716984,-0.00649677684472898,0.09879717321123534,G1,Tipica
30,VERACRUZ,100,MALTRATA,4,11670.0,187.6162417873991,0.9883803359232752,0.08872096277637839,0.025052045465812568,0.02967045755697909,0.9795268298564586,1.0472438105588158,-0.0904771829441694,0.4086622382566715,-0.7246552665956969,0.4898650770139383,0.2417499638923804,-0.20027219180867226,G1,Tipica
30,VERACRUZ,101,MANLIO FABIO ALTAMIRANO,8,16813.0,132.86780926202604,0.9890774881269602,0.07900141188550892,0.02482396689606077,0.028033185704535352,0.9922322473222288,0.8499637792672714,0.016840385711187063,0.6893758086119056,-0.5363576796392991,0.5158522357380974,0.13753639015335334,-0.0017466162571309544,G1,Tipica
30,VERACRUZ,136,RAFAEL LUCIO,1,5821.0,2076.855054918154,0.9891278934687678,0.06964351341418598,0.02149494098686921,0.025155331466419115,0.9746460142853672,0.40791692751227376,0.4356066258221068,-0.20490626207219567,-1.0794521702904192,0.11430649438320635,-0.3384159408075173,-0.025992173812045858,G1,Tipica
30,VERACRUZ,141,SAN ANDRES TENEJAPAN,1,1870.0,132.02733424963438,0.9914649890460304,0.12515042117930206,0.0371326966223385,0.042754196894497484,0.9939303758485872,2.3001835626103406,-0.02705050434344949,0.3103728868680099,-1.0934823461994116,1.7602522025032483,0.09033466383837924,-0.3622503904227368,G4,Tipica
30,VERACRUZ,151,TAMALIN,5,8389.0,36.24038278291178,0.9900831284471018,0.05814833501513623,0.017436010670434512,0.019069251266862708,0.9623110387096911,-0.08648332130949192,-0.1135525452370928,0.6972591661804335,-0.8550389159449386,0.08910759112414507,0.3179641125811056,0.015701049142069913,G1,Tipica
30,VERACRUZ,204,TRES VALLES,14,31577.0,205.7277027414336,0.9866325818886234,0.047295280421876564,0.015735146743974075,0.0186954270733782,0.9805752320984872,-0.16906485377083572,0.06927915318681231,0.9340540487570534,0.0006725428920653533,-0.4567808670936561,0.14781262876848905,0.1917015865177592,G1,Tipica
30,VERACRUZ,152,TAMIAHUA,17,16801.0,32.65174857286654,0.9904680611446122,0.05693256165072974,0.017165914809692845,0.01763977485660171,0.9777898396624252,-0.13977855037233655,0.19465942998569474,1.4199213144774918,-0.2262798233918077,0.06517109527643825,-0.04396914880741532,0.01565798398037686,G1,Tipica
30,VERACRUZ,153,TAMPICO ALTO,17,8600.0,10.824626641966224,0.98899827205031,0.057810578105781066,0.01618741847942413,0.016434893757715795,0.9515244195799548,-0.1530864964925259,0.03823257183760394,1.3209173350753858,-0.09601239140315454,-0.1228758082632653,-0.05419468990893312,-0.10257654741224384,G1,Tipica
30,VERACRUZ,154,TANCOCO,5,4240.0,42.237009822926716,0.9897684640172976,0.036674816625916866,0.011902015941264395,0.011622072413986127,0.9105869136877308,-0.8895582942464502,-0.24798243485937746,0.6680709849906273,-0.7935311093708491,-0.30173045854920355,0.3525161260261505,0.0722689227546246,G1,Tipica
30,VERACRUZ,157,TATATILA,3,3800.0,47.260481225112095,0.9910959457003922,0.04081073678444262,0.013200673383497442,0.015806770184994868,0.9623503057705112,-0.7027133866135927,-0.1431640908459638,0.7100225932230554,-1.1045788738515046,-0.1520487027042405,0.4010795242429189,0.17337687946498725,G1,Tipica
30,VERACRUZ,158,TECOLUTLA,14,18381.0,124.2738398214253,0.9890997325747884,0.03912035728418791,0.012064288583899274,0.01354392208716302,0.9540324780861168,-0.7346307941399616,0.060491893014678076,1.164078121578251,-0.2727525287153987,-0.4478117222924141,0.11888360660120545,0.10584946521588756,G1,Tipica
30,VERACRUZ,159,TEHUIPANGO,5,16481.0,245.87611171047595,0.9875628969071972,0.061236316806181586,0.020066916246690214,0.024342557009257842,0.9440360515434058,0.23672717121900466,-0.16603846327693694,0.37157919277767176,-0.526525568621101,0.056421357633681675,0.2671407314091841,0.04331475651634201,G1,Tipica
30,VERACRUZ,160,TEMPOAL,19,24633.0,38.771925851425976,0.9886580019726426,0.04554329371816639,0.01549205637658879,0.01685993672455131,0.9693505213779192,-0.35626771105809896,0.150071162649617,1.3925043756119408,0.09800892158829508,-0.2454772189560678,-0.03454656036086895,0.15549549694824752,G1,Tipica
30,VERACRUZ,206,AGUA DULCE,4,32526.0,385.1616822149832,0.9866363186818818,0.04470996338408171,0.014317726741248581,0.01676847547488043,0.9388289603379384,-0.3796344396970375,-0.101981035873463,0.2748866929681112,-0.5119780957347987,-0.4857645721221137,0.4443212802829124,0.11502457189815606,G1,Tipica
30,VERACRUZ,171,TEXISTEPEC,9,13950.0,120.61890462764522,0.9885637974534008,0.038178164768921635,0.01330739315910025,0.014535121434354271,0.903167372578454,-0.7318117669212463,-0.1714548094768533,0.7351068472080607,-0.3938282723129266,-0.3073331176527303,0.2288043759427301,0.0803470931825547,G1,Tipica
30,VERACRUZ,186,TONAYAN,2,4009.0,81.58340559960641,0.9853850956726096,0.10807075732448866,0.03346191893439693,0.03986343907486641,0.9802921971165576,2.10471637448538,-0.372820918095136,-0.0143500285570413,-0.4587938842731381,0.8494985798235414,0.2054186184095284,-0.1773841398017687,G4,Tipica
30,VERACRUZ,187,TOTUTLA,8,12370.0,196.61526821802585,0.987755714106999,0.0528555621755043,0.01696076020419528,0.01964006695548864,0.988502401631708,-0.025109523815039052,-0.08150598773993299,0.6995368771691859,-0.5039579120267397,-0.2628261773049987,0.22034725312575132,0.1664199950938894,G1,Tipica
30,VERACRUZ,188,TUXPAN,22,111218.0,520.8185310338004,0.9910471863486636,0.061686204131505586,0.01842233481647001,0.021022158773222825,0.9920010978550968,-0.05796192765863815,1.0682444706867718,1.477507389446301,0.2560974569492123,0.25716095355381874,0.13804088651048105,0.002159893354063147,G2,Tipica
30,VERACRUZ,180,TLALIXCOYAN,18,27541.0,51.307380702862815,0.9900409296612896,0.05142399022676949,0.015810348934886587,0.017413305596453703,0.9770985932296598,-0.3039457821388949,0.2537175845903623,1.443347377396586,-0.10659612693380316,-0.08020705953875368,0.0008891291350772302,0.06508201531078228,G1,Tipica
30,VERACRUZ,103,MARTINEZ DE LA TORRE,23,77653.0,2728.821650940816,0.9888427214277806,0.05706429261785165,0.01958106457746741,0.022984737817870696,0.9689061611270068,-0.014378650261382216,1.4337519027599517,0.7374463662595313,0.3753783330312669,-0.08286548851341792,-0.8982430273591347,0.04289097899803315,G2,Tipica
30,VERACRUZ,104,MECATLAN,3,7453.0,4900.388517832269,0.9884119575119028,0.06486640948706958,0.020315665341340768,0.023399111735954308,0.9613905146643674,0.19161602640352285,1.3448071593767357,-0.9373268740746044,-1.0354195116673282,-0.2858676110926077,-1.394132359490313,-0.08318783779121887,G1,Atípica en segundo ICE
30,VERACRUZ,131,PLAYA VICENTE,13,28723.0,132.8515656791093,0.9879204780313484,0.04862911175203534,0.016752165420036946,0.019699221152345348,0.9698689436433988,-0.17293611128942102,0.05728661129973625,0.950207616698348,-0.1424048041184283,-0.21537828210039456,0.15316746763814995,0.18087656634962573,G1,Tipica
30,VERACRUZ,13,AMATITLAN,6,5898.0,273.161598177898,0.9907578465862444,0.053402393284515084,0.01752341034635374,0.0208903950416147,0.9098256430211026,-0.3136928828193917,-0.08742421272052102,0.6341757799802753,-0.7713417252645323,0.2360040017007495,0.14520949200841304,-0.02786920846066777,G1,Tipica
30,VERACRUZ,14,AMATLAN DE LOS REYES,13,30740.0,592.1715487611727,0.9870719740594452,0.08148043906557838,0.02430771349737896,0.027861010402607803,0.9892626604814996,0.9400444751616056,0.2478304282010693,0.7032064432889049,-0.0707140719006357,0.2377553860105425,-0.08122242674705084,-0.09615208275701943,G1,Tipica
30,VERACRUZ,17,LA ANTIGUA,5,23274.0,1815.178749884158,0.9906279311299278,0.055127391422613116,0.01612249676904895,0.018835382588040864,0.9704378864452764,-0.2901304419397954,0.5992329856146301,0.25319991191386604,-0.9872626264013868,-0.11528234496674125,-0.21753823152659607,-0.003490948306182569,G1,Tipica
30,VERACRUZ,18,APAZAPAN,4,3305.0,1124.7803934772523,0.989521477819721,0.039962240402769036,0.014161246805712053,0.015777444925013356,0.9544316730807044,-0.6061187453553527,0.12008544497166705,0.32144301800050795,-0.9235703577843148,-0.3274831864188079,-0.027726725855393698,0.19682647406047246,G1,Tipica
30,VERACRUZ,185,TOMATLAN,1,5208.0,1377.6292223332794,0.987355341849583,0.07736863880844022,0.024683694521960398,0.02975194620088923,0.9547494726180712,0.8243130318795413,0.0811495910768516,-0.21723329007946696,-0.8013876330855952,0.2820441434922485,-0.1270459970981479,-0.05757042283669689,G1,Tipica
30,VERACRUZ,208,CARLOS A. CARRILLO,7,16554.0,88.04834095215618,0.9901311076767124,0.037283037784322334,0.01163173905855605,0.013172937287290666,0.9521869360015208,-0.8434814247990194,-0.04175524537021783,0.8527478239989403,-0.7600634843915469,-0.3564057891810713,0.3562111317436568,0.14111402856234284,G1,Tipica
30,VERACRUZ,209,UXPANAPA,16,19427.0,122.1115812634391,0.9862539991475802,0.0864604887869806,0.02700818383098924,0.03195980205745466,0.992213782435326,1.2662249542316923,0.03460156438194973,0.9184657139796925,0.19920084992032025,0.38380072276659416,-0.116953924642884,-0.06591783836817705,G1,Tipica
30,VERACRUZ,210,TATAHUICAPAN DE JUAREZ,5,11216.0,149.26164157547942,0.988582663964396,0.03640731842542968,0.013066611272889987,0.015260476017223724,0.9210002328727214,-0.7329344381709041,-0.23022064004898626,0.5365324488496532,-0.6569363042013605,-0.3574056825545477,0.3501345573492857,0.16399478063781026,G1,Tipica
30,VERACRUZ,211,SAN RAFAEL,16,22747.0,547.8351798343255,0.9887951810417897,0.06259634698930258,0.020460241835407032,0.022512779677391542,0.950417387717348,0.19603009660700346,0.2453826199082956,0.988729887139474,-0.03427223783383745,0.16511592482568535,-0.20610525939247534,-0.010251660207623966,G1,Tipica
30,VERACRUZ,212,SANTIAGO SOCHIAPAN,6,8825.0,70.27456275850389,0.9869380309052886,0.05260019083969466,0.015477953928535775,0.01703309155433704,0.8793798145332856,-0.2975611757058081,-0.35980067551486183,0.4252742911075483,-0.3891809451545688,-0.24726520099367266,0.31234063756596003,-0.14727450186998112,G1,Tipica
30,VERACRUZ,88,JALACINGO,14,27415.0,449.39522335951966,0.9879641463882416,0.08492619415093593,0.026886429802343147,0.0321491799467202,0.9920380935672491,1.1232634204607828,0.2374082400807828,0.8164687973985361,-0.05905110410197512,0.537292868030005,-0.14064405578163694,-0.04967396006239117,G1,Tipica
30,VERACRUZ,90,JALCOMULCO,1,4044.0,332.97082400115426,0.9849937908263504,0.04280556988138216,0.013353787360730856,0.015989378792720603,0.9609550715480212,-0.3092798740293219,-0.3977608806177238,0.1042076463476382,-0.6666251804080489,-0.7997889383673371,0.447044125547672,0.1809258505037921,G1,Tipica
30,VERACRUZ,91,JALTIPAN,9,28934.0,204.42415227537163,0.9891397991999586,0.04387040912042716,0.013150425711143459,0.014335094645754718,0.9863473850230636,-0.519757665087085,0.1118520498815264,0.8872662724126288,-0.5740413156780836,-0.40119163749881614,0.32302743507139553,0.16008304276848068,G1,Tipica
30,VERACRUZ,92,JAMAPA,5,8263.0,98.59955004709032,0.9917917930854756,0.08013071895424836,0.02438675792744694,0.027992550964115157,0.9954505573213044,0.6983847314325191,0.05282434536515308,0.7438627526354703,-0.999910247216254,0.7616325884799613,0.18118068138129093,-0.04464602325138934,G1,Tipica
30,VERACRUZ,93,JESUS CARRANZA,15,19006.0,70.55169818184898,0.9874751430250752,0.0970907411683214,0.0279948354469283,0.03137661464323067,0.9870823376416129,1.4265323617880141,0.08176981900448779,0.9567334939442746,0.021277184703788584,0.6145704800791153,-0.08661358671020683,-0.25186205658299,G1,Tipica
30,VERACRUZ,94,JILOTEPEC,5,11540.0,1762.6155547159399,0.9884299303826166,0.07020309746823704,0.021937508853061245,0.02581447647438008,0.9919554340009334,0.5208230146811094,0.42561061835532416,0.07338690494375477,-0.7794355660999353,0.06992508817330619,-0.3232844199076829,0.02224705473293269,G1,Tipica
30,VERACRUZ,95,JUAN RODRIGUEZ CLARA,10,26044.0,222.96507566186798,0.9878409628919768,0.07932034811438042,0.024021539663145963,0.028249267038160827,0.990568656331182,0.8605056969904031,0.08064771473122287,0.698230976787373,-0.3035884931103684,0.3253395713145397,0.12135651831834413,-0.04799643720541991,G1,Tipica
30,VERACRUZ,77,IGNACIO DE LA LLAVE,12,12999.0,83.50518228596073,0.9908316060844896,0.03248610007942812,0.012020662844914256,0.01404813823287993,0.9264534228387962,-0.9977434746343568,0.007083636664837393,1.1236044064968609,-0.4859896398683992,-0.2213532341946348,0.12904060378701895,0.16620903500798795,G1,Tipica
30,VERACRUZ,167,TEQUILA,6,9985.0,185.82452355169733,0.9914374105984768,0.0727331327889987,0.024112200854166408,0.029212294141046587,0.9870044969430664,0.5572332467253672,0.056290620079457766,0.7215791423530997,-0.8730587221124422,0.7045031372884026,0.12010103803827775,0.06859352977822508,G1,Tipica
30,VERACRUZ,168,JOSE AZUETA,9,17587.0,466.7346442282195,0.9875283112597636,0.040343093759242825,0.01415262760981095,0.016461329682628933,0.9676176944183053,-0.4565384706007907,-0.0019100888657989548,0.656124580156718,-0.4049999836844757,-0.4971735645766774,0.1501351490268862,0.2331958784177561,G1,Tipica
30,VERACRUZ,149,SOLEDAD DE DOBLADO,8,21459.0,201.3198459564454,0.9899585033637434,0.058501455137374835,0.01830080910979199,0.02116160868682421,0.9840992225862032,0.012116998765498092,0.09042615640128973,0.8101050386886464,-0.6633029345286223,0.09700139081136017,0.223830748944619,0.08957515543688642,G1,Tipica
30,VERACRUZ,150,SOTEAPAN,8,23742.0,2244.1507728607708,0.9872926260510196,0.04337508239947265,0.013375640931390412,0.015787070308436027,0.9852545077671604,-0.4533647093276484,0.6286025763783615,0.1354331803407469,-0.5760529692219389,-0.7625331512378966,-0.38844902646730295,0.14645420293856798,G1,Tipica
30,VERACRUZ,166,TEPETZINTLA,7,10172.0,162.7835404960353,0.9902190220988258,0.05991455663228092,0.017356341565507024,0.01885657420559374,0.9523674944966032,-0.09900846189785882,-0.02440970189627247,0.7720584178519921,-0.7497033526697053,0.10453676292644093,0.21220633132638994,-0.059691971347470514,G1,Tipica
30,VERACRUZ,41,COATZACOALCOS,4,241364.0,4577.712729208108,0.9900918316582152,0.03472460388229645,0.011977249077736963,0.013448109812505871,0.9709980890579872,-1.0558296310085418,2.73611230725133,-0.8774538087270966,-0.4673759372820143,-0.5066951339040742,0.1535422826087305,0.22807696465224425,G1,Atípica en segundo ICE
30,VERACRUZ,42,COATZINTLA,14,38362.0,605.3431838358424,0.9874225523916708,0.05277312769285655,0.01717119729247164,0.020258691156124862,0.9889811297472576,-0.02739745736361209,0.2993293011066756,0.8607666430228935,-0.07554777910905337,-0.300534528122121,0.01663997191518107,0.15412706809325433,G1,Tipica
30,VERACRUZ,37,CITLALTEPETL,5,7228.0,1504.9348279842181,0.9864732749899828,0.05103969754253308,0.018844814411693032,0.021187044016055888,0.9543306095630244,0.048239497938802514,0.1231818992352734,-0.022070520808205586,-0.5284427898018608,-0.3050853856180601,-0.2136379677524764,0.1952265274816176,G1,Tipica
30,VERACRUZ,38,COACOATZINTLA,3,7469.0,319.46265207919623,0.9887048644068002,0.06715245035005,0.020143436515805743,0.024483089613120863,0.9715880819885984,0.3360884762409028,-0.1153033965756441,0.3884126489457436,-0.8452683859885706,0.12281189684632995,0.26143882119078843,-0.009248132234344793,G1,Tipica
30,VERACRUZ,32,CARRILLO PUERTO,7,12888.0,61.82032202975919,0.9899205528097084,0.09026309110904322,0.026111313925785445,0.03014159513019101,0.9708221030166908,1.0310935280237372,-0.005996161069584523,0.6799732395001439,-0.6567485469267932,0.7592475192395091,0.14798246383320054,-0.2245519434924147,G1,Tipica
