EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,LNE,Densidad_LNE,Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,CP8,TCE_municipal,Atipicidad
7,CHIAPAS,100,TUMBALA,11,23382.0,1157.251254531222,0.9883942382061875,0.041700080192461915,0.011728417763832972,0.014349850256432213,0.8967252109974668,-1.3110250601882625,0.2577955346617687,-0.5623478277740065,-0.32826335423410324,0.412786754947488,-0.18444663824691576,-0.037375340696105916,-0.017272995658817222,G1,Tipica
7,CHIAPAS,102,TUXTLA GUTIERREZ,0,444865.0,2690.244835715444,0.9899953378129668,0.05107159142726858,0.016213946263850674,0.019388472294894817,0.9922197352419164,-0.7489066836456352,3.2584166802511034,1.0288832177012506,0.04480229027199605,0.015883677200966142,2.1035417946910626,0.3637617732110592,0.005975735752551727,G4,Tipica
7,CHIAPAS,103,TUZANTAN,15,21037.0,1001.8608578909314,0.9903556690218044,0.02865385555718547,0.009287364324070558,0.011175907724686624,0.9262583897102143,-1.8897331228855951,0.3726715181976718,-0.9880149390463264,-0.2801516661846137,0.3561427257750883,-0.2852696181327876,0.16510669032027833,0.016617576941925328,G1,Tipica
7,CHIAPAS,107,VILLACOMALTITLAN,12,21431.0,158.1827789216316,0.9877080597746768,0.03726828323895261,0.012244108781390824,0.014793866727586038,0.9724553396825012,-1.1539798961757055,0.005822971818421453,-0.9813186077728756,-0.25678037964056616,0.4994580641934721,0.11967272861912813,0.3143886290903585,-0.0026805338687635226,G1,Tipica
7,CHIAPAS,25,CHAPULTENANGO,2,4950.0,29.49907449890911,0.98439224787256,0.04013448203404076,0.01500973084658899,0.017483220683293242,0.9561661761911048,-0.5847785525653457,-0.5185552832434396,-0.26052236239578863,-0.5799971090969299,0.6960202696845779,0.3924453734824319,0.4177778461222593,0.02334252644334784,G1,Tipica
7,CHIAPAS,7,AMATENANGO DEL VALLE,2,6445.0,69.25790629899322,0.9895901294690964,0.04136370980772338,0.01361990928733542,0.016627704271325712,0.9674295682111842,-0.96700633703045,-0.20983784244836493,-0.5903755667597423,-0.9870709915349184,0.11928029813257272,0.3975467309468353,0.29205760843500816,-0.018523071747595644,G1,Tipica
7,CHIAPAS,43,IXTACOMITAN,4,7335.0,94.6713849500112,0.9877924011159849,0.032516891891891886,0.012046241416250532,0.01408275843446974,0.9593196875845936,-1.2511720198011829,-0.28435092264050443,-0.5780707354016935,-0.7440805152764981,0.4771747848023448,0.3258252285746143,0.4048878000669156,0.03288456577182331,G1,Tipica
7,CHIAPAS,44,IXTAPA,7,18897.0,592.5673881535482,0.9819529750527688,0.02156989944858904,0.011684631962036555,0.01420887478726928,0.4274246504943557,-1.8608118027006035,-1.1733481649287234,0.9109848972785878,0.8901175188052327,0.482129101755049,0.07068746634113568,-0.7347771868336218,-0.07771999435380908,G0,Tipica
7,CHIAPAS,45,IXTAPANGAJOYA,1,4481.0,10724.612731326348,0.970036481821408,0.06034074775201136,0.03171951446578174,0.03614602925328447,0.8503979786549559,2.240870612344356,1.9509181950423735,4.220451277823745,0.1784581640719117,1.6624235514973402,-3.635397380604136,0.1980155891749261,-0.003469348481268647,G2,Atípica en segundo ICE
7,CHIAPAS,46,JIQUIPILAS,14,30912.0,488.5690596442826,0.9862654925632154,0.019861431870669747,0.007142581069362809,0.008647843126596295,0.9549428544311944,-2.019933686869147,0.07291424566775996,-0.9216289377731764,-0.08010712541518344,1.067912368138903,0.005548734239731928,0.447205119698576,0.02051087668386049,G1,Tipica
7,CHIAPAS,48,JUAREZ,10,15728.0,88.14838415324542,0.9845931514367045,0.06048142404423167,0.017603526113564163,0.020896434805319438,0.9258256916231072,-0.054546705318286835,-0.2512976253816534,-0.6122047856000328,-0.050304918420966176,0.4805165569659297,0.18107217702970554,-0.03467184280833307,-0.012890554963947013,G1,Tipica
7,CHIAPAS,50,LA LIBERTAD,3,4341.0,22.18973516101192,0.9920080711527636,0.005559416261292564,0.005491545752471504,0.006648021022526102,0.4258839140600605,-3.393846952912201,-1.0473341630458235,0.2823141194000906,-0.13987727756867402,-0.4042570181543504,0.3540009588353258,-0.7768238215722659,-0.018228456357009547,G0,Tipica
7,CHIAPAS,53,MAZAPA DE MADERO,4,5742.0,85.36210474044915,0.9887875145753848,0.026273458445040216,0.01031629497600446,0.01227164221614449,0.934329785845582,-1.631227627514097,-0.3019504296592102,-0.6010746740727336,-0.7869288550895651,0.4254262115069527,0.3211918864384898,0.3896451373190689,0.020621658572407563,G1,Tipica
7,CHIAPAS,29,CHICOASEN,1,4164.0,72.58465708725183,0.9777354901358132,0.04491844416562108,0.016102019927191076,0.018724736668091758,0.819275839923847,-0.21758268105339207,-1.0543348772930954,0.4497586874764379,0.06030186761009415,1.3188829574605698,0.41167156283414097,0.10980158445943593,-0.0015186643376390394,G1,Atípica en segundo ICE
7,CHIAPAS,30,CHICOMUSELO,13,24219.0,620.138328890892,0.9858260623419196,0.06438428408191968,0.02076175770387284,0.02531220364970281,0.977449057163428,0.4312490667530951,0.1522328338866116,-0.6851649909229776,0.03783521596711077,0.12500043851805498,-0.1018210240112781,0.09529359186902024,-0.07141631024416223,G1,Tipica
7,CHIAPAS,33,FRANCISCO LEON,2,4472.0,2737.6339566703227,0.98135607803248,0.017519908987485778,0.023162245088846633,0.027722452977659597,0.6667673197751263,-0.05269742535033401,-0.4511757859229876,1.674060337592577,0.4047567826107868,-0.03664943140510941,-0.7863605770998336,0.3722988572768538,-0.10681250927642387,G0,Tipica
7,CHIAPAS,34,FRONTERA COMALAPA,20,49816.0,465.63085576934503,0.9793351327916708,0.048537150073668704,0.015894442159940514,0.018870583120515247,0.9559567816157224,-0.17488480435680845,0.009292915435231915,-0.7187421573089124,0.9322575705063504,1.3470267122356654,-0.10324342203367028,0.2677111853412618,-0.015719810318434432,G1,Tipica
7,CHIAPAS,13,BOCHIL,7,23205.0,154.16577736476268,0.9870962089821856,0.04221872894677745,0.012969362727442169,0.0156746534790895,0.8841180973352294,-1.065085667782562,-0.23096075773319136,-0.5118678796720862,-0.3481985165325723,0.40893362952146173,0.3069450828074463,0.041802973080201214,-0.015194296335050716,G1,Tipica
7,CHIAPAS,5,AMATAN,9,14733.0,90.24995505988848,0.9718483742452804,0.06970159006752341,0.02497929313919105,0.029675255358238187,0.8387573401055194,1.5933036129207818,-1.058830809395938,0.4859151493268025,1.0963685138944737,1.4365684472989533,0.15230754013795905,0.03888662614287397,-0.08020071950093965,G2,Tipica
7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,10,21502.0,348.3737673295348,0.9839701561645412,0.05978609098526295,0.019786263782454468,0.021761244700243168,0.9347049118854674,0.16364959968951492,-0.1695889229867969,-0.4603222240952921,0.03104226284988659,0.4553594609629662,0.09919009883775158,0.06089400596145825,0.1039706401013114,G1,Tipica
7,CHIAPAS,56,MITONTIC,4,7533.0,240.63720408107739,0.9858550214445524,0.05548549810844893,0.01513288281341143,0.018102403556884382,0.9591478676917023,-0.43156879462434944,-0.2505822624686274,-0.4625640378515088,-0.65070803745408,0.5601229915388111,0.300412124304654,0.07567984461833767,-0.004595357875470028,G1,Tipica
7,CHIAPAS,39,HUIXTAN,9,15724.0,209.9066610624027,0.991952750000692,0.058926527038857826,0.019430608011294016,0.02360343366323195,0.9885884241972898,-0.10224594874993212,0.19779429719909347,-0.9770816127254341,-0.6399458007610207,-0.6027232126473212,0.12995363564871398,0.11384457512539425,-0.044940111734317605,G1,Tipica
7,CHIAPAS,41,LA INDEPENDENCIA,9,31213.0,314.9149530705548,0.993113300523388,0.03632258707128391,0.011242134930059456,0.013583064690321105,0.9873169109433764,-1.5594349118153226,0.3483591348536533,-1.1126223303859242,-0.8316439481635138,-0.11007076634749527,0.22716676922151724,0.2589077815053746,0.015115114139449338,G1,Tipica
7,CHIAPAS,42,IXHUATAN,2,7091.0,5466.445664484469,0.9853572253929532,0.04095713446858485,0.014129983747187606,0.017151593949649803,0.9501765184027038,-0.8030590096206932,1.2786115885536562,1.2238903382959578,-1.0487254027175816,0.9034216835204918,-1.5777138616585065,0.16197564239234927,-0.022772293437990438,G1,Atípica en segundo ICE
7,CHIAPAS,59,OCOSINGO,44,141781.0,63.34080749224339,0.9789899370003096,0.07688860532592019,0.02603081451670692,0.031221527397507533,0.9770100829874024,1.4576099214426304,0.9288270127570252,-1.750208090830199,2.874996291494083,0.6082478998132227,-0.29121857324643624,0.029408390293891223,-0.08734691833888909,G3,Tipica
7,CHIAPAS,115,MARQUES DE COMILLAS,5,7270.0,1420.3947590929085,0.9829217312297068,0.015221337801982962,0.00700868820508507,0.008155753237050267,0.9306369145829784,-1.942306825538452,-0.15905806217492113,0.007820902730206976,-0.4804515866844585,1.5313484856069448,-0.1717708203120879,0.5379942918291963,0.03884158291491507,G1,Tipica
7,CHIAPAS,106,VENUSTIANO CARRANZA,10,45089.0,3560.245064687582,0.9809690783799151,0.03726793807080908,0.013159338153285644,0.015439725540406762,0.9474997658588148,-0.7990057770175404,0.8204565463147541,0.5686084589968116,-0.034047392297978346,1.477615371229594,-0.9181302811026764,0.2991551875369513,0.01357621809774786,G1,Tipica
7,CHIAPAS,109,VILLAFLORES,18,78034.0,315.3210287497958,0.9846050602817202,0.0397601598934044,0.013738791352447731,0.016766756375965475,0.961565703335602,-0.8180522488052958,0.33188741599070554,-0.9124910184962791,0.5378546234765782,0.7733913250252077,0.18144589822312435,0.330384233058212,-0.031516967732526574,G1,Tipica
7,CHIAPAS,110,YAJALON,8,25860.0,168.2777744219691,0.9869741360988024,0.0549934725848564,0.018900535901811514,0.02249258864903216,0.9789653054813694,-0.0005247117200130486,-0.04380785761572077,-0.6318029717329925,-0.321371534022004,0.09422876575244853,0.2449644116472987,0.24251369348763316,-0.016060511565202905,G1,Tipica
7,CHIAPAS,111,ZINACANTAN,11,29379.0,499.8020773566334,0.9907533825322958,0.03254489860471655,0.011975099117635873,0.013755331078986004,0.91562210501243,-1.5358397655575555,0.18339683413775293,-0.8534450217155797,-0.4001986975538073,0.05660294224960775,0.06370783787689621,0.18199771832656733,0.04980090574145122,G1,Tipica
7,CHIAPAS,99,LA TRINITARIA,27,57532.0,166.39645675713078,0.97884547319893,0.032593868906597746,0.013011530939054107,0.015351389659341784,0.9636323571838352,-0.7535810483058722,0.030230909539899545,-1.1379793458272285,1.4102344528634208,1.5993194579345849,-0.19574331705400894,0.4928094863442539,-0.0008600017598248492,G3,Tipica
7,CHIAPAS,93,TECPATAN,20,30487.0,45.37652256221348,0.9844227497471094,0.05611944434821769,0.017990106421265133,0.021293985854040232,0.9862303781838796,-0.015832231925141334,0.07227187772720041,-1.1880270154483388,0.5378594537441493,0.5375731215276038,-0.0760387096439324,0.1832260664331256,-0.008495797405197878,G1,Tipica
7,CHIAPAS,87,SUCHIAPA,0,17253.0,2947.6709504458595,0.9867685228802314,0.06309692525725552,0.021220222048471345,0.025396152825869385,0.9843196932511586,0.4235133448551756,0.6574218502880113,0.5797298160023447,-0.9942964862115792,0.09692371943205406,-0.556267967397195,0.12857837613412168,-0.03375900464505872,G1,Tipica
7,CHIAPAS,75,SABANILLA,9,18401.0,234.4586986201705,0.9878859960682019,0.03620903254871044,0.012592738821549498,0.015437878436720806,0.9511145849730912,-1.1352973081991842,-0.07839602159644661,-0.7565524199373195,-0.40176688216516654,0.4024098559309058,0.16717512375816904,0.305906430021445,-0.02334756139789403,G1,Tipica
7,CHIAPAS,77,SAN CRISTOBAL DE LAS CASAS,13,136473.0,908.3790097931056,0.9917065002757004,0.05503502017718818,0.017522981918725627,0.021178448769999296,0.9854039406714784,-0.4883956305466332,1.1919932751612696,-0.7775379321620456,-0.09222268108283578,-0.3875071527322901,0.4681561019346564,0.1258225858082189,-0.024005631917654743,G1,Atípica en segundo ICE
7,CHIAPAS,57,MOTOZINTLA,18,49005.0,119.93255508632058,0.9875754503295938,0.05181258182910863,0.01746141131562173,0.020700284808636508,0.9565461282258124,-0.34802402923424225,0.25821647760748645,-1.128365754296686,0.32740912888863194,0.09992692872497716,0.06426993173667994,0.13591032875692713,-0.007181385881319777,G1,Tipica
7,CHIAPAS,118,SANTIAGO EL PINAR,1,2508.0,5130.458990683535,0.9876225080173032,0.05069124423963134,0.014383336282488916,0.017484515408085655,0.9732543830278332,-0.7194135231266678,1.3165374069844002,0.953194250271665,-1.341113855770927,0.6374995588280244,-1.4248752860648133,0.0075720007820335765,-0.01661596862435788,G1,Atípica en segundo ICE
7,CHIAPAS,1,ACACOYAGUA,3,12166.0,118.69679909442827,0.9829250533967848,0.0526042567918325,0.01593548668238316,0.019256364570089876,0.9496765773698174,-0.20557845869010305,-0.4607289337505397,-0.21521883739759973,-0.4279086291770829,0.837176952868557,0.3905938724771663,0.20628009271061126,-0.03036799146029118,G1,Tipica
7,CHIAPAS,3,ACAPETAHUA,8,20193.0,173.0506509754459,0.985572530956973,0.047463429816370986,0.015135476906797285,0.01842156554774579,0.9553239793195972,-0.5264157146717686,-0.1820282847463757,-0.5886321146102396,-0.2858075416902794,0.5388240099803129,0.2373094160912577,0.22585023570361776,-0.03310237303388527,G1,Tipica
7,CHIAPAS,10,BEJUCAL DE OCAMPO,2,5387.0,198.03805189387955,0.9746988210998097,0.028838808250572955,0.014315549824940309,0.016870142525716992,0.4851231957611813,-0.9520536087379098,-1.7234893553866657,1.3347388763464958,0.9857454412336284,1.3282793996229914,0.3081217083808312,-0.4757625922550496,-0.05878801326018907,G0,Tipica
7,CHIAPAS,11,BELLA VISTA,13,14049.0,77.54258796778846,0.984250659588984,0.05409663865546219,0.01873221380857501,0.022413206550452668,0.929287457229802,0.03496403560162302,-0.2620290104788013,-0.6849236968074478,0.22324376208161192,0.3928833573777254,0.03718581788216903,0.1385975877588352,-0.03572202071082283,G1,Tipica
7,CHIAPAS,28,CHIAPILLA,1,4702.0,2701.365862458693,0.986551222126982,0.03272567537887108,0.011192152128768128,0.013439725513657928,0.8911066185125351,-1.4005015757136368,0.31686017247979603,0.495260614571541,-0.939111850551584,0.7471343496140278,-0.5314266506325076,0.14082997033136302,0.0019735694226476913,G1,Tipica
7,CHIAPAS,35,FRONTERA HIDALGO,3,9738.0,2637.50101826011,0.9925463129911466,0.027215189873417717,0.008566199520541528,0.0103314353073081,0.8782979726262518,-2.159789797741316,0.6336528098645229,0.03724467592531213,-1.2279261850182277,0.1344065576183536,-0.5370394647091016,0.011566925030310728,0.020974175852051472,G1,Tipica
7,CHIAPAS,36,LA GRANDEZA,1,5040.0,6906.766641090571,0.9805001034334628,0.060829299094927375,0.0227923873754254,0.02772281796048667,0.9306967145570444,0.818595909343033,1.4520912993904422,2.147127844255395,-0.6719462142827181,0.9007818857442208,-2.1364308042047933,0.05929294083951644,-0.0928149529298427,G1,Atípica en segundo ICE
7,CHIAPAS,54,MAZATAN,10,19542.0,1227.6251972716955,0.9865855696984772,0.06333659810643161,0.017617036207865255,0.020277811753766733,0.9757562759761008,-0.11002086980298023,0.32638421444615184,-0.5166383210329781,-0.37274485817873226,0.38241820123702464,-0.2033777282370476,-0.04092133630556416,0.04428917215630912,G1,Tipica
7,CHIAPAS,55,METAPA,1,4591.0,260.5593619004724,0.9925877969284936,0.023178069979942054,0.00690255207972307,0.008537691449479348,0.7838845982776421,-2.502063436566842,-0.3442135863657409,-0.3782000607988146,-1.0471839323594117,-0.00891966143895627,0.3787211727309912,-0.1272888003858349,0.004861675988140206,G0,Tipica
7,CHIAPAS,58,NICOLAS RUIZ,0,2906.0,1917.7971163895647,0.9847251188459716,0.03674634320371031,0.010580430793676286,0.012612728979186449,0.882766456053313,-1.3326091119733956,-0.03878677429280112,0.3914423268232941,-0.8596029320950956,1.0162007415371843,-0.1975350286539624,0.07527430996071705,0.010697273005135852,G1,Tipica
7,CHIAPAS,60,OCOTEPEC,1,8221.0,6143.1266935037975,0.9782247327125332,0.06132197263103537,0.02012047541468893,0.024445940655932984,0.9718110351997836,0.6551465162786893,1.2100977856916435,1.882647430862316,-0.6342877248854978,1.4720219105944168,-1.7952237113868126,0.1287550433986734,-0.06955425457301409,G1,Atípica en segundo ICE
7,CHIAPAS,70,EL PORVENIR,4,9255.0,168.77824549381262,0.9877041233564668,0.045054200542005415,0.01753881279520469,0.02097290695179557,0.9710375400683776,-0.32716677111353404,-0.22921729434347926,-0.465118730059901,-0.6347471119419763,0.057243315570355224,0.2713822108027862,0.3824929183153156,-0.01853897021812878,G1,Tipica
7,CHIAPAS,72,RAYON,1,6337.0,4977.088713917111,0.9770345817400432,0.06076330766655508,0.02204826401759128,0.02606983939949292,0.8918491228346624,0.8371960387573941,0.6233090735072824,1.8350409828234977,-0.26243794627407113,1.3031209088661115,-1.4039290799056043,0.044298808537779635,-0.04134564078568695,G2,Tipica
7,CHIAPAS,74,LAS ROSAS,3,18241.0,156.63373933691352,0.9813982961380224,0.052567801500288516,0.019302140914170686,0.0231056033694212,0.9580998788000802,0.3182068248141424,-0.5063330999025335,-0.02212644508881892,-0.20879123853400566,0.7554660213434949,0.3705193123777825,0.3785945653177729,-0.03904575871235959,G1,Tipica
7,CHIAPAS,86,SOYALO,2,7212.0,2757.8590475441097,0.9814834152666924,0.040993071593533485,0.019088496189064524,0.02220935021450665,0.9124589357820384,0.002485441037012805,0.1208295273689859,0.8899553253301781,-0.3593516642012305,0.8066703644568154,-0.6425098429381108,0.388068748341984,0.0014987043422103011,G1,Tipica
7,CHIAPAS,92,TAPILULA,1,8884.0,277.63022911330967,0.9857017060888073,0.03458716664725748,0.012753110455126282,0.015158276455140231,0.9287062062480956,-1.0420935745926456,-0.4205495276733136,-0.1801522174236896,-0.7218002039291834,0.6580084058038931,0.3687848320095531,0.3581817315054072,0.00653957720723351,G1,Tipica
7,CHIAPAS,105,UNION JUAREZ,5,11421.0,1137.6597805434026,0.9919867607578308,0.03950122872485665,0.011153264281911808,0.01291223099900323,0.8779875131714204,-1.6439165945890308,0.21041540923487329,-0.4521189590521242,-0.944359150136158,-0.02710229218122534,-0.04177321675007621,-0.10749798191009567,0.04650379156172019,G1,Tipica
7,CHIAPAS,51,MAPASTEPEC,13,32170.0,622.8531222393664,0.9837335976690359,0.05979245593806621,0.01664758915628397,0.01932690085790435,0.9655586856148152,-0.14264195309697075,0.10120721459160367,-0.6519328838466686,0.08854287968117497,0.7808968666058794,-0.004948281650693731,0.03167587392235978,0.026900121346857236,G1,Tipica
7,CHIAPAS,114,MARAVILLA TENEJAPA,5,8608.0,2858.3451618588374,0.9898909709407808,0.019784385736287168,0.00693854318162139,0.008352718094694815,0.8636420437523873,-2.363175770339992,0.5630817939770504,0.15888203300621262,-0.9385325757691744,0.5956946431587097,-0.6898568766921461,0.09285617775642174,0.024127846204214744,G1,Tipica
7,CHIAPAS,112,ALDAMA,2,3781.0,3391.9465403532204,0.9790074438376064,0.0039830058417419005,0.028025395598445104,0.03358192932181404,0.6096643682464385,0.454902173672308,-0.5639959626883528,2.339932009125348,0.8742305770187224,-0.27776187664213514,-1.1343835750900058,0.6961822966699248,-0.15455851398286674,G0,Tipica
