EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,TCE_municipal
20,OAXACA,442,SANTA MARIA XADANI,-0.29088622040516865,0.420961968337105,-0.9092950450450402,-1.3336766364030002,-0.008913414262395933,0.3817190005571943,0.13320126010901573,G2
20,OAXACA,323,SAN PEDRO QUIATONI,0.9876630277141611,-0.8223889292327518,0.10680745487759664,-0.05129574690089121,0.061245161327185375,-0.9398143001008056,-0.06669282302662888,G0
20,OAXACA,307,SAN PEDRO IXCATLAN,-2.8444587059446933,-1.230962203782905,1.6038069735498397,0.5855245415418171,-0.4195552026427461,0.12686562417784414,-1.1993997337200564,G1
20,OAXACA,173,SAN JUAN BAUTISTA ATATLAHUCA,-1.6095346753360378,0.00475852015843854,-0.8932919159284509,-0.946908041556786,-0.009297999156294165,-0.5324257564948236,0.015270209167848688,G2
20,OAXACA,466,SANTIAGO IXCUINTEPEC,1.5060174456006117,-2.2049592338065533,1.564504983401914,0.9952248155929234,0.0001669953913561363,-1.768570514533042,-0.06508189957974432,G0
20,OAXACA,67,OCOTLAN DE MORELOS,0.7353911466823949,-0.006958315668224687,-0.4421736366419002,0.009411425872627995,-0.008878803012651981,-0.03721092423450581,0.11537269107485205,G2
20,OAXACA,348,SAN SIMON ALMOLONGAS,-0.4403747326565307,-0.5917103729440045,-0.4944970175028474,-0.24217470534021585,0.10146854400883053,-1.013557924662645,0.2085379829735927,G2
20,OAXACA,499,SANTIAGO YAVEO,0.004069005676313565,-0.5202156087666475,-0.028054319596584568,-0.055852189775375885,-0.10496476328141548,-0.6762492313048049,-0.17542031125634727,G2
20,OAXACA,448,SANTA MARIA ZACATEPEC,0.6451135574249949,-0.8895464990123529,0.598054248449964,0.5975846139500699,-0.11844552625719212,-0.6024864412427497,-0.17359539452059802,G0
20,OAXACA,164,SAN JOSE CHILTEPEC,-0.5231455421760539,0.22143314688444984,-0.8157954158936599,-0.7753089227666978,-0.059441425795825675,-0.26311093238477434,0.21184746866199206,G2
20,OAXACA,182,SAN JUAN BAUTISTA TUXTEPEC,-0.9727694741947436,1.7127785531037891,-0.7131124062787508,0.4785282529247552,-0.05166807696064414,-0.4113341690182238,0.17213783363531174,G2
20,OAXACA,232,SAN LUCAS OJITLAN,-1.3217769135729796,0.7037180103479801,-0.767935132213486,-0.6625720395442718,-0.4194484868244948,-0.5687056935458239,0.262061146877318,G2
20,OAXACA,66,OAXACA DE JUAREZ,-0.5683042679217447,1.244624581629751,0.2709094185358493,-0.9678462431699756,1.245790190139023,-0.6788390702656245,0.2106340613810981,G2
20,OAXACA,325,SAN PEDRO TAPANATEPEC,-0.6827304515709404,-0.6316099483137957,0.044447938041802304,0.02559131049317269,-1.3709879340680322e-05,-0.495349392913966,-0.7495611567052561,G2
20,OAXACA,418,SANTA MARIA JACATEPEC,-1.0986909327148675,0.4682750585096393,-0.7910730067122782,-0.8271516036948003,-0.26572590325583584,-0.22766591079541906,0.13810624557557166,G2
20,OAXACA,534,SILACAYOAPAM,-0.11277372374840598,-0.4023880350934412,-0.0248415854408372,0.8748028403753879,-0.4064457142429325,-1.394931725839792,0.17392866210786284,G2
20,OAXACA,407,SANTA MARIA CORTIJO,-0.21315523323125332,-2.0402837816861523,1.5401442544134305,0.8302415204517476,-0.18729338906692206,-2.1244513434281953,0.4214299854281746,G1
20,OAXACA,374,SANTA CATARINA ZAPOQUILA,1.3653941264887233,-0.72397045040242,-0.5253196524045881,-0.2802790085223884,0.470542736639932,0.5045749993612233,-0.1193709605489512,G0
20,OAXACA,425,SANTA MARIA OZOLOTEPEC,1.026145199136385,-0.6790910090168675,-0.16133830475930927,0.0800386943747162,0.1474142509397694,-0.06051467544961967,-0.6330082679494659,G0
20,OAXACA,317,SAN PEDRO MIXTEPEC,0.1165977623181642,-1.3131456735033609,0.4856417946821261,0.2715992715941481,-0.08366413425222595,-1.987329165127253,0.3094898069029952,G0
20,OAXACA,567,SAN MATEO YUCUTINDOO,2.8394714331987725,-4.288184272756078,3.6129084831571765,2.8673909573679794,0.08585714306019687,-3.07263081355972,0.6037387326822448,G0
20,OAXACA,46,MAGDALENA JALTEPEC,-2.8092709170302923,-0.7947680050394678,0.03740025265381662,-0.0536363498000936,0.028211861974885094,-0.08930799779789035,-0.8271166421673884,G1
20,OAXACA,493,SANTIAGO TILANTONGO,-1.0211570164734465,-0.5918070866716595,-0.2832492170204385,-0.14655657344438616,0.13399058479847925,0.09490636540645404,-0.22375307683205625,G1
20,OAXACA,71,PUTLA VILLA DE GUERRERO,-0.19782267539417406,0.5113273959851425,-0.3044521379479129,-0.0312459431585858,-0.4324285822724555,-0.4174267526925761,0.2670754025817705,G2
20,OAXACA,274,SAN MIGUEL QUETZALTEPEC,1.3982935135548122,-1.0217765196154684,0.4345980552487632,0.08575392261487153,0.026966920809819238,-0.8089927242152842,-0.03287708045272602,G0
20,OAXACA,397,SANTA MARIA ALOTEPEC,-0.7864832795622935,-0.26074412866834,-0.12518738584554362,-0.6258267395968882,-0.2887526165064125,-1.0868775651539797,0.23103099551487916,G2
20,OAXACA,292,SAN PABLO HUITZO,-0.09004303662468464,-0.2274895609327604,-0.8241155618739573,-0.5854072961281281,0.24918749361323955,0.0009030853849082471,0.027196788777871253,G2
20,OAXACA,147,SAN FRANCISCO TELIXTLAHUACA,0.6397199797822923,-0.5180749174289937,-0.09786284308733544,-0.2313674517109358,0.06872308056114139,-0.3821774684061032,0.06765716353320514,G0
20,OAXACA,199,SAN JUAN GUICHICOVI,-0.439714990027896,1.7719217313359856,0.20310804336690147,-0.6180862944963266,-1.4240463241936252,0.1883354890219772,0.14668850744790884,G2
20,OAXACA,513,SANTO DOMINGO PETAPA,1.0118714713224366,-0.3893611376496983,-0.01511893208513904,-0.04903752411293595,-0.09851349213621703,-0.29796873097706,0.15140504467686594,G0
20,OAXACA,113,SAN BARTOLO SOYALTEPEC,-1.966112357895496,-0.3486947497314449,-0.574115321010166,-0.5654093121350557,0.02421376066008326,-0.4718421753668144,-0.2453406923253839,G1
20,OAXACA,237,SAN MARCOS ARTEAGA,-0.5031428604747692,-0.5316307512687333,-0.4256085936012923,-0.3493506500387739,0.06697768057895145,-0.7303371620447433,-0.19779439940847893,G2
20,OAXACA,42,IXTLAN DE JUAREZ,0.6925963389868824,-0.1836053526752668,-0.4677855590565943,-0.2307589151537897,0.06510364916718918,0.2677277618336546,0.10323993808842057,G2
20,OAXACA,404,SANTA MARIA CHILCHOTLA,2.216981059360382,2.9221857733518064,5.1998113984950685,-2.866870659101338,-4.2335786590457545,1.4511126622482262,-0.015803956375367845,G0
20,OAXACA,461,SANTIAGO COMALTEPEC,-1.8539673826757308,-0.29486975243127017,-0.4843895396626851,-0.6471519061390824,0.007681364188284495,-0.16154099024047627,-0.356716526910507,G1
20,OAXACA,44,LOMA BONITA,-0.9045289062105132,0.6204458693657823,-0.8174729930174534,-0.488012480153843,-0.16687132075869707,-0.4797989439464797,0.21774060718373908,G2
20,OAXACA,450,SANTA MARIA ZOQUITLAN,1.303612708200334,-0.7595167069608896,0.03349429840321273,-0.040848496810972496,0.08678086175672596,-0.3673930387605561,0.050467102438249326,G0
20,OAXACA,235,SAN LUIS AMATLAN,0.7617452262791287,-0.1590887006319022,-0.9744615794076009,-0.4206852915898873,0.2852003994810218,0.2430073251711202,-0.10528141576413827,G2
20,OAXACA,314,SAN PEDRO MARTIR QUIECHAPA,2.20261778500044,-3.1180588514662686,2.2143167952966487,1.8323622280206782,0.16994482241562506,-2.1937030287403996,-0.012505894480662316,G0
20,OAXACA,322,SAN PEDRO POCHUTLA,0.9709060672528153,-0.0030791439871771906,-0.1305438527481912,-0.0280239075050741,0.012132312110606112,-0.3453171040447057,-0.013026086267662352,G0
20,OAXACA,70,PLUMA HIDALGO,0.5887631675842409,-0.35671340062219026,-0.2533114912662936,-0.21603774177742788,0.029245554050499164,0.1939430768309404,0.21290642986021568,G2
20,OAXACA,291,SAN PABLO ETLA,0.031648111972261334,-0.16672252528030834,-0.8874923609783426,-0.6980438725791106,0.2978937749876153,-0.14165134625933454,0.16138825499190432,G2
20,OAXACA,2,ACATLAN DE PEREZ FIGUEROA,-0.6275019969899295,1.1065771395510835,-1.0942495000448784,0.281529530465846,-0.3412244801169997,0.07335472422676223,0.15299669579246994,G2
20,OAXACA,358,SANTA ANA TLAPACOYAN,-1.7696925965977186,-0.3943284957671524,-0.6462045491765525,-0.5084058092360397,0.1369159524411014,-0.2568952095124496,-0.20064237886806707,G1
20,OAXACA,522,SANTO DOMINGO XAGACIA,2.368920100257681,-2.0957163784766286,1.4870121930882263,0.8314458283559684,0.2422800111023947,-0.17602985534470872,-0.06364848045105137,G0
20,OAXACA,185,SAN JUAN CHICOMEZUCHIL,0.19085491734907745,-0.2738430589495692,-0.9100246357349896,-0.7023402838058913,0.3868317446744109,0.6837884560435775,-0.061527889113096784,G2
20,OAXACA,297,SAN PABLO YAGANIZA,0.7027510607312567,-1.5085231265452332,0.7954317482882136,0.4033564936947133,-0.03368842357892194,-1.5626221744218352,0.17444212358289554,G0
20,OAXACA,60,MIXISTLAN DE LA REFORMA,1.7095676958204369,-0.4124346925778921,-0.14861476969868698,-0.5204936974445319,0.14766565895883374,0.6603946836534277,-0.09490535111648454,G0
20,OAXACA,485,SANTIAGO SUCHILQUITONGO,1.4952696091877988,-0.6757626651552084,-0.2053328301350901,-0.08580577694622801,0.2944562086700838,0.14633445946867782,-0.0801404802041711,G0
20,OAXACA,557,UNION HIDALGO,0.12412987206338452,-0.326254104182734,-0.44362892562483897,-0.5788685795532738,0.10710074546535743,-0.6585339805963051,0.033285692468416665,G2
20,OAXACA,401,SANTA MARIA CAMOTLAN,-0.22444254650893128,-0.3549170062465869,-0.7844506358704929,-0.5691667660628447,0.17199638628039912,-0.6192155753421519,0.03430454874776778,G2
20,OAXACA,336,SAN PEDRO YANERI,-1.911216800063145,0.04626994047217065,-0.7491788028218058,-1.0498925114705282,-0.04224300634205178,-0.060919472729897325,-0.0663793847608915,G1
20,OAXACA,198,SAN JUAN GUELAVIA,0.11622279416865405,-0.0773471668185193,-1.17093592356282,-0.8195719842850794,0.34855483680926924,0.2390861650604493,-0.0531396222898719,G2
20,OAXACA,381,SANTA CRUZ PAPALUTLA,2.0455469883517883,-0.5761726132042191,-0.7915241282999176,-0.3842955763553889,0.5972404741095397,0.8556122443994096,-0.2362759316291836,G0
20,OAXACA,545,TEOTITLAN DE FLORES MAGON,-0.319725208869368,0.03438706192363068,-0.8190246066995495,-0.6963915877271079,0.021998669850029618,-0.472047960808433,0.12521363199002572,G2
20,OAXACA,541,TANETZE DE ZARAGOZA,2.0267754023325337,-1.1721657907241767,0.3764682324866241,0.093913733427246,0.17917288380001584,-0.4737924224666967,-0.3223424063374256,G0
20,OAXACA,266,SAN MIGUEL DEL RIO,-3.047405441625004,-0.8487214388643831,-0.1840797359490909,-0.3796808795465223,0.33255916134699,0.9233732678268683,-0.9486881715039264,G1
20,OAXACA,244,SAN MARTIN TOXPALAN,0.8848097738237003,-0.2304442906980381,-0.6016298006780114,-0.6187304565454209,0.17281103951176574,0.20384716843795314,-0.012664669964036344,G2
20,OAXACA,420,SANTA MARIA JALTIANGUIS,0.356280957739653,-1.0371401792019768,-0.0664063847845437,0.031808586877961245,0.16802331417965147,-1.0414671987002857,0.22257260066098256,G0
20,OAXACA,230,SAN LORENZO VICTORIA,2.8636194501793275,-1.661723928085521,0.7095824395756358,0.6316272849434048,0.3850184747528977,0.004441517221571148,-0.16938590350762495,G0
20,OAXACA,195,SAN JUAN DEL RIO,3.0255824250196937,-0.5718117728662409,-0.4400115468939052,-0.4559903051390194,0.5144248912046759,1.2719303666364783,-0.6264048260014956,G0
20,OAXACA,89,SAN ANDRES IXTLAHUACA,-0.8328720225539963,-0.528446828882563,-0.5852932866578383,-0.48590307661329,0.2359570884268607,-0.1529704826388579,-0.34721562460771466,G2
20,OAXACA,321,SAN PEDRO OCOTEPEC,2.08155190097106,-1.5111199603550605,0.4144188263416735,0.4422834500464311,0.3315245639108066,-0.6675685366279279,-0.07899595797820264,G0
20,OAXACA,346,SAN SEBASTIAN TEITIPAC,1.0010635642195034,-0.1844160003600782,-1.1617870394163656,-0.730118613413468,0.4924170765662093,0.6897447140975442,-0.2501978173365174,G0
20,OAXACA,514,SANTO DOMINGO ROAYAGA,2.2961574891152354,-2.41623847700838,1.6921003323834618,1.0496120961621365,0.4744733283278633,0.7527833266495779,-0.32501893062886805,G0
20,OAXACA,340,SAN SEBASTIAN ABASOLO,0.1723733064601958,-0.2895512312721479,-0.9477465883954854,-0.6217996548269334,0.29969682542895504,-0.13028849504488252,0.12093647887141723,G2
20,OAXACA,178,SAN JUAN BAUTISTA LO DE SOTO,-0.7934646861883791,-2.4404125606059006,1.6635473002595955,1.1817978628253525,-0.035349559322535265,-2.2507392504640493,-0.09000307429080602,G1
20,OAXACA,341,SAN SEBASTIAN COATLAN,-1.2772049150776843,-0.8635245557353185,0.16154002837713774,-0.12111409209148286,-0.013268496950470323,-0.6175640312183328,0.16751366980191562,G1
20,OAXACA,433,SANTA MARIA TEMAXCALAPA,2.97291880354629,-2.2971274002219744,1.7985028181827456,1.0811658700445657,-0.029164959687674206,-1.8152141646785904,-0.2924362722601178,G0
20,OAXACA,408,SANTA MARIA COYOTEPEC,0.006918605680344851,-0.477190345709997,-0.610811566475297,-0.4533372100243909,0.16470166709192666,-0.7026175049709307,0.1839787894933975,G2
20,OAXACA,289,SAN PABLO COATLAN,-1.8203395597610867,-0.975459747073072,0.19514121526584655,0.09914206098880134,-0.03889324406988903,-0.9914987650066304,-0.020758450718572453,G1
20,OAXACA,115,SAN BARTOLOME AYAUTLA,0.8423763536741121,-1.5776067299088203,1.3645844934003697,0.4777234610202486,-0.1208030030086405,-0.743403340967794,0.4672814662101742,G0
20,OAXACA,426,SANTA MARIA PAPALO,0.03649357513804678,-1.2274040883368442,0.43328816231620176,0.0947188021493854,0.1709529503592504,-0.24572493823161665,0.16648685897853285,G0
20,OAXACA,129,SAN DIONISIO OCOTLAN,-0.7906634847719493,-0.9826916232695831,-0.07471627309470688,-0.1498167800312596,0.287667985588933,0.03906193637893264,-0.8997354398798321,G1
20,OAXACA,243,SAN MARTIN TILCAJETE,-1.1103629971839986,-0.31067870161102057,-0.7827974525161389,-0.6643216725631165,0.1829044132029767,-0.2410481155511933,-0.17146483933782147,G2
20,OAXACA,353,SANTA ANA,0.4642349099053186,-0.9254702710706972,-0.23947737473664246,-0.07674738460009993,0.2669111745654414,-0.6257334751253666,-0.08769097755078259,G0
20,OAXACA,385,SANTA CRUZ XITLA,1.0502058896141515,-0.2456255261865605,-0.9887678688330216,-0.5613397204582461,0.4321827520034927,0.5467595218233652,-0.13959580915052375,G0
20,OAXACA,223,SAN JUAN YATZONA,0.3473669534446243,-0.5515129224624756,-0.4105097867969987,-0.4673534141095896,0.2384456552152923,0.180702672415104,0.0637636793082212,G2
20,OAXACA,84,SAN AGUSTIN YATARENI,1.2639604429726612,-0.32721130091759537,-0.8944245354203386,-0.6011856919512624,0.44367419088444027,0.4990812764463349,-0.1924083530278462,G0
20,OAXACA,212,SAN JUAN PETLAPA,5.214881232743412,-3.3114896430499443,2.5266474150516802,2.139920482656196,0.31326761617434634,-1.5665847218777549,0.06814609597316068,G0
20,OAXACA,87,SAN ANDRES HUAXPALTEPEC,0.8702058570907752,-0.1537078603920913,-0.907224110974495,-0.7658582944869229,0.3440000001262702,0.4495174862618099,-0.0991297388932183,G2
20,OAXACA,104,SAN ANTONIO DE LA CAL,0.3749334669543132,0.02230670725523017,-0.5125146804640868,-0.9048564805766312,0.12291150663000933,0.056476586216802176,0.10610604201375302,G2
20,OAXACA,347,SAN SEBASTIAN TUTLA,-0.5789006241000932,0.3089716201894176,-0.3665741624049994,-1.2298947700294571,-0.25865655478613664,-0.3998703509541315,0.1565658194158407,G2
20,OAXACA,45,MAGDALENA APASCO,0.2806386994432656,-0.2359273674358006,-0.5499749557146041,-0.4837405818526026,0.10841653459002078,-0.08638376470772204,0.2473384270920233,G2
20,OAXACA,225,SAN LORENZO,4.03427840313744,-0.493350361590644,0.3375105513992879,-0.4131460642023355,0.203959026991312,1.7186267895897605,-0.7435857498874944,G0
20,OAXACA,527,SANTO TOMAS MAZALTEPEC,1.374135864597888,-1.435061577555848,0.4358734863532661,0.3569053008726686,0.27283215367540603,-0.6025834310908719,0.23976466079399636,G0
20,OAXACA,11,AYOTZINTEPEC,0.1339562866060988,0.11116528331643123,-0.6311815628516729,-0.9458407734632032,-0.022244785995828204,0.08604753481353125,0.00986098347719563,G2
20,OAXACA,132,SAN FELIPE TEJALAPAM,-0.7509308213630903,0.0883893918769969,-0.7621942560905557,-0.9007798478031356,-0.0289702584377324,-0.31716202866918985,0.05085155880479132,G2
20,OAXACA,100,SAN ANTONINO CASTILLO VELASCO,1.4061981665959664,-0.8588436712298758,-0.054188092277243055,-0.14724806127968065,0.2758447000281446,-0.10630791064024034,0.2070757124633812,G0
20,OAXACA,568,ZAPOTITLAN LAGUNAS,1.0114197940058185,-1.4498705320793062,0.3943327495047574,0.4967800735363881,0.22219728773473554,-0.9909783803199758,0.08405935918978187,G0
20,OAXACA,502,SANTIAGO YUCUYACHI,-0.474480078418617,-1.5940028452415758,0.6130958933103723,0.4780926430628519,0.3494541411948384,0.28786560042878384,-0.13886842681126765,G1
20,OAXACA,258,SAN MIGUEL AHUEHUETITLAN,-1.8547477047733771,-1.6956624975778385,1.0556173768024386,0.5784186674853032,-0.1316006579170771,-1.6627145283090383,-0.4660476941611155,G1
20,OAXACA,249,SAN MATEO NEJAPAM,1.3150908675660122,-1.0305469490037744,-0.13153099346565775,0.0035359799331183923,0.3698090015274197,-0.11215410999854084,0.05268259069293077,G0
20,OAXACA,149,SAN FRANCISCO TLAPANCINGO,1.507673154365564,-1.399761740569191,0.6784320761337149,0.28834442794426,0.0901637383904558,-0.9184655076713992,-0.2447859874619302,G0
20,OAXACA,13,CALIHUALA,-1.042499260181083,-0.12547749710364395,-0.8696158825888264,-0.566349812901177,0.009365540222961979,-0.7199086362179338,0.3570258691096447,G2
20,OAXACA,74,REYES ETLA,0.17742952337145335,-0.5042958316675138,-0.5167867518941567,-0.4597891725051813,0.2253819196022993,-0.2038271083088316,0.21150226293187485,G2
20,OAXACA,56,MARTIRES DE TACUBAYA,3.1750632477871905,-2.1757751658256588,1.2403472049722648,0.9375788571228016,0.5084057142780556,0.32479524415131195,-0.15289423128646806,G0
20,OAXACA,345,SAN SEBASTIAN TECOMAXTLAHUACA,-2.7108233487442184,-0.5939289210282785,0.12894238284273205,0.1972851427615566,-0.13413063082345006,-0.04330756711294697,-0.8873554641164406,G1
20,OAXACA,367,SANTA CATARINA MECHOACAN,1.4434924294758835,-0.5731655211920101,-0.4769713425204034,-0.4398516436240515,0.4576542933990739,0.9182187997220649,-0.11796330162567213,G0
20,OAXACA,69,PINOTEPA DE DON LUIS,2.928037439380556,-1.7144396992654092,1.018215115968394,0.5784858530205796,0.24044712399235296,-0.5557370878200018,-0.2852058916135424,G0
20,OAXACA,120,SAN BERNARDO MIXTEPEC,-1.5369254959074794,-0.8474832643904809,-0.18466662564258826,-0.2374424733379964,0.1814381282225294,-0.4280239827814016,-0.5189027416674206,G1
20,OAXACA,560,VILLA DE ETLA,-0.12289922216116073,-0.3293353037041637,-0.5205101341980553,-0.5798612928161629,0.1078098819976566,-0.6436842037362143,0.27654277700844243,G2
20,OAXACA,533,SANTOS REYES YUCUNA,1.7239192512745565,-1.5055855475726772,0.6199994311919772,0.3884608688218036,0.20155899530967936,-0.7622818583703128,-0.3675829549347517,G0
20,OAXACA,117,SAN BARTOLOME QUIALANA,0.3053541614048524,-0.21877389360644628,-1.0049971564250828,-0.6978582541218774,0.35006577914418185,0.2118023414375965,0.029787433173287917,G2
20,OAXACA,300,SAN PEDRO ATOYAC,2.4290089442529705,0.0051708473950244855,-0.21630589154733712,-0.8390537461430052,0.06291230130387061,1.3310106830846922,-0.6202652465902743,G0
20,OAXACA,33,GUADALUPE ETLA,0.7029152957636626,-0.6083730101820267,-0.5361823168622691,-0.3706968115248579,0.34610748094733257,0.08949034807807844,-0.0028755052463557986,G0
20,OAXACA,162,SAN JORGE NUCHITA,0.03436870937691789,-0.3238918364954857,-0.5725982429468105,-0.4066591473829329,0.0750983132254565,-0.4289798701698071,0.07261281405033154,G2
20,OAXACA,63,NAZARENO ETLA,-0.20615435225250675,-0.33405132218007944,-0.6301333703031631,-0.6326204375816703,0.1985688030637548,-0.05605965426268045,0.00846533739147627,G2
20,OAXACA,99,SAN ANDRES ZAUTLA,0.13518112366363966,-0.4864290934600651,-0.5060336531842681,-0.3648702025563337,0.18379187578699166,-0.2926054633078122,0.1737426105822489,G2
20,OAXACA,283,SAN MIGUEL TLACAMAMA,1.2563411520232854,-0.0730046641815388,-0.8704227748482873,-0.7653499868857079,0.3105313681549218,0.7989955975476978,-0.2342561340121701,G0
20,OAXACA,172,SAN JUAN ATEPEC,-2.9627206938062827,-2.9890095031206965,2.2696758687482066,1.2590289804576928,0.4893585289044352,1.2731319824118383,-3.0165351297347978,G1
20,OAXACA,455,SANTIAGO ATITLAN,-0.379187729249796,-0.09563925679804017,-0.6507379918505141,-0.7237792413602739,-0.05191997040503638,-0.6307021564354026,0.2111461923693528,G2
20,OAXACA,245,SAN MARTIN ZACATEPEC,-3.0162390668773646,-1.7060079525614478,0.9745724633753068,0.471112673416678,0.09495767022534653,-0.27109365549665,-0.9322287234275856,G1
20,OAXACA,171,SAN JUAN ACHIUTLA,-1.3256750133889277,-0.2164355739936513,-0.9872800780383854,-0.7376697162662328,0.24130173669796506,-0.018878319332369664,0.17202121493158642,G2
20,OAXACA,112,SAN BARTOLO COYOTEPEC,0.8026664225120496,-0.5690009622023744,-0.5547132303781248,-0.3562405926381197,0.353052134467637,-0.14935791514058402,0.1241997141741486,G0
20,OAXACA,531,SANTOS REYES PAPALO,-1.2014943148515318,0.06521595726373237,-1.009484257782016,-0.9778388809739552,0.054519244997729185,-0.3494955016071505,0.2249968016120771,G2
20,OAXACA,80,SAN AGUSTIN DE LAS JUNTAS,0.8193414435443961,-0.1976195243053602,-0.5584965188397301,-0.7436218822463447,0.1943616264842346,0.19197226788809585,-0.06067843631655801,G2
20,OAXACA,197,SAN JUAN EVANGELISTA ANALCO,1.4437458857166714,-1.9964398993437833,0.8976478312797866,0.7058555900365673,0.5263409523276054,0.39820321021554783,-1.5779986582609278,G0
20,OAXACA,88,SAN ANDRES HUAYAPAM,0.5662524519922841,-0.29766545775426057,-0.8384681260724978,-0.6179509224291921,0.31541197260985365,0.02454893013041199,0.011630646236250241,G2
20,OAXACA,526,SANTO TOMAS JALIEZA,-0.4979048164979751,-0.5998164992384389,-0.3870409617374068,-0.3007276010467981,0.17287946038751306,-0.2884455327552384,-0.07995244842312561,G2
20,OAXACA,259,SAN MIGUEL ALOAPAM,-2.520515875651677,-1.1279026323024193,0.3606037547369785,0.05075678659506164,0.05645556029729715,-0.3324177035346264,-0.02151242720189062,G1
20,OAXACA,359,SANTA ANA YARENI,-1.3878151743781442,-0.2351459096578357,-0.8202801759503802,-0.7099307828816258,0.06883429009290659,-0.6969335776401503,0.06516830455257737,G2
20,OAXACA,176,SAN JUAN BAUTISTA GUELACHE,0.29937391659496304,-0.3124212316952333,-0.6285808140420756,-0.3943948337864136,0.1525890729939672,-0.25314230842001645,0.2280885591997599,G2
20,OAXACA,546,TEOTITLAN DEL VALLE,0.2530315584733656,-0.19240572615674748,-1.020088512133233,-0.6957318975601362,0.3398259985534388,0.018326245737498588,0.04612686828201618,G2
20,OAXACA,128,SAN DIONISIO OCOTEPEC,0.1665987399278263,-0.33401375244491904,-0.5656041874210486,-0.4826649774030494,0.1995424672905341,-0.18546932889698275,0.09106912849900024,G2
20,OAXACA,183,SAN JUAN BAUTISTA VALLE NACIONAL,-0.7473652993945374,0.7805424990535763,-0.7254497575975261,-0.4049777889310055,-0.4406145301192241,-0.2687169605801502,0.22027873595569075,G2
20,OAXACA,302,SAN PEDRO COXCALTEPEC CANTAROS,-0.8392788477768925,-1.0907074293138828,0.0572632461132773,0.02435243525577444,0.32747873958825924,0.4115377939753525,-0.8388915004388036,G1
20,OAXACA,503,SANTIAGO ZACATEPEC,0.7727602358787637,-1.11736820384859,0.3873457942271974,0.272952655005683,0.07238548218153573,-0.7027857451032385,0.2007633251614874,G0
20,OAXACA,559,CAPULALPAM DE MENDEZ,1.9029956269028496,-0.8760727330878466,-0.3818918507860408,-0.12336047422582662,0.5000957265224646,0.4143891279385138,0.029184361552248187,G0
20,OAXACA,497,SANTIAGO XIACUI,1.2597820634607375,-0.5327327640928834,0.3607087088212589,-0.4619343085121226,-0.11722833820881255,0.17329598748240896,0.011185438642916358,G0
20,OAXACA,191,SAN JUAN COMALTEPEC,1.0994902216957063,-0.5788196053012103,0.4227497335637987,-0.4390968279084389,-0.07145326596708053,0.4570156195165593,0.08813389711351449,G0
20,OAXACA,409,SANTA MARIA DEL ROSARIO,-0.4640774681027217,-0.3652603046653943,-0.7712553728918621,-0.6366401940790622,0.30718906302956744,0.3539019671112691,-0.19939491391970965,G2
20,OAXACA,26,CUILAPAM DE GUERRERO,0.9851993245913059,-0.55516642002727,-0.3543615976952689,-0.21389212553327008,0.317197032057642,-0.3798704747790547,0.09960728767709587,G0
20,OAXACA,17,CIENEGA DE ZIMATLAN,-1.6730790397866422,-1.6051293955195898,0.6795331420464014,0.2991837389965655,0.35571228327192844,0.4739078736343344,-1.134487081509788,G1
20,OAXACA,10,AYOQUEZCO DE ALDAMA,0.11568841320042038,-0.4283725563220373,-0.6138195981524904,-0.3823631281881748,0.14119960283895602,-0.7359642243821182,0.004099205779754893,G2
20,OAXACA,155,SAN JACINTO TLACOTEPEC,-2.5399851421604143,0.1508075845637096,-0.977841979218622,-1.1143675409237048,-0.033898386592063776,-0.2802642565606772,-0.02202971889347424,G1
20,OAXACA,229,SAN LORENZO TEXMELUCAN,2.452045455016718,-1.0447161825197298,0.8340839696669422,0.03854264867295113,-0.02046929207319768,-0.14696356167640626,-0.00874934883800514,G0
20,OAXACA,362,SANTA CATARINA CUIXTLA,-0.7295166755225264,-0.13709284573552807,-1.0583437399484257,-0.7797810370063821,0.21721600526314486,-0.24674758956973486,-0.03766137043910155,G2
20,OAXACA,458,SANTIAGO CAMOTLAN,0.3180246449317805,0.11870084384034535,0.8706819372208924,-1.1481983904373372,-0.8535541476891044,-0.4790030726133986,0.2324443110427845,G2
20,OAXACA,312,SAN PEDRO JUCHATENGO,3.2613310455000444,-2.2848361709984357,1.3014264778508593,1.1167497513488496,0.3836166677044469,-0.7144094376045999,0.37632652216751294,G0
20,OAXACA,31,FRESNILLO DE TRUJANO,0.2102551506568318,-1.0615917164036035,0.05373657697368568,0.13266231693846034,0.14593684861858422,-0.8280375409640671,0.1715445444531362,G0
20,OAXACA,456,SANTIAGO AYUQUILILLA,-0.223829439979211,0.0516021093095701,-1.2560288746487511,-0.8259832830216326,0.2764831899324909,0.17703669765630256,0.07298697979959765,G2
20,OAXACA,23,CONSTANCIA DEL ROSARIO,-0.29058255505429265,-0.3483098890154142,-0.4273423859466095,-0.4279748403795052,0.056319257108209314,-0.1991316640545588,-0.09605726705728006,G2
20,OAXACA,464,SANTIAGO HUAUCLILLA,-0.5119843156916869,-0.6655496058405925,-0.4111723090941281,-0.10904195385055024,0.1553498789134324,-0.4657910650489479,0.3720990674159267,G2
20,OAXACA,240,SAN MARTIN ITUNYOSO,-0.4430339936681986,-0.05481333259878085,-0.7593649871064064,-0.8947120176728316,0.0762601715241238,-0.035490205098161684,0.22804430120440616,G2
