EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,log(LNE),log(Densidad_LNE),Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,CP8,TCE_municipal,Atipicidad
20,OAXACA,215,SAN JUAN SAYULTEPEC,0,6.413458957167357,5.630510754382136,0.9838388973888664,0.028667790893760536,0.016743913682107685,0.019443983724250845,0.5290057712990066,-1.082813656631522,-2.252651083574957,-0.033227928266920136,0.06674012893659989,-0.07493769117843446,0.6001643500339846,-0.4248077477451519,-0.049339655937960684,G2,Tipica
20,OAXACA,93,SAN ANDRES SINAXTLA,0,6.338594078203183,5.398912112457411,0.9781575661690344,0.008912655971479501,0.008919589943874356,0.01054220893454832,0.2547409010563337,-2.4261433578792024,-3.1544851264549614,0.4175826113067968,0.7800434484864519,0.919255875481293,0.3516443935092559,-0.9401366311537958,-0.0746049524387652,G2,Tipica
20,OAXACA,77,SAN AGUSTIN AMATENGO,0,7.13966033596492,5.972367044035698,0.978553538383134,0.03957131079967024,0.021188855946170152,0.023504608472411863,0.3911005952157485,-0.3503661806652284,-2.55972998200252,-0.0588186302842633,1.0790551249631894,0.3025664745407997,0.25352226913400083,-0.7938691549308429,0.010634160187969107,G2,Tipica
20,OAXACA,329,SAN PEDRO TIDAA,0,6.47543271670409,4.997592430341127,0.969378090762532,0.275049115913556,0.07715658403748589,0.08083083458482006,0.8034355385892199,10.599115784648417,-2.3579650545543567,-0.04795987220560264,1.2039957469566949,-1.52510994486074,0.7885252733186408,-2.4932195662684804,0.4941066410686391,G0,Atípica en ICE principal
20,OAXACA,144,SAN FRANCISCO NUXAÐO,0,5.60947179518496,4.177382367153378,0.9889363934954222,0.054054054054054064,0.017143088291327768,0.017941555056242644,0.6944710796502941,-0.8314735455812577,-1.8753353590837436,0.4088460415792695,-1.2816735688739025,-0.6909365016898494,0.8144480159736458,-0.6157226084571987,0.11926745141029675,G2,Tipica
20,OAXACA,279,SAN MIGUEL TECOMATLAN,0,5.459585514144159,5.031735600400983,0.9843957582693492,-0.00423728813559322,0.0051449539853572574,0.0058860081048699685,-0.12634379120080136,-3.952418706776053,-3.870759201066384,0.4510404955742711,1.1033426400502169,-0.193166046785057,0.6077336780394822,-1.9413331656659187,-0.08560249036713066,G2,Atípica en segundo ICE
20,OAXACA,137,SAN FRANCISCO CHINDUA,0,6.333279628139691,5.144038452872549,0.988550671095914,0.021778584392014518,0.006683516864096674,0.007249566736138556,0.5115178251409165,-2.7780303133454183,-1.8982592922758044,0.1164496937162478,-0.7535971389173147,0.006665655140638812,0.5740869387849825,-0.7924155400008093,0.024947751678238917,G2,Tipica
20,OAXACA,330,SAN PEDRO TOPILTEPEC,0,5.673323267171493,5.167178622513597,0.9746055896880296,0.08582089552238806,0.029915289758498317,0.03483616696044717,0.23352154717565066,1.4559453039737718,-3.665291132191332,0.3962287571985947,1.387788066350069,-0.09811896048772704,0.6830973534963081,-1.7618039794687237,-0.1276142051748122,G0,Tipica
20,OAXACA,262,SAN MIGUEL CHICAHUA,0,7.358193752733032,8.081304842839407,0.9884682357602784,0.028852459016393443,0.009692200960212359,0.01161827332979524,0.8272721497025316,-1.84443885238198,-0.7184975312894222,-1.2540254504694308,-0.8173916363566487,0.5689106111684077,0.8815792734346527,0.05626587151457554,-0.012007500231770482,G2,Tipica
20,OAXACA,269,SAN MIGUEL HUAUTLA,0,6.779921907472252,6.29732985902703,0.9871796379096069,0.011494252873563218,0.010378353032418323,0.01240963431004262,0.562162360964889,-2.2529011325986366,-1.7668307360808244,-0.3896565509594624,-0.2319510164253017,0.05484702256026748,0.6138229640287418,-0.2622563295165617,-0.05024253852383897,G2,Tipica
20,OAXACA,20,LA COMPAÐIA,3,7.904703913873747,4.085736071945433,0.9886092861783105,0.04998062766369624,0.013346577526501738,0.015280810743035543,0.6961331315627652,-1.2844851654465177,-0.8196219618673337,0.4917477313183438,-0.7671272659269874,-0.2791233230164536,-0.0547079289507974,-0.6727861166087279,0.02464020339161474,G2,Tipica
20,OAXACA,169,SAN JOSE DEL PROGRESO,2,8.554103545436334,4.646188467781745,0.9874971275097189,0.04239501707856138,0.019654010978940026,0.02284032471356079,0.7128144380623688,-0.471468004493953,-0.7675587729685016,0.1424497770413081,-0.12106306063368158,-0.5533607628167132,-0.27959441182061223,-0.2174551708868848,-0.009886217623150909,G2,Tipica
20,OAXACA,452,SANTIAGO APOALA,1,6.645090969505644,6.113089690301697,0.9927763172609584,0.0,0.004469785049292749,0.005013446684627097,0.1097393689986282,-4.12827614599761,-2.260577916412978,-0.3806523018817268,0.41413848603673226,-0.7871892274446693,0.6065895588365139,-1.5730574961221857,-0.03360030785214662,G2,Atípica en ICE principal
20,OAXACA,415,SANTA MARIA HUAZOLOTITLAN,1,8.991686725934825,4.372687277114519,0.9844178049991136,0.12218963831867058,0.035379708810631086,0.03899849065571745,0.993201632368886,3.0380967517689905,-0.14393303718368464,0.06367719536667346,-0.5001184992463168,-0.7271350602674714,-0.38553542584730827,-0.5315195955733998,0.15073171919715078,G0,Tipica
20,OAXACA,299,SAN PEDRO APOSTOL,0,7.146772179452637,5.811860655676516,0.9878547635686592,0.035044824775876116,0.015415495946983012,0.01719910347906253,0.5865487774370949,-1.352960867981864,-1.518332074873838,-0.3053098546472415,-0.2457437765530605,-0.33375763808382275,0.4179713083102661,-0.5418825097848485,0.02776612193909438,G2,Tipica
20,OAXACA,145,SAN FRANCISCO OZOLOTEPEC,1,7.215239978730097,4.0926914433909936,0.98036443412626,0.07765451664025358,0.02615123610293435,0.029601939064103064,0.9794883842565212,1.5500355715974654,-1.235653459825408,0.5913892020692915,-0.8398785507035623,0.20054387724588005,0.1568589771434787,0.13777232037511875,0.043227714186523256,G0,Tipica
20,OAXACA,512,SANTO DOMINGO OZOLOTEPEC,0,6.582025138892826,6.339197757142426,0.9870463739069932,0.06804733727810651,0.021999614003197738,0.024782326964444924,0.9684332976445168,0.4974574726329901,-0.9601024669808532,-0.5825228314888166,-1.2003593882503398,-0.16834998968931764,0.9476407365027756,0.07303660015802592,0.049043015622610334,G1,Tipica
20,OAXACA,135,SAN FRANCISCO CAJONOS,0,5.87493073085203,5.724897512145558,0.9768142643924449,0.034883720930232565,0.012231766770427746,0.014944408483096763,0.9147225546625236,-0.6384220275126548,-2.046158719259191,0.2685910958752474,-1.0143961214581276,1.6644916936739709,0.8562249601367772,0.4699036141307542,-0.06281011105907053,G2,Tipica
20,OAXACA,538,TANICHE,0,6.48768401848461,5.752873278739311,0.9936733284411972,0.04952076677316294,0.01721794420462387,0.020823718793371512,0.9086042156601076,-0.6961627805382271,-0.7544974974926036,-0.5295833668190248,-1.5736808695882767,-0.9639325364920374,0.9164584271647298,0.025170548882914808,-0.0589807457418059,G1,Tipica
20,OAXACA,111,SAN BALTAZAR YATZACHI EL BAJO,2,6.1675164908883415,3.5414978634764798,0.9331818599939664,0.06,0.023228586514690727,0.02788232903582986,0.8700447825257385,3.379926162402692,-4.906472728744271,2.8777984084907935,1.6800569704684198,6.516826564791442,-0.33088921587299946,0.9718166009866692,-0.14619066542317133,G0,Atípica en segundo ICE
20,OAXACA,94,SAN ANDRES SOLAGA,1,7.102499355774649,4.7478586419277224,0.9607073707712248,0.08385370205173953,0.02812385335040041,0.033429211501822355,0.9694593315389128,2.9875219451336275,-2.5186787198175358,1.0745498054700673,0.3882589831867609,2.7702105210939214,0.021362298011638223,0.4345528545156093,-0.09880161430015123,G0,Tipica
20,OAXACA,443,SANTA MARIA YALINA,0,5.313205979041787,5.575172025208712,0.9686920685731186,0.0797872340425532,0.032001662677911685,0.038301029035467435,0.6122319460387252,2.548040189201753,-3.5029242630637523,0.4391454700480445,0.8424549622892437,0.9325258984464898,0.9403163262962968,-0.4035588751505674,-0.1895596187805665,G0,Tipica
20,OAXACA,313,SAN PEDRO MARTIR,0,7.237059026124737,6.745768394484414,0.9709379716203312,0.05303030303030303,0.026232339381452675,0.03092016400947281,0.8777135908411797,1.6388930300178823,-2.0417049711316118,-0.18874605431376398,0.5109162839730271,1.5794436346239011,0.4340751517252614,0.5939878108142502,-0.07999155906057583,G0,Tipica
20,OAXACA,453,SANTIAGO APOSTOL,0,8.0861025356691,6.701383160688989,0.9855342117359494,0.07976071784646062,0.025899769840924142,0.03059607438598878,0.9108440545537196,1.213866404819656,-0.5626216815444878,-0.8279509647417621,-0.3954592038253257,-0.20518100864032465,0.3593907741649905,-0.15586842083916644,-0.04642453989167287,G1,Tipica
20,OAXACA,38,HUAUTEPEC,2,8.321421586897879,5.091516838611214,0.9846972352711564,0.02775,0.014065869700421521,0.016203663105567496,0.6090816354157645,-1.3978553711701165,-1.1864877174474184,0.16260128197793774,0.11118060879129618,0.16437099236292554,-0.1982201077292067,-0.34234315772295504,-0.0005661642718471747,G2,Tipica
20,OAXACA,222,SAN JUAN YAEE,1,6.96979066990159,4.606005559815666,0.9742149464022248,0.15526601520086866,0.048010820939632465,0.05539786649284777,0.9388146276104248,5.679431602069488,-1.7498770411168891,0.3190193732778832,0.21722105970426625,-0.44470404734790797,0.4201798245714548,-0.6641409620843326,-0.05069602913397036,G0,Atípica en ICE principal
20,OAXACA,410,SANTA MARIA DEL TULE,0,8.811801223938751,7.302316210932216,0.9878252646403765,0.054673998428908084,0.01780181165555493,0.01901101124176012,0.9627870493558351,-0.3487873164849973,0.037068389691424286,-1.096636903505209,-0.7041405694906725,0.3018200441253621,0.17767710514667093,0.13105088347020485,0.15063595184312434,G1,Tipica
20,OAXACA,287,SAN NICOLAS,0,6.7580945044277305,5.755268985214754,0.9887311563099396,0.031137724550898208,0.012960872227709272,0.01513866199251846,0.8268178995868224,-1.3849886988254858,-1.1365454188786637,-0.2763811247433045,-1.1322213159558483,-0.059997246688188885,0.6533562560783467,0.10240364528711404,-0.00458017901982757,G2,Tipica
20,OAXACA,386,SANTA CRUZ XOXOCOTLAN,3,11.124494449417844,7.5786362780038665,0.9877586915265858,0.05840486967379429,0.018549845259172876,0.02246399697608276,0.988271209324462,-0.046655404315836896,1.1391135702124222,-1.247078250430817,0.0019274980450642413,0.3832571853829579,-0.5868469693503031,0.15462064443169113,-0.017708153273104047,G1,Tipica
20,OAXACA,121,SAN BLAS ATEMPA,0,9.565634362837983,8.809806706237657,0.986922171791884,0.04497509522414298,0.0152929153209704,0.01839749336920811,0.9472857069337302,-0.6671409859344901,0.3237377645291219,-1.7235493763289953,-0.2332416435032373,0.7383590638930952,0.13626080429201076,0.2563765601862908,-0.012061410882546277,G1,Tipica
20,OAXACA,504,SANTIAGO ZOOCHILA,0,5.7745515455444085,6.397735706696449,0.9781395738543174,0.09897610921501708,0.028800105098114294,0.03421995431353247,0.9627885396790956,2.3338736488218847,-1.8197888449227837,-0.31097002989506634,-0.7346582198077626,0.5167367989697231,1.2156103692904023,-0.14260543364116093,-0.09768063357401252,G0,Tipica
20,OAXACA,61,MONJAS,1,7.715569534520208,5.493233774753622,0.9887005329960864,0.06303317535545024,0.020094081235568845,0.02389474659125887,0.9816689025726412,0.19168025709041864,-0.3905906858474895,-0.29605008357393925,-1.1674369684831585,-0.33242903533732343,0.3503173540753646,0.10739631031144208,-0.02815698339644285,G1,Tipica
20,OAXACA,216,SAN JUAN TABAA,0,6.7226297948554485,7.037063193227729,0.9359017392939138,0.18376068376068375,0.0652571465186389,0.07297856756600672,0.9015135624391374,10.091821764099443,-4.387189879853836,0.5874512703664291,3.2794928576569684,3.851475323180013,0.4128939437059709,-0.05693203818801785,0.033903317412157394,G0,Atípica en ICE principal
20,OAXACA,194,SAN JUAN DEL ESTADO,0,7.586803535162581,6.007659126829351,0.9871610324503164,0.053418803418803416,0.01997367948122956,0.02390508481498173,0.9387789632840666,0.08059497697653459,-0.6848578024076606,-0.4800080703013139,-0.8866612390895702,-0.14510606159633588,0.4084118651945784,0.2259179108059109,-0.049454305794894834,G1,Tipica
20,OAXACA,242,SAN MARTIN PERAS,3,9.002331708246244,7.904957095516441,0.9774855936870313,0.042217374566919035,0.013818460124544159,0.016849158574511438,0.830787699659731,-0.5469774647123242,-0.6422086121198065,-0.7653535910686882,0.3643898540357934,1.858267787560844,0.13724903947497355,0.10774627095767124,-0.04836747553573542,G1,Tipica
20,OAXACA,57,MATIAS ROMERO AVENDAÐO,8,10.276222836021374,3.749166998337749,0.9893315400823554,0.051270910275907015,0.015880520362571142,0.018439910151282875,0.9894856885971304,-0.5832807723985971,0.8915505010950973,0.6378315279589848,-0.7613890527206235,-0.154366341653539,-0.7710782487086981,0.12973987824809444,0.051956939795590455,G1,Tipica
20,OAXACA,427,SANTA MARIA PETAPA,3,9.355911495295402,4.417175290269784,0.9905097806248212,0.060803374908290526,0.017592871138877603,0.0203635888423026,0.9873997582625302,-0.2906547246633795,0.44382338988839815,0.1117783161828374,-1.1014905222439488,-0.3951879666092277,-0.4575337974281893,-0.003959746715081671,0.04826204335317932,G1,Tipica
20,OAXACA,27,CUYAMECALCO VILLA DE ZARAGOZA,3,7.838737559599282,4.498853962052606,0.9697243037874124,0.07091599831152386,0.027286262631917017,0.029131151512385427,0.9078750279601144,1.9526826285569376,-1.7357117432493805,0.9030282942455156,0.27088092306382044,1.6162558358050134,-0.12989896650325414,0.2770775951977339,0.1576194485306909,G0,Tipica
20,OAXACA,519,SANTO DOMINGO TOMALTEPEC,0,7.7266536648476425,7.543541104312983,0.989906829806046,0.08,0.026266833756080743,0.02980765745443944,0.98695610886522,1.0629847863439197,-0.22392732119723568,-1.3413902602730436,-0.8138188631779224,-0.6161602141561667,0.7960649493459169,-0.023587677220377815,0.048681098546147314,G1,Tipica
20,OAXACA,371,SANTA CATARINA TAYATA,0,6.249975242259483,5.879134768567636,0.9901485922062164,0.07468879668049792,0.02614735105922063,0.03109492392186278,0.9455568731491444,1.0219651523712403,-1.0193446534430737,-0.552188325526187,-1.2287349708824236,-1.0654683143186747,1.0549501929910292,-0.0063722962145322,-0.07715960604454403,G1,Tipica
20,OAXACA,75,ROJAS DE CUAUHTEMOC,0,6.818924065275521,6.32650415988944,0.9872328510436196,0.06643356643356642,0.01930367888371523,0.022231608202176,0.9663360348349812,0.14419991548101518,-0.8216428631360433,-0.5694386670105038,-1.2765161461364851,0.01048252079374185,0.8372608568096181,0.0044536391149699464,0.017522177688016404,G1,Tipica
20,OAXACA,563,YAXE,0,7.590346945602565,6.425342387550356,0.98615734850947,0.06569736133548734,0.024549840040362345,0.028303316315665013,0.5357050872622848,0.2663863968021982,-1.5126397701752206,-0.6566066881184182,0.4507619926128764,-0.6935562075051718,0.3799248433939473,-0.94586056098673,-0.03311940167168065,G2,Tipica
20,OAXACA,331,SAN PEDRO TOTOLAPAM,1,7.755338812846501,7.086443334404737,0.9840372498483086,0.06139154160982265,0.019446374330156627,0.02363436149210374,0.7572034188380492,0.025331489544337882,-1.0041534946712334,-0.7720823579066425,-0.0979525207131557,0.2989510799759141,0.521285643899566,-0.3831020891972289,-0.09172666027893303,G1,Tipica
20,OAXACA,324,SAN PEDRO SOCHIAPAM,2,8.031710375322042,3.423767159048857,0.9794204588178146,0.04695474651241919,0.017861907289261944,0.017609049775292877,0.7344598031813331,-0.3524982819764609,-1.4449766697961015,1.0540765039075228,-0.2616325658105717,0.6602659067087284,-0.4435979784641357,-0.23167712641511265,0.22376162783708828,G2,Tipica
20,OAXACA,167,SAN JOSE INDEPENDENCIA,2,8.011355109161286,4.500963961790788,0.9679544684281456,-0.016954678839256603,0.009136229303261115,0.011327484290158934,0.8921535101984104,-1.2776589721522684,-2.0229413524221997,1.1806327626156452,0.19164870532021785,2.869820950572912,-0.4671214929295159,1.4827438878402497,-0.0542325689976238,G2,Tipica
20,OAXACA,39,HUAUTLA DE JIMENEZ,10,9.980263391338177,5.171932193600258,0.983208023409478,0.058679347026815036,0.01902505450264479,0.021945002244192033,0.9566214050847968,0.16586793822825713,0.4825416294006936,0.3465568381649686,-0.04280409092372057,0.5990983698782163,-0.32824384635774023,0.1237872248562782,0.03701053240538106,G1,Tipica
20,OAXACA,133,SAN FELIPE USILA,2,9.059284897056227,3.846527851410922,0.9834584341408644,0.04268736357021586,0.014731579919336482,0.017717701586785126,0.94454766648068,-0.5325100155273159,-0.3361190145635658,0.6574950321123785,-0.7915049083813496,0.5656947485608498,-0.6738379987681963,0.2882622339873848,-0.010907125640598451,G1,Tipica
20,OAXACA,160,SAN JERONIMO TECOATL,1,6.9650803456014065,4.879665626791532,0.9899161510649716,0.007611798287345386,0.014794143987577247,0.015852059326167418,0.3461509450317537,-2.255503867890884,-2.077702337053643,0.1074818266788462,0.3372240956253785,-1.0521988522946806,0.2627217565667977,-0.6992942854810041,0.044384937958539296,G2,Tipica
20,OAXACA,193,SAN JUAN DE LOS CUES,1,7.508787170634276,4.590647374446316,0.989351134674086,0.06791569086651053,0.020344037350256684,0.023841641355999383,0.99503759424029,0.2645818537973588,-0.4388153999605995,0.06925795893032607,-1.4467388125726917,-0.5270885896595371,0.2685592675411969,0.02759735151424581,-0.00042935658169932016,G1,Tipica
20,OAXACA,34,GUELATAO DE JUAREZ,0,6.0473721790462776,4.88387552248998,0.9857872145538856,0.06015037593984963,0.02340529219005239,0.026511579509756498,0.8967866258167557,0.5739244345857957,-1.5550700777774975,0.11275478324681805,-1.1194084930263457,-0.45018242331004976,0.8103497763918907,0.11145433047436952,0.022423238223534748,G1,Tipica
20,OAXACA,106,SAN ANTONIO NANAHUATIPAM,0,6.891625897052253,6.037832188870365,0.9870151416501624,0.059203444564047365,0.019403480248999967,0.019527521440965926,0.9357457191115984,-0.1247066381099784,-0.9072429277793774,-0.4208544284295482,-1.204277941394959,0.034704872513794706,0.7205189394585445,0.03079573136940446,0.22335695009707585,G1,Tipica
20,OAXACA,150,SAN GABRIEL MIXTEPEC,0,8.10076824307173,7.487494695187639,0.98881844039811,0.07956777996070727,0.023256794012117717,0.026820599141715768,0.981510068104829,0.7418395872158111,-0.10826693811248993,-1.2636770777319075,-0.8158429626609999,-0.23091895269231946,0.5957413697045951,-0.11847307280712467,0.024191783750858585,G1,Tipica
20,OAXACA,444,SANTA MARIA YAVESIA,0,5.7899601708972535,5.879643289448282,0.9894880312244464,0.07213114754098361,0.022796348877000883,0.025315287364281826,0.9646037695879378,0.5085638414081277,-1.1466003549912531,-0.4463961971678618,-1.5720210142114388,-0.6503190264895098,1.2382181878674268,-0.035529699317811685,0.07053562723552316,G1,Tipica
