EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,TCE_municipal
14,JALISCO,21,CASIMIRO CASTILLO,1.0079268354639055,0.2980484908178844,-1.0545950659154837,0.111150091924791,0.6116360887257359,0.08228533052570736,0.12429725372246204,0.05977733031974986,G1
14,JALISCO,28,CUAUTITLAN DE GARCIA BARRAGAN,2.2379605984266613,-0.05118910423313237,0.6146906410981156,-0.049259523765065316,-0.325390939362888,-0.5359767527704169,-0.22147047028826147,0.16314786972566575,G0
14,JALISCO,15,AUTLAN DE NAVARRO,0.8784916752216047,1.2042836429450532,-0.4960327871164356,0.07602815169796669,-0.11254125005390067,-0.3565341018902036,-0.046455255808434175,0.033541541085755404,G1
14,JALISCO,17,AYUTLA,2.5981149694697683,-0.03181885060817765,0.545099162609311,-0.2361684869544937,-0.15800544087350488,-0.3634692942387155,-0.4124302962634856,0.0541520956181817,G0
14,JALISCO,29,CUAUTLA,1.3740991234665694,-1.2177935156258528,1.4418895307806552,-0.9305973159021612,0.5069099187257785,-0.4011818724374459,-0.017086005417718937,0.10523074296981677,G0
14,JALISCO,47,IXTLAHUACAN DEL RIO,1.7113242177539365,0.6674063701632501,-0.9509422375913962,-0.210957076120822,-0.43394023458914893,0.1202282128999425,-0.3318194498960118,0.044202788586971006,G1
14,JALISCO,31,CHAPALA,2.5674439578766832,0.4956959528945221,-1.2389572277976142,0.6483622646474887,0.33019952877953745,-0.3024128034561779,-0.04117218310202134,-0.08486921161342313,G0
14,JALISCO,65,OCOTLAN,1.3014775965116134,1.4585636424646955,-1.5538596329469359,0.346638762334964,-0.2649787944469166,-0.2531802487278652,-0.14765537359259673,0.0010794042826844821,G1
14,JALISCO,106,TOTOTLAN,2.45697711234823,0.5677559657414998,-0.081861268758585,0.08398129122232444,-0.31833528555369905,-0.08444951797850128,-0.3247829063856259,-0.04812227389022457,G0
14,JALISCO,57,MAGDALENA,2.603158411935966,0.5597283158995939,-1.3778626704337704,0.07560003726072688,-0.8691473149106977,0.17054270557149084,-0.25226789477786643,-0.08232239565888208,G0
14,JALISCO,7,SAN JUANITO DE ESCOBEDO,0.22419641434065826,0.3466967538344945,-0.8843471098929391,-0.5024544522135471,-0.14831873618387748,0.4073021844842164,0.021554399538097964,-0.030041132028185338,G1
14,JALISCO,112,VALLE DE GUADALUPE,3.791896859814567,-0.9798507215077344,1.300169954514403,0.1368002682393599,0.5281937110892971,-0.5539703028378442,-0.2081020758268323,-0.105667332272353,G0
14,JALISCO,118,YAHUALICA DE GONZALEZ GALLO,2.370359992903168,0.4778666092007087,0.7998346412766097,-0.0114171346196526,-0.1939293237889148,-0.4121166770395619,-0.3646443237987612,0.02811570699798745,G0
14,JALISCO,117,CAÐADAS DE OBREGON,2.4521819816143005,-0.6190068251631387,0.8285176482664979,-0.567131171187419,-0.4674277712915949,-0.19965607144045666,-0.1198606809423858,-0.06060498336840036,G0
14,JALISCO,74,SAN DIEGO DE ALEJANDRIA,1.7177789612072136,-0.10523265606977628,0.9343108558106002,-0.9635432565823592,-0.9716598307104112,-0.3456133235368469,-0.369567761131462,0.09535902846297584,G0
14,JALISCO,64,MIXTLAN,0.1250251200183158,-0.5095740892622896,0.8814141172057712,-1.3390001050062226,-0.2186226486697014,-0.3052881915751433,-0.03712758665393625,0.07287122819004521,G1
14,JALISCO,101,TOMATLAN,1.0844873805886834,0.6014464293860984,0.5405892909302789,0.03741503255246379,0.24952171524411276,-0.4196487967712789,0.024104639613914392,-0.015294975204648524,G1
14,JALISCO,60,MASCOTA,4.762255656101441,0.0041793785137624545,1.2433889590812257,-0.08960815614018752,-1.4185885446977262,-0.5945235186042686,-0.7989863891806122,0.0631774016835387,G0
14,JALISCO,85,TALPA DE ALLENDE,5.929468958187858,-0.1566388320506332,1.204364323009626,0.22354104124195293,-1.354670451387218,-0.5598682462323283,-1.1282797961525792,0.12992381594895014,G0
14,JALISCO,69,PUERTO VALLARTA,0.4067965875455881,1.5575983633520114,-1.7448536308158031,0.38036107791139057,0.4693168976663913,-1.0187197521047031,0.0798517680209187,0.0038721164160334188,G1
14,JALISCO,59,LA MANZANILLA DE LA PAZ,1.1709225643948258,-0.7423507753539499,0.7850748627233077,-0.8573559878170138,0.02803911640481789,-0.2750627704919685,0.037735645371210144,0.03263171675522246,G1
14,JALISCO,10,ATEMAJAC DE BRIZUELA,2.586416469201416,-0.5913285257897227,0.5996607058106305,-0.4909718242362924,-0.4909527965827233,-0.3644155638938684,-0.2368184940943452,0.0598529460262363,G0
14,JALISCO,113,VALLE DE JUAREZ,1.0950068249581273,-0.7235050596130568,0.5608016606064603,-0.4455507346822557,0.6769815397443494,-0.3927182966441405,0.08280711727170252,-0.010108189293874964,G1
14,JALISCO,71,QUITUPAN,0.5518194547294771,-0.10753589884684127,1.3153848310633316,-0.7268363778031841,0.37594811556137175,-0.4970213287750928,-0.06388130959181013,0.09077873948390576,G1
14,JALISCO,12,ATENGUILLO,1.9836536646758995,-0.48595780227813795,1.064205527116175,-0.9256389496305828,-0.9238733802889312,-0.2989319224543097,-0.3596792928028161,0.1269588704913182,G0
14,JALISCO,11,ATENGO,1.7518089992355517,-0.7807641930377642,0.8674779653426807,-0.445101878800742,0.09884202970712123,-0.38935336763870015,0.09984613994432948,-0.022515610343582286,G0
14,JALISCO,40,GUACHINANGO,2.147438976500456,-0.428038005866442,1.6280068332174051,-0.9568183310209118,-0.834248188083818,-0.3553806303970577,-0.4690504096453757,0.13522636568825375,G0
14,JALISCO,98,TLAJOMULCO DE ZUÐIGA,1.954193064081616,2.3930451566601363,-1.2815110093465825,1.2385259572702083,-0.3025898847745513,-0.4397992350805026,-0.20993305621273486,-0.07605337106502771,G1
14,JALISCO,72,EL SALTO,2.154743963541531,1.1461980621155268,-1.6378334537400083,0.6332899259064141,-0.023951430989205543,-0.8003861720455531,-0.10878213993877432,-0.06792241971122444,G1
14,JALISCO,99,SAN PEDRO TLAQUEPAQUE,0.594829766073621,1.945265610979228,-2.0533075470019595,0.552768084717915,0.09591206640596688,-1.3061802866993468,0.029339197157365812,0.024035356115709502,G1
14,JALISCO,45,LA HUERTA,1.2945897579809011,0.5011306852592785,1.1790436769571364,-0.260960072415562,-0.2600733731834464,-0.5082624294658643,-0.0453273880201954,-0.008305098512346351,G1
14,JALISCO,22,CIHUATLAN,2.6572506526674053,0.0981577324776672,0.09762501522336567,0.2353184874569552,-0.12337669319526545,-0.8261703619170481,-0.12972536134593995,-0.06989149188450369,G0
14,JALISCO,41,GUADALAJARA,-0.18462321140870072,2.40111337258934,-2.4109344338189285,0.7402074697362222,0.6004515492291483,-1.565452309436838,0.10767527622598697,0.09879011159739984,G1
14,JALISCO,55,LAGOS DE MORENO,1.618568744269559,2.52216083329733,0.9461009230412041,0.7978986385633009,-1.0781932713896891,0.07516339590758782,-0.28081407094705063,-0.040157378777035416,G3
14,JALISCO,2,ACATLAN DE JUAREZ,0.656317506040714,0.3764050991623254,-1.3252955928075796,-0.0929437296827984,0.1835451552985162,-0.07481603384413409,0.1708103335165141,-0.01664351521909831,G1
14,JALISCO,76,SAN JULIAN,3.696237805025686,0.23398338103372465,-0.020587709307791708,-0.2547800875857983,-1.384002303182294,-0.4218969461421061,-0.7409434093140063,-0.015777563906418168,G0
14,JALISCO,62,MEXTICACAN,2.6901421094418616,-0.6921087260813165,0.8521610079923864,-0.4917652795952426,0.17411163682681102,-0.3686937864731623,-0.2942433349885155,0.01996500836431734,G0
14,JALISCO,49,JAMAY,0.5389112247767761,0.49339020799459793,-1.392395969049132,-0.0059310496945959475,0.7303562450858427,0.09727468818769278,0.1159719263123742,0.03998555999504025,G1
14,JALISCO,89,TECOLOTLAN,0.9848383955117356,0.1639130803334255,0.590826743616347,-0.4631138490692145,0.042552810484031034,-0.5282690264005286,-0.0832442672389611,0.012175242327411694,G1
14,JALISCO,81,SAN SEBASTIAN DEL OESTE,-0.7265167289073365,-0.30063033250571863,1.4503068034307949,-1.2458268382581783,-0.20590351754363856,-0.4822763111883106,0.02926979493637905,0.10467290455846404,G1
14,JALISCO,1,ACATIC,2.739655239692957,0.5469332701991524,-0.038596274036514236,-0.3321203287692264,-1.2324340989181977,-0.3810184640895394,-0.47155877558177,-0.027133935690437073,G0
14,JALISCO,52,JOCOTEPEC,1.4894824855854711,0.7525040379660135,-1.2158927432440303,0.23776035586784175,0.1938427305781846,-0.1910683376368873,-0.02445821204114999,-0.06291001164779646,G1
14,JALISCO,73,SAN CRISTOBAL DE LA BARRANCA,1.741873560188622,-0.3086242332895105,1.1162310984778974,-1.2477395133908171,-1.8161071976938736,-0.2596642993410669,-0.12169894663045225,0.005597089817258674,G0
14,JALISCO,95,TEQUILA,2.0456038560780607,0.6124290106151781,0.6775885620106558,-0.17293458986456378,-0.8705156449690998,-0.8978239634923804,-0.10440166781943534,-0.03573896027301361,G0
14,JALISCO,3,AHUALULCO DE MERCADO,2.4053859231215786,0.6895589200363963,-1.312190834642036,0.03462328354540651,-0.6562787283504349,0.1585467250596171,-0.3412647636199511,-0.052739800070520766,G0
14,JALISCO,9,EL ARENAL,3.0892507095832475,0.3045136718231509,-1.3025182754898337,0.23439367967281305,-0.5772215597026988,0.08691779950581519,-0.2992194593848316,-0.08835431968339451,G0
14,JALISCO,79,SAN MARTIN HIDALGO,1.7992489209592053,0.3561968489609675,-0.2448659680261998,0.1248165228216574,0.16481138555332325,-0.4462722617050313,-0.004448454028559216,-0.04100368797177455,G0
14,JALISCO,25,COCULA,1.4602672686604843,0.6455473850147829,-0.9342956263671492,0.2835317754030471,0.2597168823550872,0.0701959802517833,0.017924888252320168,-0.05644667682821405,G1
14,JALISCO,114,VILLA CORONA,2.4488432039313413,-0.2280019540483937,-0.9215898284539448,0.5896273203463369,0.6025210784406023,-0.10212554123590972,0.1135476332821566,0.0019930604602200405,G0
14,JALISCO,111,UNION DE TULA,1.748185580612509,0.17646687914695994,-1.029026803761302,0.19964961179507407,0.5472772590553304,0.3007669756116487,-0.04318653880592772,0.06424444116948659,G1
14,JALISCO,39,EL GRULLO,1.4962957926466876,0.40480546673413575,-1.516349617881854,0.200214517367298,0.5049096723089876,0.06684758126324669,0.0010527973555742524,0.029056873829580186,G1
14,JALISCO,107,TUXCACUESCO,4.194706001047557,-1.1890682977340157,1.0721319363843134,0.2387628319941668,-0.05048620923650636,-0.34653118959017964,-0.07637901685123673,-0.053772505693094316,G0
14,JALISCO,100,TOLIMAN,0.34194931147915736,-0.2248163406121866,0.5799075643269292,-0.6502925866828428,0.2630945044715123,-0.4211116402094429,0.21141762668642086,0.049005822793629514,G1
14,JALISCO,122,ZAPOTITLAN DE VADILLO,0.403608373011769,-0.5762775102348854,1.0925515379422162,-0.7551124516692601,0.09988413869518556,-0.4934379789149746,0.14027378164480447,0.032316040354573146,G1
14,JALISCO,24,SAN GABRIEL,1.5490710629459683,-0.14508805347539602,0.6443710564100922,-0.13217358146582894,0.4474260618978657,-0.5028046155296356,0.10924054912938742,-0.035720229555915466,G0
14,JALISCO,103,TONAYA,1.9307463625809909,-0.4684860492871477,-1.1780032399497269,0.1958338919881683,0.8055594107715218,0.5156332635735139,-0.003565634761770012,0.011606186140631644,G0
14,JALISCO,56,EL LIMON,1.1774602026358059,-0.6104776697227247,-0.5467073777047866,0.048332397519719364,1.5238276816778806,0.2636769731491834,0.1404765597865095,0.05591867692501325,G1
14,JALISCO,35,EJUTLA,2.62712854991236,-1.2834604225330677,1.1059802271713637,-0.6393195684120554,-0.24170915991731096,-0.2806323589898339,0.07083074433347587,-0.0774388382629021,G0
14,JALISCO,90,TECHALUTA DE MONTENEGRO,0.08315449851291616,-0.5352098018604798,-0.8119880586487888,-0.5639058822416417,0.7026062147681985,0.4754811065444769,0.14128782458189196,0.00268472833706287,G1
14,JALISCO,4,AMACUECA,1.1258332804754851,-0.6697539372474758,0.2700011442368972,-0.480902547782765,0.4645982786793416,-0.15464271264119506,0.16790302800605084,-0.027853167256617385,G1
14,JALISCO,53,JUANACATLAN,4.450206108587247,0.2392276601197683,-1.4688238775172626,0.5219262460157984,-0.7586789023413684,0.19101759085319475,-0.585050454210501,-0.07890486437044307,G0
14,JALISCO,46,IXTLAHUACAN DE LOS MEMBRILLOS,3.1039701371195147,0.6015565355139477,-0.8652825076031709,0.5981124283897695,-0.2694698958145754,-0.3228213865722957,-0.2114321155048524,-0.11475407336786075,G0
14,JALISCO,48,JALOSTOTITLAN,2.8831340672491543,0.5348679388050986,0.4471910645711957,0.15014092408669935,-0.5479799361142341,-0.5100072441371465,-0.3046153981135181,-0.08931491318350493,G0
14,JALISCO,80,SAN MIGUEL EL ALTO,2.930767965910856,0.5247349936297976,0.30369704946487,0.04648596749642148,-0.9091734400200604,-0.5930745732182886,-0.32098562564507205,-0.06268598416939553,G0
14,JALISCO,94,TEPATITLAN DE MORELOS,2.4924077838732543,1.7056689652398291,0.3196846681666405,0.7233563328506326,-0.5879977292358063,-0.5655249842334967,-0.3418761561640169,-0.04809118427084176,G0
14,JALISCO,8,ARANDAS,2.5165299019104026,1.3390939704216804,0.24944895669502976,0.1754817368428669,-1.102845493460313,-0.5793985481089691,-0.437003194312786,-0.0495488616641336,G0
14,JALISCO,30,CUQUIO,2.567328504698742,0.5998333377587767,0.4440489805457597,-0.4647258197160879,-1.1844556138164646,-0.32047938516578817,-0.5709948517324244,0.024481662233010702,G0
14,JALISCO,50,JESUS MARIA,1.9080641005098324,0.45183525048691103,0.4985206056403373,-0.3931768640802822,-0.7745159081206879,-0.489582552703809,-0.20763013469299665,0.02240297200073188,G0
14,JALISCO,34,DEGOLLADO,0.4200190964550223,0.5490675343407729,0.6700596548506642,-0.4032407125063194,0.2928106682541006,-0.4021444533921248,0.0046722982779512715,0.010135520607245627,G1
14,JALISCO,18,LA BARCA,0.7800697533638026,1.693343027141481,-0.9614082830341544,0.44897573531458096,-0.008629991810773677,0.2771745475495093,-0.0835954395502707,0.005068699130423158,G1
14,JALISCO,58,SANTA MARIA DEL ORO,0.13416742790952488,-0.9335757065190649,1.7793032657497558,-1.284495825230633,-0.6975624849109505,-0.42585742481124855,0.4393886525737995,-0.059911072564345885,G1
14,JALISCO,51,JILOTLAN DE LOS DOLORES,-1.2697702454073128,0.06263970801115484,1.60118181247576,-1.2171864686182807,-0.3623014336414497,-0.506684372339836,0.2326022488672164,0.08175068792697797,G1
14,JALISCO,88,TECALITLAN,0.8866104922386046,0.13690883272405105,1.1981664332116466,-0.6548194486688781,-0.2050568565318774,-0.7460638868489193,-0.0019791149460470087,-0.018620295322653472,G1
14,JALISCO,109,TUXPAN,0.6644209439337722,0.5996338746598499,0.0767509839564273,-0.10101780977966504,-0.03209220333155605,-0.5429303364591902,0.1619531178942768,0.00807903504696861,G1
14,JALISCO,121,ZAPOTILTIC,1.4638956080295236,0.6455019840431679,-0.9594166785016859,0.2461197755475983,0.18240838210197854,-0.02977148867047391,-0.04312354230110211,0.03589498271605668,G1
14,JALISCO,86,TAMAZULA DE GORDIANO,0.1464127037928282,1.013481801125805,1.2079351833727878,0.1806895203355654,0.3890105278544225,-0.29355633555242144,0.1716418613342652,0.01620882692967669,G3
14,JALISCO,61,MAZAMITLA,2.0685810519872008,0.04404272391828135,0.4786585778577712,-0.3867261810170352,-0.4191124013921672,-0.4447034304330894,-0.2325682651533587,-0.06069964039262574,G0
14,JALISCO,27,CONCEPCION DE BUENOS AIRES,1.884556571527634,-0.8942184229444801,0.3559166203300925,-0.13041537557422705,0.9337458839810392,-0.23420729976516155,0.12211880411041963,-0.03528391401569726,G0
14,JALISCO,125,SAN IGNACIO CERRO GORDO,-0.7836141732381162,0.4866315561079665,-0.04974498960123945,-0.8107545701262047,-0.1587474950981884,-0.43028488293814016,0.21131027565734387,-0.007426416971061627,G1
14,JALISCO,16,AYOTLAN,0.8501090374959547,0.858240531081076,0.004200497854260933,-0.12907744931176607,-0.07282971659600042,-0.3711638057401807,-0.028593745645323024,-0.03458773960276737,G1
14,JALISCO,13,ATOTONILCO EL ALTO,0.6479106473675234,1.3482281446200035,-0.5018522231745703,-0.018938362391862147,-0.2968816616137751,-0.27060235111401704,-0.057925717858272475,-0.0024898093369954267,G1
14,JALISCO,42,HOSTOTIPAQUILLO,3.5656250521862383,-0.06731954429431995,0.9753067471604752,-0.2847109463425559,-1.507561915890932,-0.2511985792586347,-0.3965009999166252,0.05599706283002056,G0
14,JALISCO,116,VILLA HIDALGO,1.7580166665388044,0.2300202690249041,-0.16336625965399948,-0.44092016752531504,-0.3537851749234655,-0.4857566094239492,-0.251594786673483,0.02393306119567952,G1
14,JALISCO,120,ZAPOPAN,0.26666312297524,2.4970437042263858,-1.478877976595718,0.7484905011819455,0.15093035516280148,-1.5056022235861872,0.014732774440575146,0.03224928563339316,G1
14,JALISCO,102,TONALA,1.1757365520398393,1.8326606956066789,-2.086937698518195,0.5483513914535832,-0.11812889076397208,-1.1386796253697855,-0.10922669040825576,0.005398142748173749,G1
14,JALISCO,23,ZAPOTLAN EL GRANDE,0.66951576909013,1.2900847373156716,-1.6909091962920757,0.1621864385715767,0.2304437058635332,-0.5347621222841729,-0.07877200464983622,0.04803322396800858,G1
14,JALISCO,38,GOMEZ FARIAS,1.346648971851623,-0.1091118640544724,0.4025998053655595,-0.4077247252733593,0.2255482764007388,-0.6047434069139772,-0.004905401601325133,0.004633291494958379,G1
14,JALISCO,83,SAYULA,1.224717306050968,0.4926418918186477,-1.23081949626054,0.14943331601429635,0.3971692753508404,-0.2302072113014709,0.0062830461302023095,-0.0071921265027483985,G1
14,JALISCO,87,TAPALPA,1.811364749574337,0.2434327467108864,0.018077029582800976,-0.2097332716934148,-0.35671852329611176,-0.3464310194877973,-0.09743134743658728,-0.08222293605512909,G0
14,JALISCO,33,CHIQUILISTLAN,2.0791380622860878,-0.4897701295098281,0.2385191471706907,-0.5702714582323284,-0.2623557084783508,-0.1413203587922266,-0.4162616639350359,0.03240123427722587,G0
14,JALISCO,97,TIZAPAN EL ALTO,2.913789577655198,0.1623214675130079,-0.32896651509202424,0.060488731794925775,-0.3939308771336025,-0.3808196268709169,-0.29127003396420403,-0.001415773366535624,G0
14,JALISCO,119,ZACOALCO DE TORRES,1.6586987835049378,0.3003395444854556,-0.9195551146455266,0.5095807217137877,0.5293899077232399,-0.0906971150654702,0.19288718400914245,-0.02431637796625336,G1
14,JALISCO,67,PIHUAMO,-0.1984218788672042,-0.07933290890180232,1.2812419390465166,-0.7849635118003867,-0.07891256870107109,-0.62749806091791,0.21437009997416573,0.11035171746835158,G1
14,JALISCO,54,JUCHITLAN,1.7744512746997267,-0.7964614382978423,0.7488482044018523,-0.35573308567987644,0.6347208661463204,-0.358626688816087,-0.12932228563111206,0.027009262602801697,G0
14,JALISCO,91,TENAMAXTLAN,0.9625234753937044,-0.4228573014561761,-0.4653469215665096,-0.12036695587254935,1.1006401287298473,0.14426862177552788,0.024743711774433987,-0.04761591575938308,G1
14,JALISCO,5,AMATITAN,2.337090463086055,0.1965276215059523,-0.2920884704330504,-0.1607709263283951,-0.8565177294154999,-0.16680893878892994,-0.1009578911123078,-0.0041640179903377475,G0
14,JALISCO,20,CABO CORRIENTES,-0.11416233347718945,-0.11857503280849804,1.0804989897710924,-0.9671102343986044,-0.08656110925705528,-0.7493568674169123,0.1621850224267365,0.11028333922963697,G1
14,JALISCO,70,VILLA PURIFICACION,2.5766724788919784,-0.27799627707641805,0.7400535533440618,-0.1324701337795057,-0.226169800869288,-0.5305292886610018,-0.09681024682998852,0.04055969628374642,G0
