EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,log(LNE),log(Densidad_LNE),Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,TCE_municipal,Atipicidad
21,PUEBLA,111,PALMAR DE BRAVO,4,10.315795859126286,6.725970847560321,0.9869380610732488,0.012435059493883023,0.0186308818840926,0.02001468428906615,0.4268626761742579,-1.7734828830699483,-0.15343548310250452,-0.5308137374367431,1.3802764239638663,-0.6142918186594698,-0.6418320419434407,-0.3183243751415105,G0,Tipica
21,PUEBLA,183,TLAOLA,7,9.576787413063618,6.120684255290278,0.9899831733334888,0.00048547055967820233,0.011376267855298954,0.012330130676561024,0.495432936836817,-2.45325769284674,0.1298018414877905,-0.15027530628347366,0.5454814406820826,-0.3288598019259784,-0.2507493826195345,-0.26252593669856833,G0,Tipica
21,PUEBLA,94,JUAN N. MENDEZ,2,8.256607344626158,6.438939863493417,0.9869134758625676,-0.0007780082987551867,0.019791730013863917,0.022320005643985147,0.5217006098750238,-1.8120384497002544,-1.0080241929487648,-0.4161629648932233,0.6628307372127951,-0.5760933127657737,0.09298306483823043,0.2563738238944089,G0,Tipica
21,PUEBLA,185,TLAPANALA,2,8.802071336535285,6.7970807697702,0.9854125284436936,-0.019034971226206288,0.02843959571419155,0.033548866133536706,0.5211358360140326,-1.4690795840249926,-1.1209526047456484,-0.5624401990969129,1.3927749545234425,-1.0206041581416991,-0.10217869960432532,1.029041786298155,G0,Tipica
21,PUEBLA,44,CUETZALAN DEL PROGRESO,16,10.385759368884058,5.4312943780380865,0.9864057323339744,0.012027491408934709,0.010840614530476456,0.01228515162259128,0.2049311267047131,-2.672840997917599,0.13847324334370065,0.7102146351304257,1.7973911274472747,-0.4904941472510817,-0.4161315408065657,-1.2330193702045031,G0,Tipica
21,PUEBLA,80,HUITZILAN DE SERDAN,0,9.198773735604718,8.508752618593947,0.986443664193122,0.02605356030724517,0.016716787173917308,0.01791804839603649,0.4403697667458332,-1.721451535462171,-0.5925200434755384,-1.4171620059670058,1.1904445461009572,-0.2574921359077876,0.026586679636798203,-0.6252583475311949,G0,Tipica
21,PUEBLA,169,TEPEYAHUALCO,5,9.412791300065303,7.023412000819818,0.9847429274583862,-0.0069748580697485815,0.020921874212514558,0.02497306049668689,0.560474654438938,-1.5878519211837916,-0.5196976759941668,-0.5002544978587395,1.3093843440337425,-0.28231472672703817,-0.14870058898694952,0.5283295882219415,G0,Tipica
21,PUEBLA,79,HUEYTLALPAN,1,8.335671314792847,7.967853324242526,0.988971538033416,0.008708272859216255,0.008982756726478785,0.009679206872926395,0.25167982861058696,-3.0834327852284917,-0.8419858056398252,-1.0521125076560682,0.9220796686905568,-0.3317762713362533,0.2723668374958478,-1.1032202125946864,G0,Tipica
21,PUEBLA,191,TULCINGO,4,8.9001399880938,6.784139019058767,0.9818831300802824,-0.02252732604638763,0.024306144586911445,0.02880446986837216,0.3836287820889672,-1.902379196548896,-1.3688106856072269,-0.2680402915069183,1.971091517196724,-0.5619952800246687,-0.15772333138281916,0.5912004812346693,G0,Tipica
21,PUEBLA,202,XOCHITLAN DE VICENTE SUAREZ,0,9.073489189226986,8.03726143563539,0.9833576536903542,0.02708750441644094,0.016676849890406718,0.01900204778149573,0.5250127901393361,-1.354129843418553,-0.7986338181608381,-1.1277850281242232,1.1527433459912813,0.1950200539558304,-0.039912968266094286,-0.42117979975009584,G0,Tipica
21,PUEBLA,176,TLACOTEPEC DE BENITO JUAREZ,9,10.46851723031563,6.442828916280177,0.9882279743101482,-0.0033984706881903144,0.014902264325817273,0.01737784077641954,0.3722535597877687,-2.432512489440247,0.19664341879431008,-0.15434603714577924,1.4625112463293068,-0.5859002031372064,-0.5312374070987024,-0.3220649932592193,G0,Tipica
21,PUEBLA,203,XOCHITLAN TODOS SANTOS,1,8.446341450444287,6.7534553515674665,0.9851361770549664,0.004962243797195253,0.014588336343221025,0.01742552286136712,0.4835786459104078,-2.0408790147591183,-1.0075345518886298,-0.5047513771093122,0.7658944422227583,-0.02091244949569827,-0.01514848367602589,-0.18089775742349926,G0,Tipica
21,PUEBLA,89,JOLALPAN,3,9.119101891541911,7.44657024035335,0.9829868482913484,-0.016273305313072528,0.0315610938739306,0.03718596114051948,0.5491251575714144,-1.0308951923624372,-1.1227929056083001,-0.7514568498087327,1.867903601759994,-0.8848174525462293,-0.06611924060226054,1.1978214720472304,G0,Tipica
21,PUEBLA,99,MIXTLA,0,7.471363088187097,5.997026210135141,0.9812420455481322,0.007454128440366974,0.009633153229994236,0.011380395906090765,0.2278419222398972,-2.7206627422843632,-2.040982404507489,0.04588421345035234,1.1110570160879376,0.24395811162139325,0.03232107628278788,-1.0512851053961128,G0,Tipica
21,PUEBLA,38,COYOTEPEC,2,7.5688956634069955,5.611695896726581,0.984853432660803,-0.009207161125319692,0.021242689918551442,0.02303618062164941,0.3908232979831717,-2.0628167644507744,-1.7425109033551962,0.07657574136644753,0.9269276349161822,-0.7741883706851905,0.12147358681207825,0.1916165914286304,G0,Tipica
21,PUEBLA,9,AHUEHUETITLA,0,7.462214939768189,6.184137847331032,0.98557956300824,-0.042880703683342486,0.02761069255052338,0.031556988604524217,0.7208739959722997,-1.543021575129439,-1.5161917898347026,-0.3412691749437907,0.5101244760319797,-0.6669376828451282,0.273988039865594,1.9754628221648127,G0,Tipica
21,PUEBLA,153,TECAMACHALCO,2,10.894087664851423,7.175634958042098,0.9920032032362859,-0.005576173858453812,0.016574760848868178,0.01873584567260107,0.3901485525011588,-2.5350746160532767,0.3928246944964913,-0.9583382154857482,1.1796774609544136,-1.0125908347545007,-0.8597299470056047,-0.17124998828720328,G0,Tipica
21,PUEBLA,175,TILAPA,2,8.814776088545281,6.796912160751794,0.9904269211920704,-0.020654545454545453,0.02432668981611775,0.02889789315687072,0.5533011790801594,-1.9449806295511856,-0.5792609645321714,-0.7165663134430371,0.7307224975857924,-1.1973619451737516,-0.02419206199948664,0.918588314271906,G0,Tipica
21,PUEBLA,57,CHILA DE LA SAL,1,7.063903961472068,6.565037485698027,0.9868677548768418,-0.03786008230452675,0.024060434106687532,0.027840650249440976,0.4650999671784972,-2.3484368310664707,-1.7678760804460396,-0.3994446387739195,0.8302242499452656,-0.9786844902411284,0.5136786963005683,1.0790609614499942,G0,Tipica
21,PUEBLA,159,TEOTLALCO,3,7.830425617820331,6.796609235943972,0.9862031195312227,-0.010228166797797013,0.020787175306774888,0.024500287811631827,0.5760743253037013,-1.7739117988371924,-1.1261488329291014,-0.4760435468390764,0.6725763317320589,-0.4463044915064678,0.4022359078816173,0.6340883537025674,G0,Tipica
21,PUEBLA,71,HUATLATLAUCA,4,8.495356496807062,5.137793676573146,0.9810628729850984,-0.0178678980124473,0.035900192502444764,0.04007664168266694,0.4902017643028482,-0.792212367231366,-1.8494476608741048,0.3480800900571964,1.8094029002958687,-1.3252546120272732,-0.29092377113354034,1.2972692857849797,G0,Tipica
21,PUEBLA,167,TEPEXCO,0,8.502688505213357,7.160282917888134,0.983617662833484,-0.002025111381125962,0.017085754723060374,0.019140826867228237,0.3703650309997493,-2.1815624178457336,-1.3485280019348815,-0.6451518900487503,1.3411968635509328,-0.2062464445641622,-0.0747717688175439,-0.1891560462487051,G0,Tipica
21,PUEBLA,42,CUAUTLANCINGO,0,11.210278643793075,7.813693219810396,0.9855401704475668,0.022572832329942564,0.016609088536706913,0.017504028576196453,0.3703216353953307,-1.7780853412912343,-0.009843427061577072,-1.158428213271677,1.8050348205580282,-0.2976230925803835,-1.0342514900980326,-0.7448615556666179,G0,Tipica
21,PUEBLA,180,TLAHUAPAN,6,10.252946523854552,6.990150860919668,0.9857411851183522,0.0012353958561293285,0.014839018412365824,0.016092934713980957,0.3742331958429623,-2.2588120385668424,-0.16282633156311935,-0.43696838235015495,1.613716912688418,-0.2579150039741883,-0.5114438221976602,-0.3896503811829679,G0,Tipica
21,PUEBLA,40,CUAUTEMPAN,2,8.818482267274236,5.363723603760201,0.9860619288264144,-0.009526601201817385,0.01835205147015548,0.019815550813516387,0.1876745773362299,-2.699050060685897,-1.3807063080446489,0.1555846082961348,1.4376672656970115,-1.0513904647790022,-0.5268731381895569,-0.4514906312851196,G0,Tipica
21,PUEBLA,162,TEPATLAXCO DE HIDALGO,0,9.388821229384199,7.4435825761603285,0.9843571386872744,0.0028523489932885905,0.021892951957461205,0.02265190546085706,0.4616763129222981,-1.5899113746586029,-0.8946808469024388,-0.8995680309206714,1.4810706380881558,-0.4563481561130931,-0.33711355736445003,0.14483319397191946,G0,Tipica
21,PUEBLA,174,TIANGUISMANALCO,3,9.017604776833355,6.6879539615950785,0.9909758013901829,-0.00024245363074312042,0.01727592412526401,0.018391984579297783,0.3943283382737893,-2.4212514107369234,-0.4381308060774789,-0.6021284151589131,0.7539224882204032,-1.0280272185238064,-0.11039203072039216,-0.21605381520321126,G0,Tipica
21,PUEBLA,142,SAN PEDRO YELOIXTLAHUACA,1,7.937017489515454,6.191133043212913,0.9885124005597028,-0.010604453870625663,0.015521586224025866,0.01878342129286476,0.5836581691021322,-2.20590928647913,-0.8970811281249909,-0.3664413634616705,0.11757519198705794,-0.3286769417193049,0.15118254026783864,0.4038920239573353,G0,Tipica
21,PUEBLA,214,ZINACATEPEC,0,9.341544057591527,7.576707169975108,0.98833837902172,-0.020025784271594328,0.02346303298788641,0.02724600222978802,0.4699331307486756,-2.063826720935752,-0.6544963108739372,-1.0608823989479692,1.2811399723736705,-0.9710336722643456,-0.25150455316194503,0.6760436728369352,G0,Tipica
21,PUEBLA,36,COXCATLAN,5,9.58870831219998,5.233082774838505,0.9900241796616446,-0.012446729351281877,0.01751702069669866,0.020333516910379046,0.4141699999591842,-2.4482880521240045,-0.30388574414566705,0.12903884468167787,0.7973069027132658,-1.0150511869581422,-0.5905795384701585,0.08506926918284208,G0,Tipica
21,PUEBLA,101,NAUPAN,4,8.81060879571578,7.442224573388632,0.9905893632647438,-0.006960900473933649,0.009682987217080996,0.011756527983604673,0.6927721967810788,-2.353055610505713,0.14733857162199754,-0.8566984451821218,-0.026349955971655795,0.20455709381133927,0.2719738943382872,0.30395819642691857,G0,Tipica
21,PUEBLA,213,ZIHUATEUTLA,6,9.156517565278676,7.549441772453779,0.9913170323767488,0.0006335797254487858,0.00916505916315538,0.010308246579315093,0.42084776610474334,-2.8826013096011205,0.08039120566102254,-0.7899236971896646,0.6392287856691413,-0.3224656676279277,0.1783832056852697,-0.5497375910315123,G0,Tipica
21,PUEBLA,77,HUEYAPAN,4,9.036344063928219,7.036040410477855,0.9886667272614904,0.004302617425600575,0.016084218835826378,0.01638336084888711,0.311877071288906,-2.4891320378486133,-0.6206912055444443,-0.5988088193011604,1.1814996636487356,-0.8059600626330825,-0.051719065587648605,-0.5510290430382739,G0,Tipica
21,PUEBLA,55,CHIGNAUTLA,5,9.974970654157993,7.224591130229837,0.9921054489864626,-0.005002315886984715,0.01701567797510022,0.01892969683162976,0.37472348464789984,-2.5753721050485483,0.13523712531985524,-0.7995048368794518,1.0953678851846511,-1.1039522397632,-0.2969943397286042,-0.1977876232181304,G0,Tipica
21,PUEBLA,186,TLATLAUQUITEPEC,16,10.540302448505601,5.384621292487691,0.987790041566092,0.00047630388187663733,0.01978310616368881,0.021061238731292592,0.3871819101897461,-1.952128915687788,0.3244176946118671,0.5848666744691318,1.662858038921864,-0.9931254724843208,-0.4098066503505278,-0.15146026299405246,G0,Tipica
21,PUEBLA,204,YAONAHUAC,2,8.6328406149422,7.045537137062923,0.9880022955579592,0.010622974432841195,0.014903323737389163,0.015521559020803773,0.3330483637852141,-2.404776025620567,-0.8531268063090864,-0.665376030710082,0.9655923500580016,-0.611607502904541,0.022457850657751605,-0.6703083104053774,G0,Tipica
21,PUEBLA,161,TEPANGO DE RODRIGUEZ,0,7.982416346827733,7.160161078234336,0.9827908986696601,0.0020526855969893944,0.013435250454152288,0.01582970352673138,0.5068235735348517,-2.0249355411913093,-1.3336966779099433,-0.6095847256201059,0.8255749290648052,0.3999302284995697,0.184200844653012,-0.09640799967337334,G0,Tipica
21,PUEBLA,5,ACTEOPAN,1,7.709756864454165,6.914916353448076,0.9886905667308844,-0.04414916416630947,0.031523630459327295,0.03642313452780513,0.6397098432100335,-1.6574825660315191,-1.2859529103626228,-0.7272482746028958,0.7844495562178639,-1.3909460751893417,0.4037974666904136,1.9607572952048409,G0,Tipica
21,PUEBLA,112,PANTEPEC,6,9.53834831589953,6.19884141189931,0.9904045798453399,-0.004089246000430447,0.01627625096898185,0.01930238775447004,0.5677701040406118,-2.084959194657403,0.08379610972571372,-0.2885730888273089,0.516160057621606,-0.6097340456694023,-0.23724474281538716,0.2325113057580001,G0,Tipica
21,PUEBLA,76,HUEJOTZINGO,6,10.927160754539743,7.133313247223797,0.9887969044629108,0.02030791788856305,0.01616007951374854,0.01683436713329284,0.3287518835400213,-2.086004367350069,0.2914724938134635,-0.6739844602734691,1.5909488359080122,-0.7707915769489285,-0.7083007359782374,-0.8516865660048917,G0,Tipica
21,PUEBLA,149,SANTIAGO MIAHUATLAN,1,9.789926840312962,7.1426897133582115,0.98806746123621,0.01431736833134481,0.015447850038809776,0.01545996137511466,0.2637481714612149,-2.4130610396556094,-0.5248897768739905,-0.8017768257939342,1.387476832725422,-0.758242583856322,-0.5248981498806534,-0.8983814095347727,G0,Tipica
21,PUEBLA,2,ACATENO,6,8.827321452697849,3.9763647595210068,0.9854408891214246,-0.011024078909196402,0.0167896745443933,0.019161196571668468,0.2393239601190832,-2.632368549252361,-1.2475910012650036,0.9491225680156672,1.1988891906066854,-0.8956320849943276,-0.6154527001726878,-0.3730477071693663,G0,Tipica
21,PUEBLA,25,AYOTOXCO DE GUERRERO,2,8.68929604801586,7.096394522888072,0.9845156686004592,0.014000341471743212,0.014652664324805947,0.016700423162150882,0.2173992753848967,-2.4403046789186997,-1.2511973658589013,-0.5401418810136194,1.5411299867912196,-0.41441339097417207,-0.08304973442880577,-1.0110962243052164,G0,Tipica
21,PUEBLA,193,TZICATLACOYAN,3,8.507546814364431,5.793929604384616,0.9850107117868862,-0.021343873517786563,0.0300634179619422,0.034550698772372115,0.4044515006507916,-1.6341117235469016,-1.5118729023911874,-0.04332972695064192,1.5463873657004912,-1.4045764946600154,-0.18749084650995934,0.8666530926126573,G0,Tipica
21,PUEBLA,160,TEPANCO DE LOPEZ,1,9.648788832566362,6.082831967842246,0.9896935454739998,0.014859910971458497,0.010987873716973308,0.011469077627817896,0.3192488149331205,-2.6324376578365944,-0.3466881482073853,-0.39186516746155625,0.7275359261823601,-0.5889596078686663,-0.6534096563023699,-0.9907686885695366,G0,Tipica
21,PUEBLA,52,CHIETLA,7,10.203703249925194,7.534735361980654,0.9853261619094794,-0.026181975549064155,0.027759334183192375,0.03290405379177033,0.5786294315891489,-1.426230238027909,-0.20184147736445948,-0.6914114277272271,1.8937183118639176,-0.7687083384687426,-0.2747465930891939,1.263787426816614,G0,Tipica
21,PUEBLA,88,JALPAN,5,9.112286431500795,5.733837917949032,0.9882950318256872,-0.013492927094668115,0.011952697790723431,0.014146961308571815,0.7912051952035868,-1.9232237885285144,0.07468479407190387,-0.05350776561950806,-0.13507756837071114,0.32182067229824657,-0.18268210139166213,0.7881221199532302,G0,Tipica
21,PUEBLA,87,IZUCAR DE MATAMOROS,5,10.95898355013061,7.826251278076755,0.9904332861037892,-0.015216944273082459,0.02085945646408904,0.02479543729635944,0.5152574832269646,-2.0630649020757508,0.5335329794081936,-1.0803557807168946,1.4540657285420109,-0.8825053767988772,-0.57737405783424,0.5331541868924302,G0,Tipica
21,PUEBLA,178,TLACUILOTEPEC,9,9.364776725280601,5.01516482844413,0.987282729756442,0.0006859886811867603,0.007722960816464111,0.008483841542074023,0.3800796850220312,-2.780394247791512,-0.23628065592934355,0.569960488008406,0.7300096727124226,-0.06214905344722613,-0.3817045900066683,-0.7037776147733171,G0,Tipica
21,PUEBLA,170,TEPEYAHUALCO DE CUAUHTEMOC,0,7.912789220690681,6.812972638142303,0.9810033870230422,0.01826313827804696,0.023844559100552026,0.026630556932172724,0.2179149551161076,-1.6417412873433157,-2.1664252480651,-0.4313779491675436,1.872269917182736,-0.7719821616810087,0.04799811992763329,-0.6399620384223842,G0,Tipica
21,PUEBLA,172,TETELES DE AVILA CASTILLO,0,8.39660622842712,6.671153102458216,0.9874679334921332,0.012103219913222198,0.015287989535017147,0.016177563827129864,0.2542677760771732,-2.5144915162177406,-1.2246346123538263,-0.5583647745461777,1.0186337854987275,-0.7590845642176519,-0.09590818945490552,-0.8669409878207592,G0,Tipica
21,PUEBLA,155,TEHUACAN,4,12.302972470270133,7.143461911638682,0.9899744568121824,0.005966864953456628,0.013224410337556045,0.013144287571170941,0.2662396890765561,-2.648431249504021,0.8111197312842777,-0.8094415867835164,1.86281693038458,-0.7462979058531717,-1.4323416233460855,-0.8658090580913265,G0,Tipica
21,PUEBLA,157,TENAMPULCO,6,8.555836815008442,6.793501162491221,0.9884046334381154,-0.014039081768165434,0.017289754709684052,0.020178910378340145,0.3261185778593294,-2.684987757486891,-0.8033223869480154,-0.3457123256435211,1.2019180808967094,-0.8616858990614189,0.18478182316835445,-0.0870913904416646,G0,Tipica
21,PUEBLA,104,NICOLAS BRAVO,1,8.43771698991444,6.206911550666154,0.987131773603772,-0.008374490015031136,0.018145324490014856,0.021807960963653877,0.4445755857542768,-2.2157101422751917,-1.059990568403404,-0.3340802937296545,0.7684914361091175,-0.6215041937058765,-0.12490691368974532,0.14398005602331812,G0,Tipica
21,PUEBLA,136,SAN MIGUEL IXITLAN,0,6.1463292576688975,5.429417574103459,0.989132481350251,-0.018907563025210083,0.012931772291191336,0.015815624790053034,0.638842539632412,-2.496059737199886,-1.541790978593906,-0.013184794228155884,-0.7160035120208036,-0.18712679581245276,0.7185338349175688,0.5998883368730415,G0,Tipica
21,PUEBLA,109,ORIENTAL,2,9.383705270727246,8.339040095413026,0.9807944715539136,0.01989537775490953,0.016752192908469844,0.018004619562377876,0.3998637223004529,-1.5996981354638982,-0.953352543617525,-1.0355912440926829,1.8932129850947532,0.27978074565162697,-0.09794833673406014,-0.5672299198090364,G0,Tipica
