EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,TCE_municipal
20,OAXACA,554,TOTONTEPEC VILLA DE MORELOS,-1.8050498089529436,-0.4846089875541369,-0.4594695150509705,-0.715973987196864,0.8184325442254629,0.3799036196424021,0.4378218409051882,0.011622927024082713,G1
20,OAXACA,564,YOGANA,-1.9760659832342136,-1.4648213393762963,1.103631781101439,0.3835208506309546,1.2456245174654803,0.2931342156432884,-0.3685768545422259,-0.05144363770615831,G0
20,OAXACA,460,SANTIAGO CHOAPAM,-2.8325672682749863,-1.0520704510189265,0.2344543634378573,-0.07931618405940134,0.4799146021681879,0.3148351539722683,0.15285432237866564,-0.020963307549592445,G0
20,OAXACA,166,SAN JOSE ESTANCIA GRANDE,0.6455332717661847,-0.813388531585942,0.5029228581276995,-0.1181662880987012,0.4522871136785448,0.2427750007237084,0.2515875220443141,0.12077406158527135,G1
20,OAXACA,96,SAN ANDRES TEPETLAPA,-0.5060701108122438,-1.1295759382466442,0.6095770593961912,0.03642263769596809,1.095232112729143,0.3822428559744777,-0.08068405014333753,-0.021898773823207315,G1
20,OAXACA,549,H VILLA TEZOATLAN SEGURA Y LUNA CUNA IND OAX,-1.159833585079319,-0.10261114604904416,-0.9829054758858756,-0.4599580106142544,0.371883637930546,0.15678633025976665,0.3411641198809378,0.034046288272257814,G1
20,OAXACA,333,SAN PEDRO Y SAN PABLO AYUTLA,2.5379710318250552,-0.4978434993867804,0.05758558523222052,-0.2025787363763116,-0.22946732240932186,0.3343718772651437,-0.2448376884783429,-0.017886105772338286,G2
20,OAXACA,220,SAN JUAN TEPEUXILA,-2.384238742623786,-0.8945397248715068,0.10536621857421427,-0.21745198761214127,-0.14887512251269475,0.2641699544400383,0.30579770201344475,-0.02000032067974026,G0
20,OAXACA,1,ABEJONES,5.634098234659728,-2.1453656795490907,2.2805966500622263,2.1171153031626746,4.834986024372671,0.2963415280654381,0.11242939305940973,-0.11608885916164688,G2
20,OAXACA,207,SAN JUAN MAZATLAN,0.10862900905682878,-0.60078367268836,-0.18940143019798966,0.20307619965172025,0.5949813012671176,0.2178936693990803,0.11133071764355176,-0.055240575609243066,G1
20,OAXACA,192,SAN JUAN COTZOCON,-0.2550078285886635,-1.2702638049725543,0.6339342127801119,0.7704821408480921,2.128845904297742,0.3903880969344571,-0.023138762762884072,-0.05266346237604887,G1
