EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,TCE_municipal
12,GUERRERO,39,ZIHUATANEJO DE AZUETA,-0.9922678993053441,2.071139904979744,0.31797539556131604,-0.01301137607239072,0.6956317850224434,-0.3783334280172108,0.14475605589677135,G1
12,GUERRERO,6,APAXTLA,-2.6684620906803613,0.00528670858293943,1.3582456371959166,0.19717162052677412,-0.6025509002917667,-0.1381112551962025,-1.122806079277837,G0
12,GUERRERO,52,QUECHULTENANGO,0.35522940314119034,1.4718297822758482,2.165002430198994,0.6116883449432131,0.3423295073086273,0.6842919348265271,-0.15048737190107306,G1
12,GUERRERO,57,TECOANAPA,-2.6152673739797807,1.6119331257199991,1.4513614073353156,1.4065280667769458,0.002557524169442413,0.7555500514306869,-1.0475809060397936,G1
12,GUERRERO,70,XALPATLAHUAC,-1.4353946641290611,0.5316523146267741,-0.08644891284531799,0.13742557714742062,0.7151027701854538,0.4528859902702151,-0.1844067114216692,G0
12,GUERRERO,72,XOCHISTLAHUACA,-0.6465541074980005,0.378356183370098,0.5327102009601259,0.040741127553038416,0.8051994461361565,-0.4070301883642036,-0.09620344275195916,G3
12,GUERRERO,17,COCULA,-0.1016070548431038,0.7301235488562272,0.606603406592785,-0.5626018589145625,0.12383263939483205,0.10984016332680964,-0.04379972989084335,G3
12,GUERRERO,29,CHILPANCINGO DE LOS BRAVO,-0.14752948063449411,2.441913566615268,-0.36236443090142206,0.6301546219663778,0.5232059642767906,-0.20131987282351355,0.10727393037893744,G1
12,GUERRERO,1,ACAPULCO DE JUAREZ,-0.8267031910515906,4.31965637422526,1.2678423460061596,1.9235437371266615,1.1337450661593615,1.0191141454436037,0.11438130726770016,G1
12,GUERRERO,69,LA UNION DE ISIDORO MONTES DE OCA,-1.1261955728668516,1.4742857820134263,1.9005631287323608,-0.12653981654835786,0.4399611493543063,0.2433206380866616,-0.05494943758160356,G1
12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,-1.8349101618487351,1.4000763473963966,2.7402811263159066,-1.0785725258292858,0.03908857728375399,0.27130464261772835,0.11251246424333566,G1
12,GUERRERO,73,ZAPOTITLAN TABLAS,0.5888980923702437,-1.1056252970449352,1.0883068163436012,0.6499319863754649,0.8813614730882507,-0.3779740485627096,0.04738259854339527,G2
12,GUERRERO,74,ZIRANDARO,-0.7389806414320503,1.0431649097163762,1.7378879502870763,-0.8156905414847299,0.2164373563723846,-0.08175709974827472,0.09065315536847747,G1
12,GUERRERO,50,PILCAYA,-1.0743158753675486,0.4941332394679849,0.7915942063577406,-0.38674983086772063,0.7948411574504812,0.12701140632258118,-0.01835474350705027,G3
12,GUERRERO,54,SAN MARCOS,-1.5984005808638144,1.7797377847986715,1.4838768014503168,1.1242845109898862,0.37846097583466737,0.7138330691746402,-0.4795737204312255,G1
12,GUERRERO,25,CUAUTEPEC,-0.7012767269495122,0.9471311497508684,-0.6767319588998149,-0.32539461598338365,0.6749371945290893,0.5629253546401732,0.19344997895703475,G3
13,HIDALGO,76,TULANCINGO DE BRAVO,0.07938326323188001,1.5644615427739874,-0.7684728170982837,0.1701060219303059,0.3491106229293829,-0.8017044670383741,0.09769853762329613,G3
13,HIDALGO,29,HUICHAPAN,0.6561532097623476,1.9762533347976448,1.132775665681544,-0.09869964898333547,-0.6507979088172595,0.4948879080655306,-0.09349239251856854,G1
13,HIDALGO,30,IXMIQUILPAN,0.4808898860620992,2.815691325070584,1.6822827699546323,0.8207698920563418,-0.060441421816650485,1.052026647773157,-0.016420020993600803,G1
13,HIDALGO,13,CALNALI,0.107713873213201,0.6693498429023511,0.6591839910822985,-0.4949785690082436,0.02162236153979968,0.06374102914456314,0.10204999275784972,G3
13,HIDALGO,14,CARDONAL,0.3943598922300479,0.7960099482653041,1.1940359617014713,-0.7030906185772329,-0.3085743490007589,-0.13676878643675133,0.06558363808469134,G3
13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,-0.08303688104639109,1.3499161610621897,0.3372766486881285,-0.23843514598441906,0.24233319832228245,-0.3368676886080593,0.13027320493975722,G3
13,HIDALGO,26,HUAZALINGO,-0.1818502635165651,0.35311863045192377,0.3421515654170466,-0.6515430184988914,0.19737177153086052,-0.016922988471175668,0.2083075854300027,G3
13,HIDALGO,27,HUEHUETLA,0.1296209985736037,0.6631741212347924,0.794014670051119,-0.1908215388197217,0.2148995636668534,-0.07170743708036703,-0.00962037828153009,G3
13,HIDALGO,20,ELOXOCHITLAN,0.7476938312232618,-0.6468765508978636,1.2015978785579948,-1.1771565303670344,-0.4781192059462166,-0.04441760629507605,0.02909642273094195,G3
13,HIDALGO,1,ACATLAN,0.17259144539152754,0.8106034186057842,0.1150800743876827,-0.6100491832299104,-0.06314913484459958,-0.10586563867772143,0.031799338195445975,G3
13,HIDALGO,2,ACAXOCHITLAN,0.8086069916948038,1.282874425656934,0.4982665545631778,-0.01616113308288135,-0.3648715749033687,0.11179825004822164,0.011554429857013002,G1
13,HIDALGO,3,ACTOPAN,-0.1902077592925221,1.7798971473934326,0.5421473732590518,-0.2012280444157131,0.08418963965122618,-0.0060384660573169465,0.14354663116847266,G1
13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,0.7193534792193219,0.018283055774551783,0.6063235631302143,-0.3779646148516929,-0.11125892016538608,0.09735517972276618,0.0702846300480948,G3
13,HIDALGO,5,AJACUBA,0.5556222696350622,0.21557915324923294,0.09548458118254867,-0.8218224798480012,-0.2578067349056363,-0.5434263222149269,0.07758531471960081,G3
13,HIDALGO,6,ALFAJAYUCAN,0.0037731147371534647,1.1279408001462,1.351841770955728,-0.5811458681112632,-0.03685934302512103,0.15549490388588047,0.11034542801416156,G1
13,HIDALGO,7,ALMOLOYA,-0.06308576222835315,0.6477610540496231,0.3248251659942865,-0.839534788084175,-0.004608463657350914,0.13868838047489074,0.12914927021988482,G3
13,HIDALGO,8,APAN,0.04298554312070504,1.2981788362480486,-0.29465969913668416,-0.0649085938675598,0.2936897741688625,0.01922743116769981,0.12990675989576025,G3
13,HIDALGO,49,PROGRESO DE OBREGON,0.6654119123229424,0.2963912375400318,-0.4301748527896075,-0.4855311888475335,-0.05546544038110037,-0.4779324256290382,0.05356063654199052,G3
13,HIDALGO,50,SAN AGUSTIN METZQUITITLAN,-0.8984377343557155,0.7932460112998054,0.9820460801365536,-1.2948330668535162,-0.05867855693890438,0.029133276956229238,0.03732233342347019,G3
13,HIDALGO,42,MOLANGO DE ESCAMILLA,-0.1992679743438948,0.6124631765075097,0.8547719795315785,-0.977825019626422,0.054639119613051464,0.07397304340888748,-0.02706476026388947,G3
13,HIDALGO,24,HUASCA DE OCAMPO,0.5620329150791452,0.8084873042622879,0.9376107481442716,-0.4749292723184523,-0.3260826230564501,0.08992207457044253,0.013253642991369208,G3
13,HIDALGO,25,HUAUTLA,-0.3892105893814029,1.2382594884358016,1.2599228736191868,-0.18342642614173774,0.1874247879376962,0.40459955090408173,0.22175779481934332,G1
13,HIDALGO,45,OMITLAN DE JUAREZ,-0.13852969018586955,0.31468487237828274,0.3737989893326528,-0.8083414838197113,0.26251435331995737,0.06922162467779998,0.06329540374901704,G3
13,HIDALGO,46,PACULA,0.5088026849228697,-0.04112813864812236,0.9580536202459312,-1.2484690888733914,-0.5604316405396209,0.0158045041110865,-0.058776055741040674,G3
13,HIDALGO,48,PISAFLORES,-0.29488466987030243,1.1036809778113792,0.91410567018553,-0.5971660755495353,0.10180436074840077,0.3022351996965956,0.10495612645495116,G1
13,HIDALGO,78,XOCHIATIPAN,0.922669468339922,0.36989390188986665,0.4441695816796092,-0.2330931331374057,-0.4397432691126909,-0.00539944162936616,0.1070131450890434,G3
13,HIDALGO,79,XOCHICOATLAN,-1.3453705222359795,0.3289218460849377,0.8011172399186004,-1.4177740132084469,0.449118568750268,-0.19394319614413236,0.20282360693528095,G3
13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,0.5626431772908249,0.5720494611343699,-0.6301083720269489,-0.19090586484276487,0.15648944518633262,-0.3836036435026057,0.020685449328040558,G3
13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,1.6350696694804532,1.0923514534652965,-0.0032635040623991856,0.3082759170846631,-0.6638397978518622,-0.41803324366807604,-0.06478765375217957,G3
13,HIDALGO,84,ZIMAPAN,1.1903771869557422,2.7000143432521098,2.8331445173241634,0.8085160373767079,-0.5449556785301116,1.689940115005123,-0.24898588871716926,G1
13,HIDALGO,10,ATLAPEXCO,0.3955755900772031,0.6011431947928335,0.5702496149248509,-0.09932434027005853,0.17219925330032568,0.11630855689980922,0.16479516781634854,G3
13,HIDALGO,51,SAN AGUSTIN TLAXIACA,0.7272732922347797,0.5538889549899556,0.23491528316471624,-0.18293247244572855,-0.02602423269040036,-0.4186695878335689,0.08034183206570128,G3
13,HIDALGO,43,NICOLAS FLORES,0.4728056333432904,0.6289446564988017,1.4872286856908723,-0.8907519429257187,-0.6074930275979996,0.5717690021492774,0.07268059598863806,G1
13,HIDALGO,39,MINERAL DEL MONTE,-0.485458905936043,0.5404745394808717,-0.2944883728605557,-0.9240016508592952,0.3333289123334714,-0.17013309620814807,0.1882016742679033,G3
13,HIDALGO,83,ZEMPOALA,1.4753821868418742,0.8607314682426005,-0.3195379288555337,0.43595826003072746,-0.2969428297951213,0.009445385868317138,-0.029571810747684776,G3
13,HIDALGO,40,MINERAL DE LA REFORMA,1.073629048306179,1.0820156794765745,-1.6519325873446238,0.5826705048981039,0.14579152552152125,-0.8046463219747299,0.008522094251143673,G3
13,HIDALGO,47,PACHUCA DE SOTO,-0.10218218566852376,1.6496885187001298,-1.384165648192602,0.3477546778325136,0.6417461763398964,-1.1387369814518646,0.19846253575586814,G3
13,HIDALGO,80,YAHUALICA,0.5175010781736499,0.8786570150057882,0.32282096148744605,-0.3684567534737376,-0.2420891461907633,0.08302268324651497,0.04460608837160898,G3
13,HIDALGO,72,TLANCHINOL,0.2273989480289052,1.3912945227590416,1.1064784885346763,-0.1658254967882366,-0.15981489617672806,0.2009650906487048,0.0743156776769606,G1
13,HIDALGO,70,TLAHUILTEPA,-0.8233442912496947,0.6849851352905046,1.5647537463740369,-1.1703896028478316,0.20597068786095965,-0.013940167037524362,0.26526668748099874,G3
13,HIDALGO,75,TULA DE ALLENDE,0.2427916601767923,1.9230203060867,-0.01065394692778681,0.17550125669513308,-0.060398574562241424,-0.1717056968279389,0.10737706599123913,G1
13,HIDALGO,57,SINGUILUCAN,0.6224249500110278,0.3738807209228631,0.38459893420848207,-0.5587425473154503,-0.144475936714012,-0.19254039179994253,0.011967743463662974,G3
13,HIDALGO,9,ATITALAQUIA,0.5788071226817426,0.5878427728649787,-1.393198382876508,-0.4000277340965662,-0.23218545957766204,-0.20693868126521636,-0.00739942820536777,G3
13,HIDALGO,16,CHAPANTONGO,0.4712187853142143,0.3823422899690086,0.5540236814086209,-1.004990112102673,-0.5142734633677158,-0.2516614583813329,0.058147099409180884,G3
13,HIDALGO,17,CHAPULHUACAN,0.4460053855010799,1.1946919819393749,1.0729780897764156,-0.2343845629301762,-0.1562880153764745,0.4164154464056738,-0.005555127699559949,G1
13,HIDALGO,18,CHILCUAUTLA,0.7145256708541367,0.7444173898061434,0.2488627067777343,-0.4653550743439434,-0.3220362129423465,0.14782649947390006,-0.06239990656888932,G3
13,HIDALGO,12,ATOTONILCO DE TULA,1.6392343723764344,0.8199921805730571,-0.7474467051256343,0.2346411778727482,-0.6207058294210703,-0.08043604095534003,-0.13989416125783466,G3
13,HIDALGO,19,EL ARENAL,0.016109743233037908,0.7461697949895656,0.05888627068188464,-0.8666098307346858,-0.12668334328980396,-0.14594459312396293,0.08871571689237319,G3
13,HIDALGO,21,EMILIANO ZAPATA,0.5363101471366167,0.2327241890484827,-1.1581510856292256,-0.12799414068029286,0.34580895773687825,0.19563187580574876,0.04800107895172765,G3
13,HIDALGO,31,JACALA DE LEDEZMA,0.6951717348033202,0.789981649968213,1.3177482886388607,-0.6533528342255024,-0.5806202741238424,0.28883319393298795,-0.12392994509658675,G1
13,HIDALGO,32,JALTOCAN,0.5270630524712611,0.3792158954456442,-0.1231159602114594,-0.6091426181926027,-0.4172570878093827,0.280568751716618,-0.008595523772791167,G3
13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,0.6511826924420759,0.939595030755097,-0.17166341952178502,0.018282146148488842,-0.025566716162826568,-0.18633090219154444,0.09482879785013516,G3
13,HIDALGO,44,NOPALA DE VILLAGRAN,0.5618379825359913,0.5318175073547718,0.5100637434429014,-0.9569573380812192,-0.5394523821414509,-0.2242410435835498,-0.023003499474020698,G3
13,HIDALGO,61,TEPEAPULCO,-0.3526041663887288,1.4194090512422308,-0.6788890740685819,-0.22247614361852286,0.31614201228109423,-0.21638705773508607,0.1811828131185936,G3
13,HIDALGO,64,TEPETITLAN,0.9522750161838924,-0.0022817740928902136,0.4095864882588401,-0.6895551154858339,-0.363944510906753,-0.1548499230289758,-0.007123646314068331,G3
13,HIDALGO,65,TETEPANGO,1.0468780049475543,0.07050300472215677,-0.9825337831782094,-0.4152698967474819,-0.32855784574325664,0.125850743438509,-0.08963235867737347,G3
13,HIDALGO,66,TEZONTEPEC DE ALDAMA,0.4152239546509229,1.031816208776444,-0.5171067473564847,-0.4002148437666328,-0.2403293197120929,-0.4564513965155543,0.04609394092898034,G3
13,HIDALGO,69,TLAHUELILPAN,-0.09575995621078087,0.41679886001219785,-1.2967212517593265,-0.34662707922205105,0.3857546312788582,0.035621095607698584,0.13116595838047654,G3
13,HIDALGO,77,VILLA DE TEZONTEPEC,1.0597798007912964,-0.01852725867300179,-0.5413260174889747,-0.4297839266919433,-0.181513766909535,-0.03465496380209858,-0.12180640910141027,G3
13,HIDALGO,71,TLANALAPA,-0.6015803940920144,0.4499706543872847,-0.4143987080790018,-1.0291631936632435,0.3010886794266656,-0.07063749117094424,0.20717890048107865,G3
13,HIDALGO,73,TLAXCOAPAN,0.08226664044511026,0.8540361581185809,-1.5011054663201329,-0.503948885730866,-0.1716062881183724,-0.08940071242655642,0.07319743532489434,G3
13,HIDALGO,74,TOLCAYUCA,1.0048045568918265,0.025232068882796832,-0.5751564417563074,-0.08473389542664894,0.10106741388604744,-0.06802679591320004,0.001909371056393956,G3
13,HIDALGO,23,FRANCISCO I. MADERO,0.2172859648836928,0.8011380103165697,-0.23719798763915556,-0.3345835077377309,0.0710612877140313,-0.3764881288300065,0.15463276707404489,G3
13,HIDALGO,22,EPAZOYUCAN,0.3949037351933592,0.4528732276316169,-0.10440874016861963,-0.34840810477828776,0.2530475168353974,0.09038735539386886,0.04827322913462034,G3
13,HIDALGO,68,TIZAYUCA,1.5924172026820782,1.013638756244796,-1.495334508425932,0.7253932261709121,-0.08619199891045393,-0.5677316591375797,-0.1367540905602892,G3
13,HIDALGO,82,ZAPOTLAN DE JUAREZ,0.9985897202239766,0.03827273048755997,-1.2118244382124872,0.014700729198735397,0.12228750494420315,-0.15594759590726126,0.06342841200916413,G3
13,HIDALGO,38,MINERAL DEL CHICO,-0.22411662035332264,0.4679118731798537,0.925889498184674,-1.0618956599921332,0.0394560177586996,0.036677131652753714,0.16912716938507755,G3
13,HIDALGO,28,HUEJUTLA DE REYES,0.4511415905331669,2.5129890623729314,0.7307952259041004,0.7145384272668329,-0.12635461104927714,0.5823343898699184,0.04021396262611115,G1
13,HIDALGO,52,SAN BARTOLO TUTOTEPEC,-0.004643871564942598,0.4759855348958489,1.173862647854481,-0.3618736634130292,0.2670505358993672,-0.15086449312746394,-0.04300448180351341,G3
13,HIDALGO,53,SAN FELIPE ORIZATLAN,0.04532813733762514,1.2473747140441485,0.5246866468407753,-0.20161329911944367,0.12556444006171036,-0.007842802441597145,0.09617455456136298,G3
13,HIDALGO,54,SAN SALVADOR,-0.2353174982390588,1.6834036885345134,0.591367338903764,-0.2889966043767639,0.1353283526832854,0.3788872344124856,0.09264739369331412,G1
13,HIDALGO,55,SANTIAGO DE ANAYA,0.0574455657952671,1.0499495499651954,0.8699324392339294,-0.7825100585299825,-0.2248675802562927,0.15767369496777056,0.03722634342727296,G3
13,HIDALGO,58,TASQUILLO,0.8151901595429271,0.5589330311223228,0.8714762607769928,-0.18026966328671254,0.10506270188753117,0.04099110986191085,-0.02901011175558855,G3
13,HIDALGO,59,TECOZAUTLA,0.0664597769024211,1.5878761935813157,0.8554158407849664,-0.3205112091446444,-0.1925689991771028,0.21017470500759453,0.10782912364513952,G1
13,HIDALGO,60,TENANGO DE DORIA,0.01091814246914846,0.5214203166025482,0.6635663217883158,-0.515498243266318,0.20661614226302194,-0.09147149057964248,0.06018236834352531,G3
13,HIDALGO,33,JUAREZ HIDALGO,-1.1540467308090063,-1.0835273580756797,1.2035004817484625,-0.7628711870532442,0.9830400411600714,-0.33358772678629106,0.2005202773343388,G0
13,HIDALGO,34,LA MISION,0.7564332929199504,0.1768988063334029,0.809939454749667,-0.8342850726595442,-0.3842018577521152,-0.12524428311671534,-0.05026775406026899,G3
13,HIDALGO,35,LOLOTLA,-0.12755554152882784,0.1895841575091936,0.6571114600261158,-1.1177413147978863,-0.09585457286000533,-0.21480320082719084,0.12627487858914174,G3
13,HIDALGO,36,METEPEC,0.5043680607352913,0.3140625562227801,0.2850702483309801,-0.7738726763543344,-0.4565443480334453,-0.08349918396034382,0.07299337632328562,G3
13,HIDALGO,37,METZTITLAN,-0.6392570948541751,1.4711626958873925,1.6583187165268327,-0.7460988541380948,-0.005103707356219847,0.1781314831780484,0.2008977732587207,G1
13,HIDALGO,62,TEPEHUACAN DE GUERRERO,0.03856890408124774,1.625359581879189,1.6799196496247142,0.07497748183954189,0.0444837245720973,0.7137419168301623,0.07459083600576635,G1
13,HIDALGO,81,ZACUALTIPAN DE ANGELES,-0.08080591350368739,1.0456368650705778,0.25399313778382604,-0.6279455399842743,-0.007194667649567166,-0.3962008207313103,0.06952124197041748,G3
13,HIDALGO,11,ATOTONILCO EL GRANDE,-0.5860483040769369,1.465296543375164,1.384243576942486,-0.2786643873653241,0.29742470526154197,0.17248186332074494,0.1658169968842652,G1
13,HIDALGO,67,TIANGUISTENGO,0.15098943206017215,0.6020971274531041,0.9084426328201696,-0.6825184250140034,-0.14987252339453122,-0.006078181448620836,0.12643046058570398,G3
14,JALISCO,124,ZAPOTLANEJO,1.3404924693479812,1.2224616835993771,0.060434898418201925,0.10593070510603103,-0.5924909800754831,-0.3019836436731525,-0.1065106610125586,G3
14,JALISCO,68,PONCITLAN,1.652543922739179,0.643469503078651,-1.1098953197941237,0.6938516494855815,-0.031460269341497114,0.006824019397800591,-0.07085774410371569,G3
14,JALISCO,123,ZAPOTLAN DEL REY,1.5895366649873397,0.4297194897325153,-0.7102423339484336,0.33796380504114376,-0.1267602916494332,0.4687218690858347,-0.17205685097701007,G3
14,JALISCO,104,TONILA,0.16183683418482656,-0.26886233245230634,-1.00984370005785,-0.2098668144236636,0.5555761771641944,0.26370203303432105,0.17746036373621465,G3
14,JALISCO,92,TEOCALTICHE,2.4553126515233434,0.1837937594875392,0.12982771550795974,0.10028157773194972,-0.9046896375471158,-0.6229121605650639,-0.2820692025595933,G2
14,JALISCO,75,SAN JUAN DE LOS LAGOS,1.7412073524467324,1.2040823360540998,0.2333523303104177,-0.19376522157224876,-1.2121149908871816,-0.4733898215194869,-0.2523374114773635,G3
14,JALISCO,14,ATOYAC,0.9341687547327382,-0.5606185272220624,0.6772922977693316,-0.6433211600812946,-0.037559457589150094,-0.5305309811599206,0.191781671667942,G3
14,JALISCO,93,TEOCUITATLAN DE CORONA,1.3321540721992997,-0.19425803482968945,-0.8627696924958258,0.30547311950900563,0.1335708069162339,0.28391711768911604,0.05724388853098681,G3
14,JALISCO,108,TUXCUECA,2.414888799961361,-0.8512831112107307,-1.3122204648823046,0.5070923391389908,-0.2613860591567078,0.4385428570744445,-0.09792343376820783,G2
14,JALISCO,84,TALA,2.534588050219114,0.6985500997875621,-1.4840462119945244,0.6357458670815309,-0.8924265016261573,-0.21151549162951025,-0.3497142956484971,G3
14,JALISCO,77,SAN MARCOS,3.996738303572368,-1.3838212463821202,-1.4211499505399157,0.4873709496232435,-1.5785689421800582,0.6789123499020452,-0.6209691893230311,G2
14,JALISCO,37,ETZATLAN,1.7942086812815476,0.20337677938066967,-1.4999570015597767,0.040589956666040185,-0.7226607126171349,0.15992833653260588,-0.16610814964562035,G3
14,JALISCO,6,AMECA,1.8763225034543798,1.3731181361290208,0.2645095575264656,0.34608604128912823,-0.9782134404793924,0.09646500443692922,-0.2004271669791776,G1
